id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-141,count_range_pairs,gpt-5,advanced,medium,O(N^2),O(N),"def count_range_pairs(nums, target, k):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            s = nums[i] + nums[j]
            if s >= target and s <= target + k:
                count += 1
    return count
","def count_range_pairs(nums, target, k):
    n = len(nums)
    if n < 2 or k < 0:
        return 0

    # Radix sort (LSD) for integers using base 256 and offset to handle negatives
    a = nums[:]
    min_v = min(a)
    max_v = max(a)
    offset = -min_v if min_v < 0 else 0
    if offset:
        arr = [x + offset for x in a]
        max_offset = max_v + offset
    else:
        arr = a[:]
        max_offset = max_v

    if max_offset != 0:
        base = 256
        passes = (max_offset.bit_length() + 7) // 8
        out = [0] * n
        for p in range(passes):
            shift = p * 8
            count = [0] * base
            for v in arr:
                count[(v >> shift) & 0xFF] += 1
            total = 0
            for i in range(base):
                c = count[i]
                count[i] = total
                total += c
            for v in arr:
                idx = (v >> shift) & 0xFF
                out[count[idx]] = v
                count[idx] += 1
            arr, out = out, arr
        if offset:
            sorted_arr = [v - offset for v in arr]
        else:
            sorted_arr = arr
    else:
        sorted_arr = a

    def count_leq(S):
        i, j = 0, n - 1
        cnt = 0
        while i < j:
            if sorted_arr[i] + sorted_arr[j] <= S:
                cnt += j - i
                i += 1
            else:
                j -= 1
        return cnt

    return count_leq(target + k) - count_leq(target - 1)",150204.92,119,8384,8814,8933,OK,
TYR-142,max_sum_after_removing_one,gpt-5,advanced,medium,O(N^2),O(N),"def max_sum_after_removing_one(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = nums[0]
    for i in range(n):
        cur = 0
        for j in range(n):
            if j == i:
                continue
            cur += nums[j]
            if cur > best:
                best = cur
        cur = 0
    for i in range(n):
        cur = 0
        for j in range(i, n):
            cur += nums[j]
            if cur > best:
                best = cur
    return best
","def max_sum_after_removing_one(nums):
    n = len(nums)
    if n == 0:
        return 0
    dp_no_del = nums[0]
    dp_one_del = float('-inf')
    res = nums[0]
    for x in nums[1:]:
        dp_one_del = max(dp_one_del + x, dp_no_del)
        dp_no_del = max(dp_no_del + x, x)
        res = max(res, dp_no_del, dp_one_del)
    return res",142765.34,179,5632,5750,5929,OK,
TYR-143,can_form_arithmetic_from_sequence,gpt-5,advanced,medium,O(N^2),O(N),"def can_form_arithmetic_from_sequence(nums):
    n = len(nums)
    if n <= 2:
        return 1
    mn = nums[0]
    mx = nums[0]
    for i in range(n):
        if nums[i] < mn:
            mn = nums[i]
        if nums[i] > mx:
            mx = nums[i]
    if (mx - mn) % (n - 1) != 0:
        return 0
    d = (mx - mn) // (n - 1)
    for step in range(n):
        target = mn + step * d
        found = 0
        for j in range(n):
            if nums[j] == target:
                found = 1
                break
        if found == 0:
            return 0
    return 1
","def can_form_arithmetic_from_sequence(nums):
    n = len(nums)
    if n <= 2:
        return 1

    mn = nums[0]
    mx = nums[0]
    for v in nums:
        if v < mn:
            mn = v
        elif v > mx:
            mx = v

    diff = mx - mn
    step_count = n - 1
    if diff % step_count != 0:
        return 0

    d = diff // step_count
    if d == 0:
        for v in nums:
            if v != mn:
                return 0
        return 1

    seen = [False] * n
    for v in nums:
        delta = v - mn
        if delta % d != 0:
            return 0
        k = delta // d
        if k < 0 or k >= n or seen[k]:
            return 0
        seen[k] = True

    return 1",103240.69,227,2560,2780,3007,OK,
TYR-144,max_profit_two_transactions,gpt-5,advanced,medium,O(N^4),O(N),"def max_profit_two_transactions(nums):
    n = len(nums)
    if n < 2:
        return 0
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            profit1 = nums[j] - nums[i]
            if profit1 < 0:
                profit1 = 0
            profit2 = 0
            for k in range(j + 1, n):
                for l in range(k + 1, n):
                    p = nums[l] - nums[k]
                    if p > profit2:
                        profit2 = p
            total = profit1 + profit2
            if total > best:
                best = total
    return best
","def max_profit_two_transactions(nums):
    if len(nums) < 2:
        return 0
    buy1 = float('-inf')
    sell1 = 0
    buy2 = float('-inf')
    sell2 = 0
    for price in nums:
        buy1 = max(buy1, -price)
        sell1 = max(sell1, buy1 + price)
        buy2 = max(buy2, sell1 - price)
        sell2 = max(sell2, buy2 + price)
    return sell2",43064.37,204,3008,3133,3337,OK,
TYR-145,count_valleys,gpt-5,advanced,easy,O(N),O(N),"def count_valleys(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        if nums[i] < nums[i - 1] and nums[i] < nums[i + 1]:
            count += 1
    return count
","def count_valleys(nums):
    n = len(nums)
    if n < 3:
        return 0
    count = 0
    prev = nums[0]
    curr = nums[1]
    for i in range(1, n - 1):
        nxt = nums[i + 1]
        if curr < prev and curr < nxt:
            count += 1
        prev, curr = curr, nxt
    return count",76926.70,110,3776,3880,3990,OK,
TYR-146,smallest_difference_pair_abs,gpt-5,advanced,medium,O(N^2),O(N log N),"def smallest_difference_pair_abs(nums):
    if len(nums) < 2:
        return 0
    best = abs(nums[0] - nums[1])
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            d = abs(nums[i] - nums[j])
            if d < best:
                best = d
    return best
","def smallest_difference_pair_abs(nums):
    n = len(nums)
    if n < 2:
        return 0
    arr = sorted(nums)
    best = arr[1] - arr[0]
    if best == 0:
        return 0
    for i in range(2, n):
        d = arr[i] - arr[i - 1]
        if d < best:
            best = d
            if best == 0:
                return 0
    return best",86456.06,137,1088,1202,1339,OK,
TYR-147,count_nice_pairs,gpt-5,advanced,medium,O(N^2),O(N),"def count_nice_pairs(nums):
    n = len(nums)
    count = 0
    diffs = []
    for i in range(n):
        x = nums[i]
        rev = 0
        tmp = x
        while tmp > 0:
            rev = rev * 10 + tmp % 10
            tmp = tmp // 10
        diffs.append(x - rev)
    for i in range(n):
        for j in range(i + 1, n):
            if diffs[i] == diffs[j]:
                count += 1
    return count
","def count_nice_pairs(nums):
    seen = {}
    count = 0
    for x in nums:
        tmp = x
        rev = 0
        while tmp:
            rev = rev * 10 + tmp % 10
            tmp //= 10
        diff = x - rev
        c = seen.get(diff, 0)
        count += c
        seen[diff] = c + 1
    return count",15326.14,174,768,872,1046,OK,
TYR-148,partition_into_min_groups,gpt-5,advanced,medium,O(N^2),O(N log N),"def partition_into_min_groups(nums):
    n = len(nums)
    arr = []
    for v in nums:
        arr.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if arr[i] > arr[j]:
                tmp = arr[i]
                arr[i] = arr[j]
                arr[j] = tmp
    if n == 0:
        return 0
    max_freq = 0
    for i in range(n):
        count = 0
        for j in range(n):
            if arr[j] == arr[i]:
                count += 1
        if count > max_freq:
            max_freq = count
    return max_freq
","def partition_into_min_groups(nums):
    n = len(nums)
    if n == 0:
        return 0
    arr = sorted(nums)
    max_freq = 1
    curr = 1
    for i in range(1, n):
        if arr[i] == arr[i - 1]:
            curr += 1
            if curr > max_freq:
                max_freq = curr
        else:
            curr = 1
    return max_freq",16691.78,201,1344,1452,1653,OK,
TYR-149,count_subarrays_with_score_less_k,gpt-5,advanced,medium,O(N^2),O(N),"def count_subarrays_with_score_less_k(nums, k):
    count = 0
    n = len(nums)
    for i in range(n):
        cur = 0
        for j in range(i, n):
            cur += nums[j]
            length = j - i + 1
            if cur * length < k:
                count += 1
            else:
                break
    return count
","def count_subarrays_with_score_less_k(nums, k):
    if k <= 0:
        return 0
    count = 0
    total = 0
    left = 0
    for right, x in enumerate(nums):
        total += x
        while left <= right and total * (right - left + 1) >= k:
            total -= nums[left]
            left += 1
        count += right - left + 1
    return count",77466.59,136,3264,3374,3510,OK,
TYR-150,fair_candy_swap_diff,gpt-5,advanced,medium,O(N^2),O(N),"def fair_candy_swap_diff(nums):
    mid = len(nums) // 2
    sum_a = 0
    for i in range(mid):
        sum_a += nums[i]
    sum_b = 0
    for i in range(mid, len(nums)):
        sum_b += nums[i]
    for i in range(mid):
        for j in range(mid, len(nums)):
            new_a = sum_a - nums[i] + nums[j]
            new_b = sum_b - nums[j] + nums[i]
            if new_a == new_b:
                return nums[j] - nums[i]
    return 0
","def fair_candy_swap_diff(nums):
    n = len(nums)
    mid = n // 2
    sum_a = 0
    total = 0
    for i, v in enumerate(nums):
        total += v
        if i < mid:
            sum_a += v
    diff = total - 2 * sum_a  # sum_b - sum_a
    if diff % 2 != 0:
        return 0
    delta = diff // 2
    set_b = set()
    for i in range(mid, n):
        set_b.add(nums[i])
    for i in range(mid):
        if nums[i] + delta in set_b:
            return delta
    return 0",113335.69,180,4992,5152,5332,OK,
TYR-151,count_equal_pairs,gpt-5,pair-finding,easy,O(N^2),O(N),"def count_equal_pairs(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] == nums[j]:
                count += 1
    return count
","def count_equal_pairs(nums):
    counts = {}
    pairs = 0
    for x in nums:
        c = counts.get(x, 0)
        pairs += c
        counts[x] = c + 1
    return pairs",11394.73,102,448,508,610,OK,
TYR-152,find_single_element,gpt-5,frequency,easy,O(N^2),O(N),"def find_single_element(nums):
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count == 1:
            return nums[i]
    return 0
","def find_single_element(nums):
    counts = {}
    for x in nums:
        counts[x] = counts.get(x, 0) + 1
    for x in nums:
        if counts[x] == 1:
            return x
    return 0",19890.06,110,1344,1409,1519,OK,
TYR-153,max_sorted_gap,gpt-5,sorting,easy,O(N^2),O(N log N),"def max_sorted_gap(nums):
    n = len(nums)
    if n < 2:
        return 0
    for i in range(n):
        for j in range(i + 1, n):
            if nums[i] > nums[j]:
                nums[i], nums[j] = nums[j], nums[i]
    best = 0
    for i in range(n - 1):
        diff = nums[i + 1] - nums[i]
        if diff > best:
            best = diff
    return best
","def max_sorted_gap(nums):
    n = len(nums)
    if n < 2:
        return 0
    nums.sort()
    best = 0
    for i in range(1, n):
        diff = nums[i] - nums[i - 1]
        if diff > best:
            best = diff
    return best",60893.99,162,704,785,947,OK,
TYR-154,arrays_are_permutation,gpt-5,set-operations,easy,O(N^2),O(N),"def arrays_are_permutation(nums, target):
    if len(nums) != len(target):
        return 0
    used = [0] * len(target)
    for i in range(len(nums)):
        found = 0
        for j in range(len(target)):
            if used[j] == 0 and target[j] == nums[i]:
                used[j] = 1
                found = 1
                break
        if found == 0:
            return 0
    return 1
","def arrays_are_permutation(nums, target):
    if len(nums) != len(target):
        return 0
    counts = {}
    for x in nums:
        counts[x] = counts.get(x, 0) + 1
    for y in target:
        c = counts.get(y, 0) - 1
        if c < 0:
            return 0
        if c == 0:
            del counts[y]
        else:
            counts[y] = c
    return 1 if not counts else 0",55450.41,155,960,1083,1238,OK,
TYR-155,count_unique_elements,gpt-5,frequency,easy,O(N^2),O(N),"def count_unique_elements(nums):
    count = 0
    for i in range(len(nums)):
        is_dup = 0
        for j in range(i):
            if nums[j] == nums[i]:
                is_dup = 1
                break
        if is_dup == 0:
            count += 1
    return count
","def count_unique_elements(nums):
    return len(set(nums))",69402.06,121,576,598,719,OK,
TYR-156,first_non_repeat_index,gpt-5,frequency,easy,O(N^2),O(N),"def first_non_repeat_index(nums):
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count == 1:
            return i
    return -1
","def first_non_repeat_index(nums):
    counts = {}
    for n in nums:
        counts[n] = counts.get(n, 0) + 1
    for i, n in enumerate(nums):
        if counts[n] == 1:
            return i
    return -1",14829.35,110,576,645,755,OK,
TYR-157,majority_vote,gpt-5,frequency,easy,O(N^2),O(N),"def majority_vote(nums):
    n = len(nums)
    for i in range(n):
        count = 0
        for j in range(n):
            if nums[j] == nums[i]:
                count += 1
        if count > n // 2:
            return nums[i]
    return -21
","def majority_vote(nums):
    candidate = None
    count = 0
    for x in nums:
        if count == 0:
            candidate = x
            count = 1
        elif x == candidate:
            count += 1
        else:
            count -= 1
    return candidate if sum(1 for x in nums if x == candidate) > len(nums) // 2 else -21",75571.64,115,1536,1633,1748,OK,
TYR-158,max_prefix_sum,gpt-5,prefix-sum,easy,O(N^2),O(N),"def max_prefix_sum(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        s = 0
        for j in range(i + 1):
            s += nums[j]
        if s > best:
            best = s
    return best
","def max_prefix_sum(nums):
    if not nums:
        return 0
    best = nums[0]
    total = 0
    for x in nums:
        total += x
        if total > best:
            best = total
    return best",72116.49,122,448,512,634,OK,
TYR-159,longest_constant_run,gpt-5,subarray,easy,O(N^2),O(N),"def longest_constant_run(nums):
    if len(nums) == 0:
        return 0
    best = 1
    for i in range(len(nums)):
        length = 1
        for j in range(i + 1, len(nums)):
            if nums[j] == nums[i]:
                length += 1
            else:
                break
        if length > best:
            best = length
    return best
","def longest_constant_run(nums):
    if not nums:
        return 0
    best = 1
    current = 1
    for i in range(1, len(nums)):
        if nums[i] == nums[i - 1]:
            current += 1
        else:
            if current > best:
                best = current
            current = 1
    if current > best:
        best = current
    return best",58880.99,139,1152,1253,1392,OK,
TYR-160,second_minimum,gpt-5,order-statistics,easy,O(N^2),O(N),"def second_minimum(nums):
    if len(nums) < 2:
        return -21
    min1 = nums[0]
    for i in range(1, len(nums)):
        if nums[i] < min1:
            min1 = nums[i]
    min2 = 21
    found = 0
    for i in range(len(nums)):
        if nums[i] != min1:
            if found == 0 or nums[i] < min2:
                min2 = nums[i]
                found = 1
    if found == 0:
        return -21
    return min2
","def second_minimum(nums):
    if len(nums) < 2:
        return -21
    min1 = None
    min2 = None
    for x in nums:
        if min1 is None or x < min1:
            if min1 is not None:
                min2 = min1
            min1 = x
        elif x != min1 and (min2 is None or x < min2):
            min2 = x
    return -21 if min2 is None else min2",131376.80,179,4992,5109,5288,OK,
TYR-161,count_above_average,gpt-5,array-transform,easy,O(N^2),O(N),"def count_above_average(nums):
    n = len(nums)
    if n == 0:
        return 0
    total = 0
    for i in range(n):
        total += nums[i]
    avg = total // n
    count = 0
    for i in range(n):
        if nums[i] > avg:
            count += 1
    return count
","def count_above_average(nums):
    n = len(nums)
    if n == 0:
        return 0
    avg = sum(nums) // n
    return sum(x > avg for x in nums)",28425.85,132,2624,2679,2811,OK,
TYR-162,parity_sort_check,gpt-5,sorting,easy,O(N^2),O(N),"def parity_sort_check(nums):
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] % 2 != 0 and nums[j] % 2 == 0:
                return 0
    return 1
","def parity_sort_check(nums):
    seen_odd = False
    for num in nums:
        if num & 1:
            seen_odd = True
        elif seen_odd:
            return 0
    return 1",49694.24,109,1408,1466,1575,OK,
TYR-163,equilibrium_first,gpt-5,prefix-sum,easy,O(N^2),O(N),"def equilibrium_first(nums):
    n = len(nums)
    for i in range(n):
        left = 0
        for j in range(i):
            left += nums[j]
        right = 0
        for j in range(i + 1, n):
            right += nums[j]
        if left == right:
            return i
    return -1
","def equilibrium_first(nums):
    total = sum(nums)
    left = 0
    for i, x in enumerate(nums):
        total -= x
        if left == total:
            return i
        left += x
    return -1",70708.54,126,512,572,698,OK,
TYR-164,sum_of_leaders,gpt-5,array-transform,easy,O(N^2),O(N),"def sum_of_leaders(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        is_leader = 1
        for j in range(i + 1, n):
            if nums[j] >= nums[i]:
                is_leader = 0
                break
        if is_leader == 1:
            total += nums[i]
    return total
","def sum_of_leaders(nums):
    total = 0
    max_right = float(""-inf"")
    for x in reversed(nums):
        if x > max_right:
            total += x
            max_right = x
    return total",59479.27,135,640,699,834,OK,
TYR-165,min_pair_abs_diff,gpt-5,pair-finding,easy,O(N^2),O(N log N),"def min_pair_abs_diff(nums):
    if len(nums) < 2:
        return 0
    best = abs(nums[0] - nums[1])
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            d = abs(nums[i] - nums[j])
            if d < best:
                best = d
    return best
","def min_pair_abs_diff(nums):
    n = len(nums)
    if n < 2:
        return 0
    nums = sorted(nums)
    best = nums[1] - nums[0]
    if best == 0:
        return 0
    for i in range(1, n - 1):
        d = nums[i + 1] - nums[i]
        if d < best:
            best = d
            if best == 0:
                return 0
    return best",60114.67,133,768,885,1018,OK,
TYR-166,max_right_minus_left,gpt-5,subarray,easy,O(N^2),O(N),"def max_right_minus_left(nums):
    if len(nums) < 2:
        return 0
    best = nums[1] - nums[0]
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            d = nums[j] - nums[i]
            if d > best:
                best = d
    return best
","def max_right_minus_left(nums):
    n = len(nums)
    if n < 2:
        return 0
    min_so_far = nums[0]
    best = nums[1] - nums[0]
    for j in range(1, n):
        diff = nums[j] - min_so_far
        if diff > best:
            best = diff
        if nums[j] < min_so_far:
            min_so_far = nums[j]
    return best",49723.12,129,448,557,686,OK,
TYR-167,count_interior_peaks,gpt-5,array-transform,easy,O(N^2),O(N),"def count_interior_peaks(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        left_ok = 1
        right_ok = 1
        for j in range(i):
            if j == i - 1 and nums[j] >= nums[i]:
                left_ok = 0
        for j in range(i + 1, len(nums)):
            if j == i + 1 and nums[j] >= nums[i]:
                right_ok = 0
        if left_ok == 1 and right_ok == 1:
            count += 1
    return count
","def count_interior_peaks(nums):
    count = 0
    n = len(nums)
    for i in range(1, n - 1):
        if nums[i] > nums[i - 1] and nums[i] > nums[i + 1]:
            count += 1
    return count",84050.31,183,1920,1995,2178,OK,
TYR-168,nearby_duplicate,gpt-5,hash-map,easy,O(N^2),O(N),"def nearby_duplicate(nums, k):
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] == nums[j] and j - i <= k:
                return 1
    return 0
","def nearby_duplicate(nums, k):
    if k <= 0:
        return 0
    seen = set()
    for i, v in enumerate(nums):
        if v in seen:
            return 1
        seen.add(v)
        if i >= k:
            seen.remove(nums[i - k])
    return 0",60578.51,104,3520,3597,3701,OK,
TYR-169,longest_consecutive_len,gpt-5,set-operations,easy,O(N^2),O(N),"def longest_consecutive_len(nums):
    if len(nums) == 0:
        return 0
    best = 1
    for i in range(len(nums)):
        length = 1
        cur = nums[i]
        while True:
            found = 0
            for j in range(len(nums)):
                if nums[j] == cur + 1:
                    found = 1
                    break
            if found == 1:
                length += 1
                cur += 1
            else:
                break
        if length > best:
            best = length
    return best
","def longest_consecutive_len(nums):
    if not nums:
        return 0
    s = set(nums)
    best = 0
    for x in s:
        if x - 1 not in s:
            y = x
            length = 1
            while y + 1 in s:
                y += 1
                length += 1
            if length > best:
                best = length
    return best",37767.45,175,1152,1253,1428,OK,
TYR-170,count_with_strictly_greater,gpt-5,order-statistics,easy,O(N^2),O(N),"def count_with_strictly_greater(nums):
    count = 0
    for i in range(len(nums)):
        has_greater = 0
        for j in range(len(nums)):
            if nums[j] > nums[i]:
                has_greater = 1
                break
        count += has_greater
    return count
","def count_with_strictly_greater(nums):
    if not nums:
        return 0
    max_val = nums[0]
    max_count = 1
    for x in nums[1:]:
        if x > max_val:
            max_val = x
            max_count = 1
        elif x == max_val:
            max_count += 1
    return len(nums) - max_count",48908.95,121,1024,1120,1241,OK,
TYR-171,top_frequency,gpt-5,frequency,easy,O(N^2),O(N),"def top_frequency(nums):
    if len(nums) == 0:
        return 0
    best = 0
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count > best:
            best = count
    return best
","def top_frequency(nums):
    if not nums:
        return 0
    freq = {}
    best = 0
    for x in nums:
        c = freq.get(x, 0) + 1
        freq[x] = c
        if c > best:
            best = c
    return best",52257.36,127,448,524,651,OK,
TYR-172,even_product_pairs,gpt-5,pair-finding,easy,O(N^2),O(N),"def even_product_pairs(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if (nums[i] * nums[j]) % 2 == 0:
                count += 1
    return count
","def even_product_pairs(nums):
    n = len(nums)
    odd = 0
    for x in nums:
        odd += x & 1
    return n * (n - 1) // 2 - odd * (odd - 1) // 2",69659.86,110,1856,1923,2033,OK,
TYR-173,total_prefix_sums,gpt-5,prefix-sum,easy,O(N^2),O(N),"def total_prefix_sums(nums):
    total = 0
    for i in range(len(nums)):
        s = 0
        for j in range(i + 1):
            s += nums[j]
        total += s
    return total
","def total_prefix_sums(nums):
    total = 0
    running = 0
    for x in nums:
        running += x
        total += running
    return total",42565.46,102,512,560,662,OK,
TYR-174,dominators_count,gpt-5,array-transform,easy,O(N^2),O(N),"def dominators_count(nums):
    count = 0
    for i in range(len(nums)):
        is_dom = 1
        for j in range(i):
            if nums[j] >= nums[i]:
                is_dom = 0
                break
        if is_dom == 1:
            count += 1
    return count
","def dominators_count(nums):
    count = 0
    max_so_far = None
    for x in nums:
        if max_so_far is None or x > max_so_far:
            count += 1
            max_so_far = x
    return count",83412.13,121,2816,2881,3002,OK,
TYR-175,max_container_water,gpt-5,two-pointer,easy,O(N^2),O(N),"def max_container_water(nums):
    best = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            h = nums[i] if nums[i] < nums[j] else nums[j]
            area = h * (j - i)
            if area > best:
                best = area
    return best
","def max_container_water(nums):
    left, right = 0, len(nums) - 1
    best = 0
    while left < right:
        h = min(nums[left], nums[right])
        best = max(best, h * (right - left))
        if nums[left] < nums[right]:
            left += 1
        else:
            right -= 1
    return best",30496.13,126,256,349,475,OK,
TYR-176,smallest_absent_positive,gpt-5,hash-map,easy,O(N^2),O(N),"def smallest_absent_positive(nums):
    for v in range(1, len(nums) + 2):
        found = 0
        for j in range(len(nums)):
            if nums[j] == v:
                found = 1
                break
        if found == 0:
            return v
    return len(nums) + 1
","def smallest_absent_positive(nums):
    n = len(nums)
    for i in range(n):
        if nums[i] <= 0 or nums[i] > n:
            nums[i] = n + 1
    for i in range(n):
        val = nums[i]
        if val < 0:
            val = -val
        if 1 <= val <= n:
            idx = val - 1
            if nums[idx] > 0:
                nums[idx] = -nums[idx]
    for i in range(n):
        if nums[i] > 0:
            return i + 1
    return n + 1",100760.54,123,3776,3921,4044,OK,
TYR-177,all_pairs_xor_sum,gpt-5,pair-finding,easy,O(N^2),O(N),"def all_pairs_xor_sum(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            total += nums[i] ^ nums[j]
    return total
","def all_pairs_xor_sum(nums):
    n = len(nums)
    if n < 2:
        return 0
    bit_counts = {}
    for x in nums:
        y = x
        while y:
            lb = y & -y
            idx = lb.bit_length() - 1
            bit_counts[idx] = bit_counts.get(idx, 0) + 1
            y &= y - 1
    total = 0
    for idx, c1 in bit_counts.items():
        total += c1 * (n - c1) * (1 << idx)
    return total",121917.87,99,6528,6667,6766,OK,
TYR-178,count_equal_triplets,gpt-5,frequency,easy,O(N^3),O(N),"def count_equal_triplets(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            for k in range(j + 1, len(nums)):
                if nums[i] == nums[j] == nums[k]:
                    count += 1
    return count
","def count_equal_triplets(nums):
    freq = {}
    for x in nums:
        freq[x] = freq.get(x, 0) + 1
    count = 0
    for f in freq.values():
        if f >= 3:
            count += f * (f - 1) * (f - 2) // 6
    return count",71284.65,120,576,664,784,OK,
TYR-179,max_product_two,gpt-5,pair-finding,easy,O(N^2),O(N),"def max_product_two(nums):
    if len(nums) < 2:
        return 0
    best = nums[0] * nums[1]
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            p = nums[i] * nums[j]
            if p > best:
                best = p
    return best
","def max_product_two(nums):
    n = len(nums)
    if n < 2:
        return 0
    max1 = max2 = float('-inf')
    min1 = min2 = float('inf')
    for x in nums:
        if x >= max1:
            max2 = max1
            max1 = x
        elif x > max2:
            max2 = x
        if x <= min1:
            min2 = min1
            min1 = x
        elif x < min2:
            min2 = x
    return max(max1 * max2, min1 * min2)",72132.43,128,2048,2191,2319,OK,
TYR-180,sum_of_pair_maxes,gpt-5,pair-finding,easy,O(N^2),O(N log N),"def sum_of_pair_maxes(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            total += nums[i] if nums[i] > nums[j] else nums[j]
    return total
","def sum_of_pair_maxes(nums):
    arr = sorted(nums)
    total = 0
    for i in range(1, len(arr)):
        total += i * arr[i]
    return total",58399.98,109,1792,1844,1953,OK,
TYR-181,count_surpassers_total,gpt-5,pair-finding,easy,O(N^2),O(N log N),"def count_surpassers_total(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[j] > nums[i]:
                total += 1
    return total
","def count_surpassers_total(nums):
    class BIT:
        def __init__(self, n):
            self.n = n
            self.tree = [0] * (n + 1)
        def update(self, i, delta):
            while i <= self.n:
                self.tree[i] += delta
                i += i & -i
        def query(self, i):
            s = 0
            while i > 0:
                s += self.tree[i]
                i -= i & -i
            return s

    if not nums:
        return 0

    ranks = {v: i + 1 for i, v in enumerate(sorted(set(nums)))}
    bit = BIT(len(ranks))
    total = 0
    seen = 0

    for v in reversed(nums):
        idx = ranks[v]
        total += seen - bit.query(idx)
        bit.update(idx, 1)
        seen += 1

    return total",67404.74,106,1728,1940,2046,OK,
TYR-182,is_sorted_rotation,gpt-5,sorting,easy,O(N^2),O(N),"def is_sorted_rotation(nums):
    n = len(nums)
    if n <= 1:
        return 1
    for r in range(n):
        ok = 1
        for i in range(n - 1):
            if nums[(r + i) % n] > nums[(r + i + 1) % n]:
                ok = 0
                break
        if ok == 1:
            return 1
    return 0
","def is_sorted_rotation(nums):
    n = len(nums)
    if n <= 1:
        return 1
    drops = 0
    for i in range(n):
        if nums[i] > nums[(i + 1) % n]:
            drops += 1
            if drops > 1:
                return 0
    return 1",57501.85,147,2304,2389,2536,OK,
TYR-183,zero_sum_pair_count,gpt-5,pair-finding,easy,O(N^2),O(N),"def zero_sum_pair_count(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] + nums[j] == 0:
                count += 1
    return count
","def zero_sum_pair_count(nums):
    seen = {}
    count = 0
    for x in nums:
        count += seen.get(-x, 0)
        seen[x] = seen.get(x, 0) + 1
    return count",35712.86,107,1664,1727,1834,OK,
TYR-184,lis_length,gpt-5,dynamic-programming,medium,O(2^N * N),O(N^2),"def lis_length(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] >= subseq[i + 1]:
                ok = 0
                break
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def lis_length(nums):
    n = len(nums)
    if n == 0:
        return 0
    dp = [1] * n
    best = 1
    for i in range(1, n):
        for j in range(i):
            if nums[j] < nums[i]:
                if dp[j] + 1 > dp[i]:
                    dp[i] = dp[j] + 1
        if dp[i] > best:
            best = dp[i]
    return best",46477.16,189,512,627,816,OK,
TYR-185,max_subarray_kadane,gpt-5,subarray,medium,O(N^3),O(N),"def max_subarray_kadane(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            s = 0
            for k in range(i, j + 1):
                s += nums[k]
            if s > best:
                best = s
    return best
","def max_subarray_kadane(nums):
    if not nums:
        return 0
    current = best = nums[0]
    for x in nums[1:]:
        current = max(x, current + x)
        best = max(best, current)
    return best",61023.96,137,384,452,589,OK,
