id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-143,can_form_arithmetic_from_sequence,Meta-Llama-3.1-405B-Instruct,advanced,medium,O(N^2),O(N),"def can_form_arithmetic_from_sequence(nums):
    n = len(nums)
    if n <= 2:
        return 1
    mn = nums[0]
    mx = nums[0]
    for i in range(n):
        if nums[i] < mn:
            mn = nums[i]
        if nums[i] > mx:
            mx = nums[i]
    if (mx - mn) % (n - 1) != 0:
        return 0
    d = (mx - mn) // (n - 1)
    for step in range(n):
        target = mn + step * d
        found = 0
        for j in range(n):
            if nums[j] == target:
                found = 1
                break
        if found == 0:
            return 0
    return 1
","def can_form_arithmetic_from_sequence(nums):
    n = len(nums)
    if n <= 2:
        return 1
    num_set = set(nums)
    mn = min(num_set)
    mx = max(num_set)
    if (mx - mn) % (n - 1) != 0:
        return 0
    d = (mx - mn) // (n - 1)
    return all(mn + i * d in num_set for i in range(n))",4114.59,256,0,108,364,OK,
TYR-144,max_profit_two_transactions,Meta-Llama-3.1-405B-Instruct,advanced,medium,O(N^4),O(N),"def max_profit_two_transactions(nums):
    n = len(nums)
    if n < 2:
        return 0
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            profit1 = nums[j] - nums[i]
            if profit1 < 0:
                profit1 = 0
            profit2 = 0
            for k in range(j + 1, n):
                for l in range(k + 1, n):
                    p = nums[l] - nums[k]
                    if p > profit2:
                        profit2 = p
            total = profit1 + profit2
            if total > best:
                best = total
    return best
","def max_profit_two_transactions(nums):
    buy1, sell1, buy2, sell2 = float('-inf'), 0, float('-inf'), 0
    for num in nums:
        buy1 = max(buy1, -num)
        sell1 = max(sell1, buy1 + num)
        buy2 = max(buy2, sell1 - num)
        sell2 = max(sell2, buy2 + num)
    return sell2",3838.24,233,0,103,336,OK,
TYR-145,count_valleys,Meta-Llama-3.1-405B-Instruct,advanced,easy,O(N),O(N),"def count_valleys(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        if nums[i] < nums[i - 1] and nums[i] < nums[i + 1]:
            count += 1
    return count
","def count_valleys(nums):
    count = 0
    i = 1
    while i < len(nums) - 1:
        if nums[i] < nums[i - 1]:
            if nums[i] < nums[i + 1]:
                count += 1
            i += 1
        i += 1
    return count",4617.79,139,0,79,218,OK,
TYR-146,smallest_difference_pair_abs,Meta-Llama-3.1-405B-Instruct,advanced,medium,O(N^2),O(N log N),"def smallest_difference_pair_abs(nums):
    if len(nums) < 2:
        return 0
    best = abs(nums[0] - nums[1])
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            d = abs(nums[i] - nums[j])
            if d < best:
                best = d
    return best
","def smallest_difference_pair_abs(nums):
    if len(nums) < 2:
        return 0
    nums.sort()
    best = float('inf')
    for i in range(1, len(nums)):
        best = min(best, nums[i] - nums[i - 1])
    return best",2860.26,166,0,67,233,OK,
TYR-147,count_nice_pairs,Meta-Llama-3.1-405B-Instruct,advanced,medium,O(N^2),O(N),"def count_nice_pairs(nums):
    n = len(nums)
    count = 0
    diffs = []
    for i in range(n):
        x = nums[i]
        rev = 0
        tmp = x
        while tmp > 0:
            rev = rev * 10 + tmp % 10
            tmp = tmp // 10
        diffs.append(x - rev)
    for i in range(n):
        for j in range(i + 1, n):
            if diffs[i] == diffs[j]:
                count += 1
    return count
","def count_nice_pairs(nums):
    count = 0
    freq = {}
    for x in nums:
        rev = int(str(x)[::-1])
        diff = x - rev
        count += freq.get(diff, 0)
        freq[diff] = freq.get(diff, 0) + 1
    return count",3024.14,199,0,75,274,OK,
TYR-148,partition_into_min_groups,Meta-Llama-3.1-405B-Instruct,advanced,medium,O(N^2),O(N log N),"def partition_into_min_groups(nums):
    n = len(nums)
    arr = []
    for v in nums:
        arr.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if arr[i] > arr[j]:
                tmp = arr[i]
                arr[i] = arr[j]
                arr[j] = tmp
    if n == 0:
        return 0
    max_freq = 0
    for i in range(n):
        count = 0
        for j in range(n):
            if arr[j] == arr[i]:
                count += 1
        if count > max_freq:
            max_freq = count
    return max_freq
","from collections import Counter

def partition_into_min_groups(nums):
    if not nums:
        return 0
    freq = Counter(nums)
    return max(freq.values())",1825.68,230,0,38,268,OK,
TYR-149,count_subarrays_with_score_less_k,Meta-Llama-3.1-405B-Instruct,advanced,medium,O(N^2),O(N),"def count_subarrays_with_score_less_k(nums, k):
    count = 0
    n = len(nums)
    for i in range(n):
        cur = 0
        for j in range(i, n):
            cur += nums[j]
            length = j - i + 1
            if cur * length < k:
                count += 1
            else:
                break
    return count
","def count_subarrays_with_score_less_k(nums, k):
    count = 0
    left = 0
    cur_sum = 0
    for right in range(len(nums)):
        cur_sum += nums[right]
        while cur_sum * (right - left + 1) >= k and left <= right:
            cur_sum -= nums[left]
            left += 1
        count += right - left + 1
    return count",3728.91,165,0,97,262,OK,
TYR-150,fair_candy_swap_diff,Meta-Llama-3.1-405B-Instruct,advanced,medium,O(N^2),O(N),"def fair_candy_swap_diff(nums):
    mid = len(nums) // 2
    sum_a = 0
    for i in range(mid):
        sum_a += nums[i]
    sum_b = 0
    for i in range(mid, len(nums)):
        sum_b += nums[i]
    for i in range(mid):
        for j in range(mid, len(nums)):
            new_a = sum_a - nums[i] + nums[j]
            new_b = sum_b - nums[j] + nums[i]
            if new_a == new_b:
                return nums[j] - nums[i]
    return 0
","def fair_candy_swap_diff(nums):
    mid = len(nums) // 2
    sum_a = sum(nums[:mid])
    sum_b = sum(nums[mid:])
    diff = (sum_b - sum_a) // 2
    set_a = set(nums[:mid])
    for num in nums[mid:]:
        if num - diff in set_a:
            return num - (num - diff)
    return 0",3652.15,209,0,92,301,OK,
TYR-151,count_equal_pairs,Meta-Llama-3.1-405B-Instruct,pair-finding,easy,O(N^2),O(N),"def count_equal_pairs(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] == nums[j]:
                count += 1
    return count
","def count_equal_pairs(nums):
    freq = {}
    count = 0
    for num in nums:
        count += freq.get(num, 0)
        freq[num] = freq.get(num, 0) + 1
    return count",2536.95,131,0,56,187,OK,
TYR-152,find_single_element,Meta-Llama-3.1-405B-Instruct,frequency,easy,O(N^2),O(N),"def find_single_element(nums):
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count == 1:
            return nums[i]
    return 0
","def find_single_element(nums):
    count_map = {}
    for num in nums:
        count_map[num] = count_map.get(num, 0) + 1
    for num, count in count_map.items():
        if count == 1:
            return num
    return 0",3176.78,139,0,65,204,OK,
TYR-153,max_sorted_gap,Meta-Llama-3.1-405B-Instruct,sorting,easy,O(N^2),O(N log N),"def max_sorted_gap(nums):
    n = len(nums)
    if n < 2:
        return 0
    for i in range(n):
        for j in range(i + 1, n):
            if nums[i] > nums[j]:
                nums[i], nums[j] = nums[j], nums[i]
    best = 0
    for i in range(n - 1):
        diff = nums[i + 1] - nums[i]
        if diff > best:
            best = diff
    return best
","def max_sorted_gap(nums):
    n = len(nums)
    if n < 2:
        return 0
    nums.sort()
    return max(nums[i + 1] - nums[i] for i in range(n - 1))",2375.48,191,0,54,245,OK,
TYR-154,arrays_are_permutation,Meta-Llama-3.1-405B-Instruct,set-operations,easy,O(N^2),O(N),"def arrays_are_permutation(nums, target):
    if len(nums) != len(target):
        return 0
    used = [0] * len(target)
    for i in range(len(nums)):
        found = 0
        for j in range(len(target)):
            if used[j] == 0 and target[j] == nums[i]:
                used[j] = 1
                found = 1
                break
        if found == 0:
            return 0
    return 1
","def arrays_are_permutation(nums, target):
    if len(nums) != len(target):
        return 0
    target_count = {}
    for num in target:
        target_count[num] = target_count.get(num, 0) + 1
    for num in nums:
        if num not in target_count or target_count[num] == 0:
            return 0
        target_count[num] -= 1
    return 1",3831.01,184,0,97,281,OK,
TYR-155,count_unique_elements,Meta-Llama-3.1-405B-Instruct,frequency,easy,O(N^2),O(N),"def count_unique_elements(nums):
    count = 0
    for i in range(len(nums)):
        is_dup = 0
        for j in range(i):
            if nums[j] == nums[i]:
                is_dup = 1
                break
        if is_dup == 0:
            count += 1
    return count
","def count_unique_elements(nums):
    seen = set()
    for num in nums:
        seen.add(num)
    return len(seen)",1729.59,150,0,32,182,OK,
TYR-156,first_non_repeat_index,Meta-Llama-3.1-405B-Instruct,frequency,easy,O(N^2),O(N),"def first_non_repeat_index(nums):
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count == 1:
            return i
    return -1
","def first_non_repeat_index(nums):
    count_map = {}
    for num in nums:
        count_map[num] = count_map.get(num, 0) + 1
    
    for i, num in enumerate(nums):
        if count_map[num] == 1:
            return i
    return -1",3971.70,139,0,68,207,OK,
TYR-157,majority_vote,Meta-Llama-3.1-405B-Instruct,frequency,easy,O(N^2),O(N),"def majority_vote(nums):
    n = len(nums)
    for i in range(n):
        count = 0
        for j in range(n):
            if nums[j] == nums[i]:
                count += 1
        if count > n // 2:
            return nums[i]
    return -21
","def majority_vote(nums):
    count = 0
    candidate = None
    for num in nums:
        if count == 0:
            candidate = num
            count = 1
        elif candidate == num:
            count += 1
        else:
            count -= 1
    return candidate if nums.count(candidate) > len(nums) // 2 else -21",4026.60,144,0,84,228,OK,
TYR-158,max_prefix_sum,Meta-Llama-3.1-405B-Instruct,prefix-sum,easy,O(N^2),O(N),"def max_prefix_sum(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        s = 0
        for j in range(i + 1):
            s += nums[j]
        if s > best:
            best = s
    return best
","def max_prefix_sum(nums):
    if not nums:
        return 0
    best = current_sum = 0
    for num in nums:
        current_sum += num
        best = max(best, current_sum)
    return best",2504.27,151,0,54,205,OK,
TYR-159,longest_constant_run,Meta-Llama-3.1-405B-Instruct,subarray,easy,O(N^2),O(N),"def longest_constant_run(nums):
    if len(nums) == 0:
        return 0
    best = 1
    for i in range(len(nums)):
        length = 1
        for j in range(i + 1, len(nums)):
            if nums[j] == nums[i]:
                length += 1
            else:
                break
        if length > best:
            best = length
    return best
","def longest_constant_run(nums):
    if not nums:
        return 0
    best = current = 1
    for i in range(1, len(nums)):
        if nums[i] == nums[i - 1]:
            current += 1
        else:
            current = 1
        best = max(best, current)
    return best",3161.64,168,0,78,246,OK,
TYR-160,second_minimum,Meta-Llama-3.1-405B-Instruct,order-statistics,easy,O(N^2),O(N),"def second_minimum(nums):
    if len(nums) < 2:
        return -21
    min1 = nums[0]
    for i in range(1, len(nums)):
        if nums[i] < min1:
            min1 = nums[i]
    min2 = 21
    found = 0
    for i in range(len(nums)):
        if nums[i] != min1:
            if found == 0 or nums[i] < min2:
                min2 = nums[i]
                found = 1
    if found == 0:
        return -21
    return min2
","def second_minimum(nums):
    if len(nums) < 2:
        return -21
    min1, min2 = float('inf'), float('inf')
    for num in nums:
        if num < min1:
            min2 = min1
            min1 = num
        elif num < min2 and num != min1:
            min2 = num
    return min2 if min2 != float('inf') else -21",3817.41,207,0,98,305,OK,
TYR-161,count_above_average,Meta-Llama-3.1-405B-Instruct,array-transform,easy,O(N^2),O(N),"def count_above_average(nums):
    n = len(nums)
    if n == 0:
        return 0
    total = 0
    for i in range(n):
        total += nums[i]
    avg = total // n
    count = 0
    for i in range(n):
        if nums[i] > avg:
            count += 1
    return count
","def count_above_average(nums):
    if not nums:
        return 0
    avg = sum(nums) / len(nums)
    return sum(1 for num in nums if num > avg)",8192.47,160,0,44,204,OK,
TYR-162,parity_sort_check,Meta-Llama-3.1-405B-Instruct,sorting,easy,O(N^2),O(N),"def parity_sort_check(nums):
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] % 2 != 0 and nums[j] % 2 == 0:
                return 0
    return 1
","def parity_sort_check(nums):
    seen_odd = False
    for num in nums:
        if seen_odd and num % 2 == 0:
            return 0
        if num % 2 != 0:
            seen_odd = True
    return 1",2573.55,138,0,61,199,OK,
TYR-163,equilibrium_first,Meta-Llama-3.1-405B-Instruct,prefix-sum,easy,O(N^2),O(N),"def equilibrium_first(nums):
    n = len(nums)
    for i in range(n):
        left = 0
        for j in range(i):
            left += nums[j]
        right = 0
        for j in range(i + 1, n):
            right += nums[j]
        if left == right:
            return i
    return -1
","def equilibrium_first(nums):
    total_sum = sum(nums)
    left_sum = 0
    for i, num in enumerate(nums):
        if left_sum == total_sum - left_sum - num:
            return i
        left_sum += num
    return -1",2542.03,155,0,60,215,OK,
TYR-164,sum_of_leaders,Meta-Llama-3.1-405B-Instruct,array-transform,easy,O(N^2),O(N),"def sum_of_leaders(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        is_leader = 1
        for j in range(i + 1, n):
            if nums[j] >= nums[i]:
                is_leader = 0
                break
        if is_leader == 1:
            total += nums[i]
    return total
","def sum_of_leaders(nums):
    n = len(nums)
    max_from_right = [0] * n
    max_from_right[-1] = nums[-1]
    for i in range(n - 2, -1, -1):
        max_from_right[i] = max(max_from_right[i + 1], nums[i])
    
    total = 0
    for i in range(n):
        if nums[i] == max_from_right[i]:
            total += nums[i]
    return total",4142.70,161,0,110,271,OK,
TYR-165,min_pair_abs_diff,Meta-Llama-3.1-405B-Instruct,pair-finding,easy,O(N^2),O(N log N),"def min_pair_abs_diff(nums):
    if len(nums) < 2:
        return 0
    best = abs(nums[0] - nums[1])
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            d = abs(nums[i] - nums[j])
            if d < best:
                best = d
    return best
","def min_pair_abs_diff(nums):
    if len(nums) < 2:
        return 0
    nums.sort()
    return min(abs(nums[i] - nums[i-1]) for i in range(1, len(nums)))",2360.98,162,0,52,214,OK,
TYR-166,max_right_minus_left,Meta-Llama-3.1-405B-Instruct,subarray,easy,O(N^2),O(N),"def max_right_minus_left(nums):
    if len(nums) < 2:
        return 0
    best = nums[1] - nums[0]
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            d = nums[j] - nums[i]
            if d > best:
                best = d
    return best
","def max_right_minus_left(nums):
    if len(nums) < 2:
        return 0
    min_left = nums[0]
    max_diff = float('-inf')
    for num in nums:
        max_diff = max(max_diff, num - min_left)
        min_left = min(min_left, num)
    return max_diff",3183.50,158,0,75,233,OK,
TYR-167,count_interior_peaks,Meta-Llama-3.1-405B-Instruct,array-transform,easy,O(N^2),O(N),"def count_interior_peaks(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        left_ok = 1
        right_ok = 1
        for j in range(i):
            if j == i - 1 and nums[j] >= nums[i]:
                left_ok = 0
        for j in range(i + 1, len(nums)):
            if j == i + 1 and nums[j] >= nums[i]:
                right_ok = 0
        if left_ok == 1 and right_ok == 1:
            count += 1
    return count
","def count_interior_peaks(nums):
    if len(nums) < 3:
        return 0
    
    count = 0
    for i in range(1, len(nums) - 1):
        if nums[i-1] < nums[i] > nums[i+1]:
            count += 1
    return count",3239.69,212,0,74,286,OK,
TYR-168,nearby_duplicate,Meta-Llama-3.1-405B-Instruct,hash-map,easy,O(N^2),O(N),"def nearby_duplicate(nums, k):
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] == nums[j] and j - i <= k:
                return 1
    return 0
","def nearby_duplicate(nums, k):
    seen = set()
    for i, num in enumerate(nums):
        if i > k:
            seen.remove(nums[i - k - 1])
        if num in seen:
            return 1
        seen.add(num)
    return 0",3101.91,133,0,63,196,OK,
TYR-169,longest_consecutive_len,Meta-Llama-3.1-405B-Instruct,set-operations,easy,O(N^2),O(N),"def longest_consecutive_len(nums):
    if len(nums) == 0:
        return 0
    best = 1
    for i in range(len(nums)):
        length = 1
        cur = nums[i]
        while True:
            found = 0
            for j in range(len(nums)):
                if nums[j] == cur + 1:
                    found = 1
                    break
            if found == 1:
                length += 1
                cur += 1
            else:
                break
        if length > best:
            best = length
    return best
","def longest_consecutive_len(nums):
    num_set = set(nums)
    best = 0
    for num in num_set:
        if num - 1 not in num_set:
            length = 1
            cur = num
            while cur + 1 in num_set:
                length += 1
                cur += 1
            best = max(best, length)
    return best",3506.55,204,0,87,291,OK,
TYR-170,count_with_strictly_greater,Meta-Llama-3.1-405B-Instruct,order-statistics,easy,O(N^2),O(N),"def count_with_strictly_greater(nums):
    count = 0
    for i in range(len(nums)):
        has_greater = 0
        for j in range(len(nums)):
            if nums[j] > nums[i]:
                has_greater = 1
                break
        count += has_greater
    return count
","def count_with_strictly_greater(nums):
    max_num = max(nums)
    count = sum(1 for num in nums if num < max_num)
    return count",1912.24,146,0,40,186,OK,
TYR-171,top_frequency,Meta-Llama-3.1-405B-Instruct,frequency,easy,O(N^2),O(N),"def top_frequency(nums):
    if len(nums) == 0:
        return 0
    best = 0
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count > best:
            best = count
    return best
","def top_frequency(nums):
    if not nums:
        return 0
    freq = {}
    for num in nums:
        freq[num] = freq.get(num, 0) + 1
    return max(freq.values())",3005.67,156,0,51,207,OK,
TYR-172,even_product_pairs,Meta-Llama-3.1-405B-Instruct,pair-finding,easy,O(N^2),O(N),"def even_product_pairs(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if (nums[i] * nums[j]) % 2 == 0:
                count += 1
    return count
","def even_product_pairs(nums):
    even_count = sum(1 for num in nums if num % 2 == 0)
    odd_count = len(nums) - even_count
    return even_count * (even_count - 1) // 2 + even_count * odd_count",3294.95,139,0,63,202,OK,
TYR-173,total_prefix_sums,Meta-Llama-3.1-405B-Instruct,prefix-sum,easy,O(N^2),O(N),"def total_prefix_sums(nums):
    total = 0
    for i in range(len(nums)):
        s = 0
        for j in range(i + 1):
            s += nums[j]
        total += s
    return total
","def total_prefix_sums(nums):
    total = 0
    prefix_sum = 0
    for num in nums:
        prefix_sum += num
        total += prefix_sum
    return total",4875.60,131,0,46,177,OK,
TYR-174,dominators_count,Meta-Llama-3.1-405B-Instruct,array-transform,easy,O(N^2),O(N),"def dominators_count(nums):
    count = 0
    for i in range(len(nums)):
        is_dom = 1
        for j in range(i):
            if nums[j] >= nums[i]:
                is_dom = 0
                break
        if is_dom == 1:
            count += 1
    return count
","def dominators_count(nums):
    max_num = float('-inf')
    count = 0
    for num in nums:
        if num > max_num:
            max_num = num
            count += 1
    return count",2392.91,150,0,53,203,OK,
TYR-175,max_container_water,Meta-Llama-3.1-405B-Instruct,two-pointer,easy,O(N^2),O(N),"def max_container_water(nums):
    best = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            h = nums[i] if nums[i] < nums[j] else nums[j]
            area = h * (j - i)
            if area > best:
                best = area
    return best
","def max_container_water(nums):
    left, right = 0, len(nums) - 1
    best = 0
    while left < right:
        h = min(nums[left], nums[right])
        area = h * (right - left)
        best = max(best, area)
        if nums[left] < nums[right]:
            left += 1
        else:
            right -= 1
    return best",5154.98,155,0,93,248,OK,
TYR-176,smallest_absent_positive,Meta-Llama-3.1-405B-Instruct,hash-map,easy,O(N^2),O(N),"def smallest_absent_positive(nums):
    for v in range(1, len(nums) + 2):
        found = 0
        for j in range(len(nums)):
            if nums[j] == v:
                found = 1
                break
        if found == 0:
            return v
    return len(nums) + 1
","def smallest_absent_positive(nums):
    n = len(nums)
    present = [False] * (n + 1)
    for num in nums:
        if 1 <= num <= n:
            present[num] = True
    for i in range(1, n + 1):
        if not present[i]:
            return i
    return n + 1",10017.22,152,0,82,234,OK,
TYR-177,all_pairs_xor_sum,Meta-Llama-3.1-405B-Instruct,pair-finding,easy,O(N^2),O(N),"def all_pairs_xor_sum(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            total += nums[i] ^ nums[j]
    return total
","def all_pairs_xor_sum(nums):
    n = len(nums)
    total_xor = 0
    for num in nums:
        total_xor ^= num
    
    prefix_xor = 0
    total = 0
    for num in nums:
        total += prefix_xor ^ total_xor ^ num
        prefix_xor ^= num
    
    return total",3448.89,127,0,76,203,OK,
TYR-178,count_equal_triplets,Meta-Llama-3.1-405B-Instruct,frequency,easy,O(N^3),O(N),"def count_equal_triplets(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            for k in range(j + 1, len(nums)):
                if nums[i] == nums[j] == nums[k]:
                    count += 1
    return count
","def count_equal_triplets(nums):
    freq = {}
    for num in nums:
        freq[num] = freq.get(num, 0) + 1

    count = 0
    for f in freq.values():
        count += f * (f - 1) * (f - 2) // 6
    return count",3057.48,149,0,76,225,OK,
TYR-179,max_product_two,Meta-Llama-3.1-405B-Instruct,pair-finding,easy,O(N^2),O(N),"def max_product_two(nums):
    if len(nums) < 2:
        return 0
    best = nums[0] * nums[1]
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            p = nums[i] * nums[j]
            if p > best:
                best = p
    return best
","def max_product_two(nums):
    if len(nums) < 2:
        return 0
    max1, max2 = float('-inf'), float('-inf')
    min1, min2 = float('inf'), float('inf')
    for num in nums:
        if num > max1:
            max1, max2 = num, max1
        elif num > max2:
            max2 = num
        if num < min1:
            min1, min2 = num, min1
        elif num < min2:
            min2 = num
    return max(max1 * max2, min1 * min2)",5091.10,157,0,139,296,OK,
TYR-180,sum_of_pair_maxes,Meta-Llama-3.1-405B-Instruct,pair-finding,easy,O(N^2),O(N log N),"def sum_of_pair_maxes(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            total += nums[i] if nums[i] > nums[j] else nums[j]
    return total
","def sum_of_pair_maxes(nums):
    nums.sort()
    total = 0
    for i, num in enumerate(nums):
        total += num * (2 * i + 1 - len(nums))
    return -total",2373.67,138,0,52,190,OK,
TYR-181,count_surpassers_total,Meta-Llama-3.1-405B-Instruct,pair-finding,easy,O(N^2),O(N log N),"def count_surpassers_total(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[j] > nums[i]:
                total += 1
    return total
","def count_surpassers_total(nums):
    def merge_sort(arr):
        if len(arr) <= 1:
            return arr, 0
        mid = len(arr) // 2
        left, left_count = merge_sort(arr[:mid])
        right, right_count = merge_sort(arr[mid:])
        merged, merge_count = merge(left, right)
        return merged, left_count + right_count + merge_count

    def merge(left, right):
        merged = []
        i, j = 0, 0
        count = 0
        while i < len(left) and j < len(right):
            if left[i] <= right[j]:
                merged.append(left[i])
                count += j
                i += 1
            else:
                merged.append(right[j])
                j += 1
        while i < len(left):
            merged.append(left[i])
            count += j
            i += 1
        while j < len(right):
            merged.append(right[j])
            j += 1
        return merged, count

    _, total = merge_sort(nums)
    return total",8361.49,135,0,234,369,OK,
TYR-182,is_sorted_rotation,Meta-Llama-3.1-405B-Instruct,sorting,easy,O(N^2),O(N),"def is_sorted_rotation(nums):
    n = len(nums)
    if n <= 1:
        return 1
    for r in range(n):
        ok = 1
        for i in range(n - 1):
            if nums[(r + i) % n] > nums[(r + i + 1) % n]:
                ok = 0
                break
        if ok == 1:
            return 1
    return 0
","def is_sorted_rotation(nums):
    n = len(nums)
    if n <= 1:
        return 1
    rotations = 0
    for i in range(n - 1):
        if nums[i] > nums[i + 1]:
            rotations += 1
    if nums[-1] > nums[0]:
        rotations += 1
    return 1 if rotations <= 1 else 0",3942.69,176,0,92,268,OK,
TYR-183,zero_sum_pair_count,Meta-Llama-3.1-405B-Instruct,pair-finding,easy,O(N^2),O(N),"def zero_sum_pair_count(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] + nums[j] == 0:
                count += 1
    return count
","def zero_sum_pair_count(nums):
    num_set = set()
    count = 0
    for num in nums:
        if -num in num_set:
            count += 1
        num_set.add(num)
    return count",2376.60,136,0,53,189,OK,
TYR-184,lis_length,Meta-Llama-3.1-405B-Instruct,dynamic-programming,medium,O(2^N * N),O(N^2),"def lis_length(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] >= subseq[i + 1]:
                ok = 0
                break
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def lis_length(nums):
    n = len(nums)
    if n == 0:
        return 0

    dp = [1] * n
    for i in range(1, n):
        for j in range(i):
            if nums[i] > nums[j]:
                dp[i] = max(dp[i], dp[j] + 1)

    return max(dp)",4261.33,218,0,83,301,OK,
TYR-185,max_subarray_kadane,Meta-Llama-3.1-405B-Instruct,subarray,medium,O(N^3),O(N),"def max_subarray_kadane(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            s = 0
            for k in range(i, j + 1):
                s += nums[k]
            if s > best:
                best = s
    return best
","def max_subarray_kadane(nums):
    if not nums:
        return 0
    max_current = max_global = nums[0]
    for num in nums[1:]:
        max_current = max(num, max_current + num)
        max_global = max(max_global, max_current)
    return max_global",6398.24,166,0,70,236,OK,
TYR-186,subarrays_with_sum,Meta-Llama-3.1-405B-Instruct,prefix-sum,medium,O(N^3),O(N),"def subarrays_with_sum(nums, target):
    count = 0
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            s = 0
            for k in range(i, j + 1):
                s += nums[k]
            if s == target:
                count += 1
    return count
","def subarrays_with_sum(nums, target):
    count = 0
    prefix_sum = 0
    sum_count = {0: 1}
    
    for num in nums:
        prefix_sum += num
        count += sum_count.get(prefix_sum - target, 0)
        sum_count[prefix_sum] = sum_count.get(prefix_sum, 0) + 1
    
    return count",3655.22,152,0,88,240,OK,
TYR-187,lcs_of_arrays,Meta-Llama-3.1-405B-Instruct,dynamic-programming,medium,O(2^(N+M) * N),O(N*M),"def lcs_of_arrays(a, b):
    na = len(a)
    nb = len(b)
    best = 0
    for mask in range(1 << na):
        sub_a = []
        for i in range(na):
            if mask & (1 << i):
                sub_a.append(a[i])
        for mask2 in range(1 << nb):
            sub_b = []
            for j in range(nb):
                if mask2 & (1 << j):
                    sub_b.append(b[j])
            if len(sub_a) == len(sub_b) and len(sub_a) > best:
                match = 1
                for k in range(len(sub_a)):
                    if sub_a[k] != sub_b[k]:
                        match = 0
                        break
                if match == 1:
                    best = len(sub_a)
    return best
","def lcs_of_arrays(a, b):
    na = len(a)
    nb = len(b)
    dp = [[0] * (nb + 1) for _ in range(na + 1)]
    best = 0

    for i in range(1, na + 1):
        for j in range(1, nb + 1):
            if a[i - 1] == b[j - 1]:
                dp[i][j] = dp[i - 1][j - 1] + 1
                best = max(best, dp[i][j])
            else:
                dp[i][j] = 0

    return best",7024.02,258,0,145,403,OK,
TYR-188,max_product_subarray,Meta-Llama-3.1-405B-Instruct,subarray,medium,O(N^3),O(N),"def max_product_subarray(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            prod = 1
            for k in range(i, j + 1):
                prod *= nums[k]
            if prod > best:
                best = prod
    return best
","def max_product_subarray(nums):
    if not nums:
        return 0

    max_product = min_product = result = nums[0]
    for i in range(1, len(nums)):
        if nums[i] < 0:
            max_product, min_product = min_product, max_product
        max_product = max(nums[i], max_product * nums[i])
        min_product = min(nums[i], min_product * nums[i])
        result = max(result, max_product)
    return result",4008.69,164,0,108,272,OK,
