id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-144,max_profit_two_transactions,gpt-4.1,advanced,medium,O(N^4),O(N),"def max_profit_two_transactions(nums):
    n = len(nums)
    if n < 2:
        return 0
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            profit1 = nums[j] - nums[i]
            if profit1 < 0:
                profit1 = 0
            profit2 = 0
            for k in range(j + 1, n):
                for l in range(k + 1, n):
                    p = nums[l] - nums[k]
                    if p > profit2:
                        profit2 = p
            total = profit1 + profit2
            if total > best:
                best = total
    return best
","def max_profit_two_transactions(nums):
    n = len(nums)
    if n < 2:
        return 0

    left_profits = [0] * n
    min_price = nums[0]
    for i in range(1, n):
        min_price = min(min_price, nums[i])
        left_profits[i] = max(left_profits[i-1], nums[i] - min_price)

    right_profits = [0] * n
    max_price = nums[-1]
    for i in range(n-2, -1, -1):
        max_price = max(max_price, nums[i])
        right_profits[i] = max(right_profits[i+1], max_price - nums[i])

    best = 0
    for i in range(n):
        total = left_profits[i] + (right_profits[i+1] if i+1 < n else 0)
        best = max(best, total)
    return best",2050.57,205,0,210,415,OK,
TYR-145,count_valleys,gpt-4.1,advanced,easy,O(N),O(N),"def count_valleys(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        if nums[i] < nums[i - 1] and nums[i] < nums[i + 1]:
            count += 1
    return count
","def count_valleys(nums):
    count = 0
    n = len(nums)
    if n < 3:
        return 0
    prev = nums[0]
    i = 1
    while i < n - 1:
        if nums[i] < prev:
            j = i + 1
            while j < n and nums[j] == nums[i]:
                j += 1
            if j < n and nums[i] < nums[j]:
                count += 1
            prev = nums[j - 1]
            i = j
        else:
            prev = nums[i]
            i += 1
    return count",2514.96,111,0,139,250,OK,
TYR-146,smallest_difference_pair_abs,gpt-4.1,advanced,medium,O(N^2),O(N log N),"def smallest_difference_pair_abs(nums):
    if len(nums) < 2:
        return 0
    best = abs(nums[0] - nums[1])
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            d = abs(nums[i] - nums[j])
            if d < best:
                best = d
    return best
","def smallest_difference_pair_abs(nums):
    if len(nums) < 2:
        return 0
    nums.sort()
    best = abs(nums[1] - nums[0])
    for i in range(1, len(nums) - 1):
        d = abs(nums[i + 1] - nums[i])
        if d < best:
            best = d
    return best",7977.07,138,0,87,225,OK,
TYR-147,count_nice_pairs,gpt-4.1,advanced,medium,O(N^2),O(N),"def count_nice_pairs(nums):
    n = len(nums)
    count = 0
    diffs = []
    for i in range(n):
        x = nums[i]
        rev = 0
        tmp = x
        while tmp > 0:
            rev = rev * 10 + tmp % 10
            tmp = tmp // 10
        diffs.append(x - rev)
    for i in range(n):
        for j in range(i + 1, n):
            if diffs[i] == diffs[j]:
                count += 1
    return count
","def count_nice_pairs(nums):
    from collections import Counter
    count = 0
    MOD = 10**9 + 7
    diff_counter = Counter()
    for x in nums:
        rev = int(str(x)[::-1])
        diff = x - rev
        count = (count + diff_counter[diff]) % MOD
        diff_counter[diff] += 1
    return count",2638.95,175,0,92,267,OK,
TYR-148,partition_into_min_groups,gpt-4.1,advanced,medium,O(N^2),O(N log N),"def partition_into_min_groups(nums):
    n = len(nums)
    arr = []
    for v in nums:
        arr.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if arr[i] > arr[j]:
                tmp = arr[i]
                arr[i] = arr[j]
                arr[j] = tmp
    if n == 0:
        return 0
    max_freq = 0
    for i in range(n):
        count = 0
        for j in range(n):
            if arr[j] == arr[i]:
                count += 1
        if count > max_freq:
            max_freq = count
    return max_freq
","from collections import Counter

def partition_into_min_groups(nums):
    if not nums:
        return 0
    return max(Counter(nums).values())",1880.90,202,0,36,238,OK,
TYR-149,count_subarrays_with_score_less_k,gpt-4.1,advanced,medium,O(N^2),O(N),"def count_subarrays_with_score_less_k(nums, k):
    count = 0
    n = len(nums)
    for i in range(n):
        cur = 0
        for j in range(i, n):
            cur += nums[j]
            length = j - i + 1
            if cur * length < k:
                count += 1
            else:
                break
    return count
","def count_subarrays_with_score_less_k(nums, k):
    count = 0
    n = len(nums)
    left = 0
    cur = 0
    for right in range(n):
        cur += nums[right]
        while left <= right and cur * (right - left + 1) >= k:
            cur -= nums[left]
            left += 1
        count += right - left + 1
    return count",1453.34,137,0,99,236,OK,
TYR-150,fair_candy_swap_diff,gpt-4.1,advanced,medium,O(N^2),O(N),"def fair_candy_swap_diff(nums):
    mid = len(nums) // 2
    sum_a = 0
    for i in range(mid):
        sum_a += nums[i]
    sum_b = 0
    
    for i in range(mid, len(nums)):
        sum_b += nums[i]
    for i in range(mid):
        for j in range(mid, len(nums)):
            new_a = sum_a - nums[i] + nums[j]
            new_b = sum_b - nums[j] + nums[i]
            if new_a == new_b:
                return nums[j] - nums[i]
    return 0
","def fair_candy_swap_diff(nums):
    mid = len(nums) // 2
    sum_a = sum(nums[:mid])
    sum_b = sum(nums[mid:])
    diff = sum_b - sum_a
    set_a = set(nums[:mid])
    set_b = set(nums[mid:])
    for x in set_a:
        y = x + diff // 2
        if y in set_b and diff % 2 == 0:
            return y - x
    return 0",1674.47,181,0,109,290,OK,
TYR-151,count_equal_pairs,gpt-4.1,pair-finding,easy,O(N^2),O(N),"def count_equal_pairs(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] == nums[j]:
                count += 1
    return count
","def count_equal_pairs(nums):
    from collections import Counter
    freq = Counter(nums)
    count = 0
    for v in freq.values():
        count += v * (v - 1) // 2
    return count",4026.30,103,0,55,158,OK,
TYR-152,find_single_element,gpt-4.1,frequency,easy,O(N^2),O(N),"def find_single_element(nums):
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count == 1:
            return nums[i]
    return 0
","def find_single_element(nums):
    res = 0
    for num in nums:
        res ^= num
    return res",1409.01,111,0,27,138,OK,
TYR-153,max_sorted_gap,gpt-4.1,sorting,easy,O(N^2),O(N log N),"def max_sorted_gap(nums):
    n = len(nums)
    if n < 2:
        return 0
    for i in range(n):
        for j in range(i + 1, n):
            if nums[i] > nums[j]:
                nums[i], nums[j] = nums[j], nums[i]
    best = 0
    for i in range(n - 1):
        diff = nums[i + 1] - nums[i]
        if diff > best:
            best = diff
    return best
","def max_sorted_gap(nums):
    n = len(nums)
    if n < 2:
        return 0
    nums.sort()
    return max(nums[i+1] - nums[i] for i in range(n-1))",1379.98,163,0,53,216,OK,
TYR-154,arrays_are_permutation,gpt-4.1,set-operations,easy,O(N^2),O(N),"def arrays_are_permutation(nums, target):
    if len(nums) != len(target):
        return 0
    used = [0] * len(target)
    for i in range(len(nums)):
        found = 0
        for j in range(len(target)):
            if used[j] == 0 and target[j] == nums[i]:
                used[j] = 1
                found = 1
                break
        if found == 0:
            return 0
    return 1
","def arrays_are_permutation(nums, target):
    if len(nums) != len(target):
        return 0
    from collections import Counter
    return int(Counter(nums) == Counter(target))",1083.56,156,0,45,201,OK,
TYR-155,count_unique_elements,gpt-4.1,frequency,easy,O(N^2),O(N),"def count_unique_elements(nums):
    count = 0
    for i in range(len(nums)):
        is_dup = 0
        for j in range(i):
            if nums[j] == nums[i]:
                is_dup = 1
                break
        if is_dup == 0:
            count += 1
    return count
","def count_unique_elements(nums):
    return len(set(nums))",924.03,122,0,13,135,OK,
TYR-156,first_non_repeat_index,gpt-4.1,frequency,easy,O(N^2),O(N),"def first_non_repeat_index(nums):
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count == 1:
            return i
    return -1
","def first_non_repeat_index(nums):
    from collections import Counter
    counts = Counter(nums)
    for i, num in enumerate(nums):
        if counts[num] == 1:
            return i
    return -1",1128.93,111,0,51,162,OK,
TYR-157,majority_vote,gpt-4.1,frequency,easy,O(N^2),O(N),"def majority_vote(nums):
    n = len(nums)
    for i in range(n):
        count = 0
        for j in range(n):
            if nums[j] == nums[i]:
                count += 1
        if count > n // 2:
            return nums[i]
    return -21
","def majority_vote(nums):
    count = 0
    candidate = None
    for num in nums:
        if count == 0:
            candidate = num
        count += (1 if num == candidate else -1)
    if nums.count(candidate) > len(nums) // 2:
        return candidate
    return -21",13407.31,116,0,75,191,OK,
TYR-158,max_prefix_sum,gpt-4.1,prefix-sum,easy,O(N^2),O(N),"def max_prefix_sum(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        s = 0
        for j in range(i + 1):
            s += nums[j]
        if s > best:
            best = s
    return best
","def max_prefix_sum(nums):
    if not nums:
        return 0
    best = curr = nums[0]
    for num in nums[1:]:
        curr += num
        if curr > best:
            best = curr
    return best",1548.29,123,0,54,177,OK,
TYR-159,longest_constant_run,gpt-4.1,subarray,easy,O(N^2),O(N),"def longest_constant_run(nums):
    if len(nums) == 0:
        return 0
    best = 1
    for i in range(len(nums)):
        length = 1
        for j in range(i + 1, len(nums)):
            if nums[j] == nums[i]:
                length += 1
            else:
                break
        if length > best:
            best = length
    return best
","def longest_constant_run(nums):
    if not nums:
        return 0
    best = 1
    curr = 1
    for i in range(1, len(nums)):
        if nums[i] == nums[i-1]:
            curr += 1
            if curr > best:
                best = curr
        else:
            curr = 1
    return best",1229.93,140,0,80,220,OK,
TYR-160,second_minimum,gpt-4.1,order-statistics,easy,O(N^2),O(N),"def second_minimum(nums):
    if len(nums) < 2:
        return -21
    min1 = nums[0]
    for i in range(1, len(nums)):
        if nums[i] < min1:
            min1 = nums[i]
    min2 = 21
    found = 0
    for i in range(len(nums)):
        if nums[i] != min1:
            if found == 0 or nums[i] < min2:
                min2 = nums[i]
                found = 1
    if found == 0:
        return -21
    return min2
","def second_minimum(nums):
    if len(nums) < 2:
        return -21
    min1 = float('inf')
    min2 = float('inf')
    for num in nums:
        if num < min1:
            min2 = min1
            min1 = num
        elif num != min1 and num < min2:
            min2 = num
    if min2 == float('inf'):
        return -21
    return min2",1433.78,180,0,99,279,OK,
TYR-161,count_above_average,gpt-4.1,array-transform,easy,O(N^2),O(N),"def count_above_average(nums):
    n = len(nums)
    if n == 0:
        return 0
    total = 0
    for i in range(n):
        total += nums[i]
    avg = total // n
    count = 0
    for i in range(n):
        if nums[i] > avg:
            count += 1
    return count
","def count_above_average(nums):
    n = len(nums)
    if n == 0:
        return 0
    total = sum(nums)
    avg = total // n
    return sum(1 for x in nums if x > avg)",6777.19,133,0,53,186,OK,
TYR-162,parity_sort_check,gpt-4.1,sorting,easy,O(N^2),O(N),"def parity_sort_check(nums):
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] % 2 != 0 and nums[j] % 2 == 0:
                return 0
    return 1
","def parity_sort_check(nums):
    seen_even = False
    for num in nums:
        if num % 2 == 0:
            seen_even = True
        elif seen_even:
            return 0
    return 1",947.59,110,0,54,164,OK,
TYR-163,equilibrium_first,gpt-4.1,prefix-sum,easy,O(N^2),O(N),"def equilibrium_first(nums):
    n = len(nums)
    for i in range(n):
        left = 0
        for j in range(i):
            left += nums[j]
        right = 0
        for j in range(i + 1, n):
            right += nums[j]
        if left == right:
            return i
    return -1
","def equilibrium_first(nums):
    total = sum(nums)
    left = 0
    for i, num in enumerate(nums):
        if left == total - left - num:
            return i
        left += num
    return -1",1807.34,127,0,55,182,OK,
TYR-164,sum_of_leaders,gpt-4.1,array-transform,easy,O(N^2),O(N),"def sum_of_leaders(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        is_leader = 1
        for j in range(i + 1, n):
            if nums[j] >= nums[i]:
                is_leader = 0
                break
        if is_leader == 1:
            total += nums[i]
    return total
","def sum_of_leaders(nums):
    total = 0
    max_right = float('-inf')
    for num in reversed(nums):
        if num > max_right:
            total += num
            max_right = num
    return total",1845.22,136,0,55,191,OK,
TYR-165,min_pair_abs_diff,gpt-4.1,pair-finding,easy,O(N^2),O(N log N),"def min_pair_abs_diff(nums):
    if len(nums) < 2:
        return 0
    best = abs(nums[0] - nums[1])
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            d = abs(nums[i] - nums[j])
            if d < best:
                best = d
    return best
","def min_pair_abs_diff(nums):
    if len(nums) < 2:
        return 0
    nums.sort()
    best = float('inf')
    for i in range(1, len(nums)):
        d = abs(nums[i] - nums[i-1])
        if d < best:
            best = d
    return best",1187.50,134,0,76,210,OK,
TYR-166,max_right_minus_left,gpt-4.1,subarray,easy,O(N^2),O(N),"def max_right_minus_left(nums):
    if len(nums) < 2:
        return 0
    best = nums[1] - nums[0]
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            d = nums[j] - nums[i]
            if d > best:
                best = d
    return best
","def max_right_minus_left(nums):
    if len(nums) < 2:
        return 0
    min_num = nums[0]
    best = nums[1] - nums[0]
    for num in nums[1:]:
        best = max(best, num - min_num)
        min_num = min(min_num, num)
    return best",1396.83,130,0,80,210,OK,
TYR-167,count_interior_peaks,gpt-4.1,array-transform,easy,O(N^2),O(N),"def count_interior_peaks(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        left_ok = 1
        right_ok = 1
        for j in range(i):
            if j == i - 1 and nums[j] >= nums[i]:
                left_ok = 0
        for j in range(i + 1, len(nums)):
            if j == i + 1 and nums[j] >= nums[i]:
                right_ok = 0
        if left_ok == 1 and right_ok == 1:
            count += 1
    return count
","def count_interior_peaks(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        if nums[i] > nums[i - 1] and nums[i] > nums[i + 1]:
            count += 1
    return count",1005.82,184,0,67,251,OK,
TYR-168,nearby_duplicate,gpt-4.1,hash-map,easy,O(N^2),O(N),"def nearby_duplicate(nums, k):
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] == nums[j] and j - i <= k:
                return 1
    return 0
","def nearby_duplicate(nums, k):
    seen = {}
    for i, num in enumerate(nums):
        if num in seen and i - seen[num] <= k:
            return 1
        seen[num] = i
    return 0",1025.99,105,0,56,161,OK,
TYR-169,longest_consecutive_len,gpt-4.1,set-operations,easy,O(N^2),O(N),"def longest_consecutive_len(nums):
    if len(nums) == 0:
        return 0
    best = 1
    for i in range(len(nums)):
        length = 1
        cur = nums[i]
        while True:
            found = 0
            for j in range(len(nums)):
                if nums[j] == cur + 1:
                    found = 1
                    break
            if found == 1:
                length += 1
                cur += 1
            else:
                break
        if length > best:
            best = length
    return best
","def longest_consecutive_len(nums):
    if not nums:
        return 0
    num_set = set(nums)
    best = 0
    for num in num_set:
        if num - 1 not in num_set:
            length = 1
            cur = num
            while cur + 1 in num_set:
                cur += 1
                length += 1
            best = max(best, length)
    return best",1333.62,176,0,98,274,OK,
TYR-170,count_with_strictly_greater,gpt-4.1,order-statistics,easy,O(N^2),O(N),"def count_with_strictly_greater(nums):
    count = 0
    for i in range(len(nums)):
        has_greater = 0
        for j in range(len(nums)):
            if nums[j] > nums[i]:
                has_greater = 1
                break
        count += has_greater
    return count
","def count_with_strictly_greater(nums):
    if not nums:
        return 0
    max_num = max(nums)
    return sum(1 for num in nums if num < max_num)",1537.51,122,0,47,169,OK,
TYR-171,top_frequency,gpt-4.1,frequency,easy,O(N^2),O(N),"def top_frequency(nums):
    if len(nums) == 0:
        return 0
    best = 0
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count > best:
            best = count
    return best
","def top_frequency(nums):
    if not nums:
        return 0
    freq = {}
    best = 0
    for num in nums:
        freq[num] = freq.get(num, 0) + 1
        if freq[num] > best:
            best = freq[num]
    return best",1128.90,128,0,70,198,OK,
TYR-172,even_product_pairs,gpt-4.1,pair-finding,easy,O(N^2),O(N),"def even_product_pairs(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if (nums[i] * nums[j]) % 2 == 0:
                count += 1
    return count
","def even_product_pairs(nums):
    n = len(nums)
    odd_count = sum(1 for x in nums if x % 2 == 1)
    total_pairs = n * (n - 1) // 2
    odd_pairs = odd_count * (odd_count - 1) // 2
    return total_pairs - odd_pairs",1329.74,111,0,79,190,OK,
TYR-173,total_prefix_sums,gpt-4.1,prefix-sum,easy,O(N^2),O(N),"def total_prefix_sums(nums):
    total = 0
    for i in range(len(nums)):
        s = 0
        for j in range(i + 1):
            s += nums[j]
        total += s
    return total
","def total_prefix_sums(nums):
    total = 0
    prefix = 0
    for num in nums:
        prefix += num
        total += prefix
    return total",1439.75,103,0,39,142,OK,
TYR-174,dominators_count,gpt-4.1,array-transform,easy,O(N^2),O(N),"def dominators_count(nums):
    count = 0
    for i in range(len(nums)):
        is_dom = 1
        for j in range(i):
            if nums[j] >= nums[i]:
                is_dom = 0
                break
        if is_dom == 1:
            count += 1
    return count
","def dominators_count(nums):
    count = 0
    max_so_far = float('-inf')
    for num in nums:
        if num > max_so_far:
            count += 1
            max_so_far = num
    return count",1002.12,122,0,57,179,OK,
TYR-175,max_container_water,gpt-4.1,two-pointer,easy,O(N^2),O(N),"def max_container_water(nums):
    best = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            h = nums[i] if nums[i] < nums[j] else nums[j]
            area = h * (j - i)
            if area > best:
                best = area
    return best
","def max_container_water(nums):
    left, right = 0, len(nums) - 1
    best = 0
    while left < right:
        h = min(nums[left], nums[right])
        area = h * (right - left)
        best = max(best, area)
        if nums[left] < nums[right]:
            left += 1
        else:
            right -= 1
    return best",1255.02,127,0,89,216,OK,
TYR-176,smallest_absent_positive,gpt-4.1,hash-map,easy,O(N^2),O(N),"def smallest_absent_positive(nums):
    for v in range(1, len(nums) + 2):
        found = 0
        for j in range(len(nums)):
            if nums[j] == v:
                found = 1
                break
        if found == 0:
            return v
    return len(nums) + 1
","def smallest_absent_positive(nums):
    n = len(nums)
    present = [False] * (n + 2)
    for num in nums:
        if 1 <= num <= n + 1:
            present[num] = True
    for v in range(1, n + 2):
        if not present[v]:
            return v",1698.51,124,0,79,203,OK,
TYR-177,all_pairs_xor_sum,gpt-4.1,pair-finding,easy,O(N^2),O(N),"def all_pairs_xor_sum(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            total += nums[i] ^ nums[j]
    return total
","def all_pairs_xor_sum(nums):
    total = 0
    n = len(nums)
    for bit in range(32):
        cnt1 = sum((num >> bit) & 1 for num in nums)
        cnt0 = n - cnt1
        total += (1 << bit) * cnt1 * cnt0
    return total",1276.06,100,0,79,179,OK,
TYR-178,count_equal_triplets,gpt-4.1,frequency,easy,O(N^3),O(N),"def count_equal_triplets(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            for k in range(j + 1, len(nums)):
                if nums[i] == nums[j] == nums[k]:
                    count += 1
    return count
","def count_equal_triplets(nums):
    from collections import Counter
    count = 0
    freq = Counter(nums)
    for v in freq.values():
        if v >= 3:
            count += v * (v - 1) * (v - 2) // 6
    return count",1279.36,121,0,70,191,OK,
TYR-179,max_product_two,gpt-4.1,pair-finding,easy,O(N^2),O(N),"def max_product_two(nums):
    if len(nums) < 2:
        return 0
    best = nums[0] * nums[1]
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            p = nums[i] * nums[j]
            if p > best:
                best = p
    return best
","def max_product_two(nums):
    if len(nums) < 2:
        return 0
    max1 = max2 = float('-inf')
    min1 = min2 = float('inf')
    for n in nums:
        if n > max1:
            max2 = max1
            max1 = n
        elif n > max2:
            max2 = n
        if n < min1:
            min2 = min1
            min1 = n
        elif n < min2:
            min2 = n
    return max(max1 * max2, min1 * min2)",1706.24,129,0,130,259,OK,
TYR-180,sum_of_pair_maxes,gpt-4.1,pair-finding,easy,O(N^2),O(N log N),"def sum_of_pair_maxes(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            total += nums[i] if nums[i] > nums[j] else nums[j]
    return total
","def sum_of_pair_maxes(nums):
    nums.sort()
    n = len(nums)
    total = 0
    for i in range(n):
        total += nums[i] * i + nums[i] * (n - i - 1)
    total //= 2
    return total",13792.42,110,0,68,178,OK,
TYR-181,count_surpassers_total,gpt-4.1,pair-finding,easy,O(N^2),O(N log N),"def count_surpassers_total(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[j] > nums[i]:
                total += 1
    return total
","def count_surpassers_total(nums):
    def merge_sort(arr):
        if len(arr) <= 1:
            return arr, 0
        mid = len(arr) // 2
        left, left_count = merge_sort(arr[:mid])
        right, right_count = merge_sort(arr[mid:])
        merged, cross_count = merge(left, right)
        return merged, left_count + right_count + cross_count

    def merge(left, right):
        merged = []
        i = j = count = 0
        len_right = len(right)
        while i < len(left) and j < len(right):
            if left[i][0] < right[j][0]:
                # All remaining elements in right are greater than left[i]
                count += len_right - j
                merged.append(left[i])
                i += 1
            else:
                merged.append(right[j])
                j += 1
        merged.extend(left[i:])
        merged.extend(right[j:])
        return merged, count

    arr = [(num, idx) for idx, num in enumerate(nums)]
    _, total = merge_sort(arr)
    return total",5717.64,107,0,240,347,OK,
TYR-182,is_sorted_rotation,gpt-4.1,sorting,easy,O(N^2),O(N),"def is_sorted_rotation(nums):
    n = len(nums)
    if n <= 1:
        return 1
    for r in range(n):
        ok = 1
        for i in range(n - 1):
            if nums[(r + i) % n] > nums[(r + i + 1) % n]:
                ok = 0
                break
        if ok == 1:
            return 1
    return 0
","def is_sorted_rotation(nums):
    n = len(nums)
    if n <= 1:
        return 1
    count = 0
    for i in range(n):
        if nums[i] > nums[(i + 1) % n]:
            count += 1
            if count > 1:
                return 0
    return 1",40632.61,148,0,81,229,OK,
TYR-183,zero_sum_pair_count,gpt-4.1,pair-finding,easy,O(N^2),O(N),"def zero_sum_pair_count(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] + nums[j] == 0:
                count += 1
    return count
","def zero_sum_pair_count(nums):
    from collections import Counter
    freq = Counter(nums)
    count = 0
    for num in freq:
        if -num in freq:
            if num == 0:
                count += freq[num] * (freq[num] - 1) // 2
            elif num > 0:
                count += freq[num] * freq[-num]
    return count",2869.19,108,0,91,199,OK,
TYR-184,lis_length,gpt-4.1,dynamic-programming,medium,O(2^N * N),O(N^2),"def lis_length(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] >= subseq[i + 1]:
                ok = 0
                break
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def lis_length(nums):
    n = len(nums)
    if n == 0:
        return 0
    dp = [1] * n
    for i in range(n):
        for j in range(i):
            if nums[j] < nums[i]:
                dp[i] = max(dp[i], dp[j] + 1)
    return max(dp)",1537.98,190,0,81,271,OK,
TYR-185,max_subarray_kadane,gpt-4.1,subarray,medium,O(N^3),O(N),"def max_subarray_kadane(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            s = 0
            for k in range(i, j + 1):
                s += nums[k]
            if s > best:
                best = s
    return best
","def max_subarray_kadane(nums):
    if len(nums) == 0:
        return 0
    best = curr = nums[0]
    for num in nums[1:]:
        curr = max(num, curr + num)
        best = max(best, curr)
    return best",1213.47,138,0,63,201,OK,
TYR-186,subarrays_with_sum,gpt-4.1,prefix-sum,medium,O(N^3),O(N),"def subarrays_with_sum(nums, target):
    count = 0
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            s = 0
            for k in range(i, j + 1):
                s += nums[k]
            if s == target:
                count += 1
    return count
","def subarrays_with_sum(nums, target):
    from collections import defaultdict
    count = 0
    prefix_sum = 0
    sum_freq = defaultdict(int)
    sum_freq[0] = 1
    for num in nums:
        prefix_sum += num
        count += sum_freq[prefix_sum - target]
        sum_freq[prefix_sum] += 1
    return count",1334.26,124,0,88,212,OK,
TYR-187,lcs_of_arrays,gpt-4.1,dynamic-programming,medium,O(2^(N+M) * N),O(N*M),"def lcs_of_arrays(a, b):
    na = len(a)
    nb = len(b)
    best = 0
    for mask in range(1 << na):
        sub_a = []
        for i in range(na):
            if mask & (1 << i):
                sub_a.append(a[i])
        for mask2 in range(1 << nb):
            sub_b = []
            for j in range(nb):
                if mask2 & (1 << j):
                    sub_b.append(b[j])
            if len(sub_a) == len(sub_b) and len(sub_a) > best:
                match = 1
                for k in range(len(sub_a)):
                    if sub_a[k] != sub_b[k]:
                        match = 0
                        break
                if match == 1:
                    best = len(sub_a)
    return best
","def lcs_of_arrays(a, b):
    na = len(a)
    nb = len(b)
    dp = [[0] * (nb + 1) for _ in range(na + 1)]
    for i in range(1, na + 1):
        for j in range(1, nb + 1):
            if a[i - 1] == b[j - 1]:
                dp[i][j] = dp[i - 1][j - 1] + 1
            else:
                dp[i][j] = max(dp[i - 1][j], dp[i][j - 1])
    return dp[na][nb]",2840.75,230,0,147,377,OK,
TYR-188,max_product_subarray,gpt-4.1,subarray,medium,O(N^3),O(N),"def max_product_subarray(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            prod = 1
            for k in range(i, j + 1):
                prod *= nums[k]
            if prod > best:
                best = prod
    return best
","def max_product_subarray(nums):
    if not nums:
        return 0
    max_prod = min_prod = best = nums[0]
    for num in nums[1:]:
        if num < 0:
            max_prod, min_prod = min_prod, max_prod
        max_prod = max(num, max_prod * num)
        min_prod = min(num, min_prod * num)
        best = max(best, max_prod)
    return best",1361.31,136,0,101,237,OK,
TYR-189,count_zero_triplets,gpt-4.1,pair-finding,medium,O(N^3),O(N^2),"def count_zero_triplets(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                if nums[i] + nums[j] + nums[k] == 0:
                    count += 1
    return count
","def count_zero_triplets(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        seen = {}
        for j in range(i + 1, n):
            target = -nums[i] - nums[j]
            if target in seen:
                count += seen[target]
            seen[nums[j]] = seen.get(nums[j], 0) + 1
    return count",1170.90,130,0,93,223,OK,
TYR-190,can_partition_equal,gpt-4.1,dynamic-programming,medium,O(2^N * N),O(N*S),"def can_partition_equal(nums):
    n = len(nums)
    total = 0
    for x in nums:
        total += x
    if total % 2 != 0:
        return 0
    half = total // 2
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        if s == half:
            return 1
    return 0
","def can_partition_equal(nums):
    total = sum(nums)
    if total % 2 != 0:
        return 0
    half = total // 2
    dp = [False] * (half + 1)
    dp[0] = True
    for num in nums:
        for s in range(half, num - 1, -1):
            dp[s] = dp[s] or dp[s - num]
    return int(dp[half])",1496.15,158,0,104,262,OK,
TYR-191,rob_houses_max,gpt-4.1,dynamic-programming,medium,O(2^N * N),O(N),"def rob_houses_max(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1 << n):
        ok = 1
        for i in range(n - 1):
            if (mask & (1 << i)) and (mask & (1 << (i + 1))):
                ok = 0
                break
        if ok == 1:
            s = 0
            for i in range(n):
                if mask & (1 << i):
                    s += nums[i]
            if s > best:
                best = s
    return best
","def rob_houses_max(nums):
    prev, curr = 0, 0
    for num in nums:
        prev, curr = curr, max(curr, prev + num)
    return curr",1270.11,191,0,47,238,OK,
