id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-150,fair_candy_swap_diff,gemini-2.5-flash,advanced,medium,O(N^2),O(N),"def fair_candy_swap_diff(nums):
    mid = len(nums) // 2
    sum_a = 0
    for i in range(mid):
        sum_a += nums[i]
    sum_b = 0
    for i in range(mid, len(nums)):
        sum_b += nums[i]
    for i in range(mid):
        for j in range(mid, len(nums)):
            new_a = sum_a - nums[i] + nums[j]
            new_b = sum_b - nums[j] + nums[i]
            if new_a == new_b:
                return nums[j] - nums[i]
    return 0
","def fair_candy_swap_diff(nums):
    mid = len(nums) // 2

    sum_a = 0
    for i in range(mid):
        sum_a += nums[i]

    sum_b = 0
    set_b_elements = set()
    for i in range(mid, len(nums)):
        val = nums[i]
        sum_b += val
        set_b_elements.add(val)

    diff_sums = sum_a - sum_b
    if diff_sums % 2 != 0:
        return 0

    target_diff_val = diff_sums // 2 # This represents a - b

    for a_val in nums[:mid]:
        required_b_val = a_val - target_diff_val
        if required_b_val in set_b_elements:
            # The original code returns nums[j] - nums[i], which is b_val - a_val
            # b_val - a_val = (a_val - target_diff_val) - a_val = -target_diff_val
            return required_b_val - a_val

    return 0",23926.68,215,4627,281,5123,OK,
TYR-151,count_equal_pairs,gemini-2.5-flash,pair-finding,easy,O(N^2),O(N),"def count_equal_pairs(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] == nums[j]:
                count += 1
    return count
","from collections import Counter

def count_equal_pairs(nums):
    counts = Counter(nums)
    total_pairs = 0
    for count in counts.values():
        total_pairs += count * (count - 1) // 2
    return total_pairs",17265.95,111,1192,67,1370,OK,
TYR-152,find_single_element,gemini-2.5-flash,frequency,easy,O(N^2),O(N),"def find_single_element(nums):
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count == 1:
            return nums[i]
    return 0
","def find_single_element(nums):
    single = 0
    for num in nums:
        single ^= num
    return single",8861.14,122,1359,36,1517,OK,
TYR-153,max_sorted_gap,gemini-2.5-flash,sorting,easy,O(N^2),O(N log N),"def max_sorted_gap(nums):
    n = len(nums)
    if n < 2:
        return 0
    for i in range(n):
        for j in range(i + 1, n):
            if nums[i] > nums[j]:
                nums[i], nums[j] = nums[j], nums[i]
    best = 0
    for i in range(n - 1):
        diff = nums[i + 1] - nums[i]
        if diff > best:
            best = diff
    return best
","def max_sorted_gap(nums):
    n = len(nums)
    if n < 2:
        return 0
    
    nums.sort()
    
    best = 0
    for i in range(n - 1):
        diff = nums[i + 1] - nums[i]
        if diff > best:
            best = diff
    return best",4850.43,183,571,95,849,OK,
TYR-154,arrays_are_permutation,gemini-2.5-flash,set-operations,easy,O(N^2),O(N),"def arrays_are_permutation(nums, target):
    if len(nums) != len(target):
        return 0
    used = [0] * len(target)
    for i in range(len(nums)):
        found = 0
        for j in range(len(target)):
            if used[j] == 0 and target[j] == nums[i]:
                used[j] = 1
                found = 1
                break
        if found == 0:
            return 0
    return 1
","from collections import Counter

def arrays_are_permutation(nums, target):
    if len(nums) != len(target):
        return 0
    
    counts = Counter(nums)
    
    for num in target:
        if counts[num] == 0:
            return 0
        counts[num] -= 1
            
    return 1",7109.02,171,1291,89,1551,OK,
TYR-155,count_unique_elements,gemini-2.5-flash,frequency,easy,O(N^2),O(N),"def count_unique_elements(nums):
    count = 0
    for i in range(len(nums)):
        is_dup = 0
        for j in range(i):
            if nums[j] == nums[i]:
                is_dup = 1
                break
        if is_dup == 0:
            count += 1
    return count
","def count_unique_elements(nums):
    return len(set(nums))",3264.69,133,504,23,660,OK,
TYR-156,first_non_repeat_index,gemini-2.5-flash,frequency,easy,O(N^2),O(N),"def first_non_repeat_index(nums):
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count == 1:
            return i
    return -1
","import collections

def first_non_repeat_index(nums):
    counts = collections.Counter(nums)

    for i, num in enumerate(nums):
        if counts[num] == 1:
            return i

    return -1",6037.49,121,707,60,888,OK,
TYR-157,majority_vote,gemini-2.5-flash,frequency,easy,O(N^2),O(N),"def majority_vote(nums):
    n = len(nums)
    for i in range(n):
        count = 0
        for j in range(n):
            if nums[j] == nums[i]:
                count += 1
        if count > n // 2:
            return nums[i]
    return -21
","def majority_vote(nums):
    n = len(nums)

    candidate = None
    count = 0

    # Phase 1: Find a candidate for the majority element
    for num in nums:
        if count == 0:
            candidate = num
            count = 1
        elif num == candidate:
            count += 1
        else:
            count -= 1

    # Phase 2: Verify if the candidate is actually the majority element
    # This is necessary because the first phase only guarantees a candidate
    # if a majority element exists.
    actual_count = 0
    for num in nums:
        if num == candidate:
            actual_count += 1

    if actual_count > n // 2:
        return candidate
    else:
        return -21",10978.93,127,2108,189,2424,OK,
TYR-158,max_prefix_sum,gemini-2.5-flash,prefix-sum,easy,O(N^2),O(N),"def max_prefix_sum(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        s = 0
        for j in range(i + 1):
            s += nums[j]
        if s > best:
            best = s
    return best
","def max_prefix_sum(nums):
    if not nums:
        return 0

    current_prefix_sum = nums[0]
    max_so_far = nums[0]

    for i in range(1, len(nums)):
        current_prefix_sum += nums[i]
        if current_prefix_sum > max_so_far:
            max_so_far = current_prefix_sum
            
    return max_so_far",9084.18,133,1895,112,2140,OK,
TYR-159,longest_constant_run,gemini-2.5-flash,subarray,easy,O(N^2),O(N),"def longest_constant_run(nums):
    if len(nums) == 0:
        return 0
    best = 1
    for i in range(len(nums)):
        length = 1
        for j in range(i + 1, len(nums)):
            if nums[j] == nums[i]:
                length += 1
            else:
                break
        if length > best:
            best = length
    return best
","def longest_constant_run(nums):
    if not nums:
        return 0

    max_run = 1
    current_run = 1

    for i in range(1, len(nums)):
        if nums[i] == nums[i-1]:
            current_run += 1
        else:
            current_run = 1
        max_run = max(max_run, current_run)

    return max_run",7922.38,152,1708,110,1970,OK,
TYR-160,second_minimum,gemini-2.5-flash,order-statistics,easy,O(N^2),O(N),"def second_minimum(nums):
    if len(nums) < 2:
        return -21
    min1 = nums[0]
    for i in range(1, len(nums)):
        if nums[i] < min1:
            min1 = nums[i]
    min2 = 21
    found = 0
    for i in range(len(nums)):
        if nums[i] != min1:
            if found == 0 or nums[i] < min2:
                min2 = nums[i]
                found = 1
    if found == 0:
        return -21
    return min2
","def second_minimum(nums):
    if len(nums) < 2:
        return -21

    min1 = float('inf')
    min2 = float('inf')

    for num in nums:
        if num < min1:
            min2 = min1
            min1 = num
        elif num < min2 and num != min1:
            min2 = num

    if min2 == float('inf'):
        return -21
    else:
        return int(min2)",26925.99,199,6162,122,6483,OK,
TYR-161,count_above_average,gemini-2.5-flash,array-transform,easy,O(N^2),O(N),"def count_above_average(nums):
    n = len(nums)
    if n == 0:
        return 0
    total = 0
    for i in range(n):
        total += nums[i]
    avg = total // n
    count = 0
    for i in range(n):
        if nums[i] > avg:
            count += 1
    return count
","def count_above_average(nums):
    n = len(nums)
    if n == 0:
        return 0
    
    total = sum(nums)
    avg = total // n
    
    count = sum(1 for x in nums if x > avg)
    
    return count",7488.88,142,1060,76,1278,OK,
TYR-162,parity_sort_check,gemini-2.5-flash,sorting,easy,O(N^2),O(N),"def parity_sort_check(nums):
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] % 2 != 0 and nums[j] % 2 == 0:
                return 0
    return 1
","def parity_sort_check(nums):
    found_odd = False
    for num in nums:
        if num % 2 != 0:  # Current number is odd
            found_odd = True
        elif found_odd:  # Current number is even, and an odd number was already encountered
            return 0
    return 1",18970.61,118,2158,83,2359,OK,
TYR-163,equilibrium_first,gemini-2.5-flash,prefix-sum,easy,O(N^2),O(N),"def equilibrium_first(nums):
    n = len(nums)
    for i in range(n):
        left = 0
        for j in range(i):
            left += nums[j]
        right = 0
        for j in range(i + 1, n):
            right += nums[j]
        if left == right:
            return i
    return -1
","def equilibrium_first(nums):
    total_sum = sum(nums)
    left_sum = 0
    for i, num in enumerate(nums):
        right_sum = total_sum - left_sum - num
        if left_sum == right_sum:
            return i
        left_sum += num
    return -1",19556.98,138,830,83,1051,OK,
TYR-164,sum_of_leaders,gemini-2.5-flash,array-transform,easy,O(N^2),O(N),"def sum_of_leaders(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        is_leader = 1
        for j in range(i + 1, n):
            if nums[j] >= nums[i]:
                is_leader = 0
                break
        if is_leader == 1:
            total += nums[i]
    return total
","def sum_of_leaders(nums):
    total = 0
    n = len(nums)
    max_so_far = -float('inf') 
    for i in range(n - 1, -1, -1):
        if nums[i] > max_so_far:
            total += nums[i]
            max_so_far = nums[i]
    return total",15498.72,146,3324,98,3568,OK,
TYR-165,min_pair_abs_diff,gemini-2.5-flash,pair-finding,easy,O(N^2),O(N log N),"def min_pair_abs_diff(nums):
    if len(nums) < 2:
        return 0
    best = abs(nums[0] - nums[1])
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            d = abs(nums[i] - nums[j])
            if d < best:
                best = d
    return best
","def min_pair_abs_diff(nums):
    if len(nums) < 2:
        return 0

    nums.sort()

    min_diff = float('inf')
    for i in range(1, len(nums)):
        current_diff = nums[i] - nums[i-1]
        if current_diff < min_diff:
            min_diff = current_diff
            # Optimization: if min_diff is 0, we can't do better
            if min_diff == 0:
                return 0
                
    return min_diff",7025.13,149,1059,140,1348,OK,
TYR-166,max_right_minus_left,gemini-2.5-flash,subarray,easy,O(N^2),O(N),"def max_right_minus_left(nums):
    if len(nums) < 2:
        return 0
    best = nums[1] - nums[0]
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            d = nums[j] - nums[i]
            if d > best:
                best = d
    return best
","def max_right_minus_left(nums):
    if len(nums) < 2:
        return 0

    min_val_so_far = nums[0]
    max_diff = nums[1] - nums[0]

    for i in range(1, len(nums)):
        max_diff = max(max_diff, nums[i] - min_val_so_far)
        min_val_so_far = min(min_val_so_far, nums[i])
        
    return max_diff",15577.33,143,3710,131,3984,OK,
TYR-167,count_interior_peaks,gemini-2.5-flash,array-transform,easy,O(N^2),O(N),"def count_interior_peaks(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        left_ok = 1
        right_ok = 1
        for j in range(i):
            if j == i - 1 and nums[j] >= nums[i]:
                left_ok = 0
        for j in range(i + 1, len(nums)):
            if j == i + 1 and nums[j] >= nums[i]:
                right_ok = 0
        if left_ok == 1 and right_ok == 1:
            count += 1
    return count
","def count_interior_peaks(nums):
    if len(nums) < 3:
        return 0

    count = 0
    for i in range(1, len(nums) - 1):
        if nums[i] > nums[i - 1] and nums[i] > nums[i + 1]:
            count += 1
    return count",16438.25,201,3915,91,4207,OK,
TYR-168,nearby_duplicate,gemini-2.5-flash,hash-map,easy,O(N^2),O(N),"def nearby_duplicate(nums, k):
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] == nums[j] and j - i <= k:
                return 1
    return 0
","def nearby_duplicate(nums, k):
    num_indices = {}
    for i, num in enumerate(nums):
        if num in num_indices:
            if i - num_indices[num] <= k:
                return 1
        num_indices[num] = i
    return 0",25474.93,112,4351,75,4538,OK,
TYR-169,longest_consecutive_len,gemini-2.5-flash,set-operations,easy,O(N^2),O(N),"def longest_consecutive_len(nums):
    if len(nums) == 0:
        return 0
    best = 1
    for i in range(len(nums)):
        length = 1
        cur = nums[i]
        while True:
            found = 0
            for j in range(len(nums)):
                if nums[j] == cur + 1:
                    found = 1
                    break
            if found == 1:
                length += 1
                cur += 1
            else:
                break
        if length > best:
            best = length
    return best
","def longest_consecutive_len(nums):
    num_set = set(nums)
    best = 0

    for num in num_set:
        if (num - 1) not in num_set:
            current_num = num
            current_length = 1

            while (current_num + 1) in num_set:
                current_num += 1
                current_length += 1
            
            best = max(best, current_length)
            
    return best",12050.50,191,2308,122,2621,OK,
TYR-170,count_with_strictly_greater,gemini-2.5-flash,order-statistics,easy,O(N^2),O(N),"def count_with_strictly_greater(nums):
    count = 0
    for i in range(len(nums)):
        has_greater = 0
        for j in range(len(nums)):
            if nums[j] > nums[i]:
                has_greater = 1
                break
        count += has_greater
    return count
","def count_with_strictly_greater(nums):
    if not nums:
        return 0

    max_val = max(nums)
    
    count = 0
    for x in nums:
        if x < max_val:
            count += 1
            
    return count",14141.89,128,2405,73,2606,OK,
TYR-171,top_frequency,gemini-2.5-flash,frequency,easy,O(N^2),O(N),"def top_frequency(nums):
    if len(nums) == 0:
        return 0
    best = 0
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count > best:
            best = count
    return best
","from collections import Counter

def top_frequency(nums):
    if not nums:
        return 0

    counts = Counter(nums)
    return max(counts.values())",8789.49,138,1491,45,1674,OK,
TYR-172,even_product_pairs,gemini-2.5-flash,pair-finding,easy,O(N^2),O(N),"def even_product_pairs(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if (nums[i] * nums[j]) % 2 == 0:
                count += 1
    return count
","def even_product_pairs(nums):
    n = len(nums)
    if n < 2:
        return 0

    odd_count = 0
    for num in nums:
        if num % 2 != 0:
            odd_count += 1
    
    # Total number of unique pairs (N choose 2)
    total_pairs = n * (n - 1) // 2
    
    # Number of pairs where both numbers are odd (odd_count choose 2)
    # These are the only pairs whose product is odd.
    odd_product_pairs = odd_count * (odd_count - 1) // 2
    
    # The number of pairs with an even product is total_pairs - odd_product_pairs
    return total_pairs - odd_product_pairs",9949.97,119,1795,194,2108,OK,
TYR-173,total_prefix_sums,gemini-2.5-flash,prefix-sum,easy,O(N^2),O(N),"def total_prefix_sums(nums):
    total = 0
    for i in range(len(nums)):
        s = 0
        for j in range(i + 1):
            s += nums[j]
        total += s
    return total
","def total_prefix_sums(nums):
    total = 0
    current_prefix_sum = 0
    for num in nums:
        current_prefix_sum += num
        total += current_prefix_sum
    return total",8633.19,108,1661,59,1828,OK,
TYR-174,dominators_count,gemini-2.5-flash,array-transform,easy,O(N^2),O(N),"def dominators_count(nums):
    count = 0
    for i in range(len(nums)):
        is_dom = 1
        for j in range(i):
            if nums[j] >= nums[i]:
                is_dom = 0
                break
        if is_dom == 1:
            count += 1
    return count
","def dominators_count(nums):
    if not nums:
        return 0

    count = 0
    current_max = float('-inf')

    for num in nums:
        if num > current_max:
            count += 1
            current_max = num
    
    return count",18818.06,132,2977,75,3184,OK,
TYR-175,max_container_water,gemini-2.5-flash,two-pointer,easy,O(N^2),O(N),"def max_container_water(nums):
    best = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            h = nums[i] if nums[i] < nums[j] else nums[j]
            area = h * (j - i)
            if area > best:
                best = area
    return best
","def max_container_water(nums):
    left = 0
    right = len(nums) - 1
    max_area = 0

    while left < right:
        height = min(nums[left], nums[right])
        width = right - left
        current_area = height * width
        max_area = max(max_area, current_area)

        if nums[left] < nums[right]:
            left += 1
        else:
            right -= 1
            
    return max_area",10312.57,139,2102,128,2369,OK,
TYR-176,smallest_absent_positive,gemini-2.5-flash,hash-map,easy,O(N^2),O(N),"def smallest_absent_positive(nums):
    for v in range(1, len(nums) + 2):
        found = 0
        for j in range(len(nums)):
            if nums[j] == v:
                found = 1
                break
        if found == 0:
            return v
    return len(nums) + 1
","def smallest_absent_positive(nums):
    present_positives = set()
    for num in nums:
        if num > 0:
            present_positives.add(num)

    for i in range(1, len(nums) + 2):
        if i not in present_positives:
            return i",17917.68,132,3224,82,3438,OK,
TYR-177,all_pairs_xor_sum,gemini-2.5-flash,pair-finding,easy,O(N^2),O(N),"def all_pairs_xor_sum(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            total += nums[i] ^ nums[j]
    return total
","def all_pairs_xor_sum(nums):
    if not nums:
        return 0

    total_xor_sum = 0
    
    # Determine the maximum number of bits needed to represent any number in nums.
    # This sets the upper limit for iterating through bit positions.
    # For example, if max(nums) is 5 (binary 101), bit_length() is 3,
    # meaning we need to check bits 0, 1, and 2.
    # If all numbers are 0, max(nums) is 0, and 0.bit_length() is 0.
    # In this case, the loop for 'b' will not run, and total_xor_sum will remain 0, which is correct.
    max_bit_length = max(nums).bit_length()

    for b in range(max_bit_length):
        count_zeros = 0
        count_ones = 0
        
        # Count how many numbers have the b-th bit as 0 and how many as 1
        for x in nums:
            if (x >> b) & 1:  # Check if the b-th bit of x is 1
                count_ones += 1
            else:             # The b-th bit of x is 0
                count_zeros += 1
        
        # For a given bit position 'b', a '1' is contributed to the XOR sum at this bit position
        # if the two numbers in a pair have different values at bit 'b'.
        # The number of such pairs is (number of elements with bit 'b' as 0) * (number of elements with bit 'b' as 1).
        # Each such pair contributes 2^b (or 1 << b) to the total sum for this specific bit position.
        total_xor_sum += count_zeros * count_ones * (1 << b)
            
    return total_xor_sum",20809.53,108,4845,454,5407,OK,
TYR-178,count_equal_triplets,gemini-2.5-flash,frequency,easy,O(N^3),O(N),"def count_equal_triplets(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            for k in range(j + 1, len(nums)):
                if nums[i] == nums[j] == nums[k]:
                    count += 1
    return count
","import collections

def count_equal_triplets(nums):
    counts = collections.Counter(nums)
    total_triplets = 0
    for num_count in counts.values():
        if num_count >= 3:
            total_triplets += (num_count * (num_count - 1) * (num_count - 2)) // 6
    return total_triplets",3814.69,133,614,92,839,OK,
TYR-179,max_product_two,gemini-2.5-flash,pair-finding,easy,O(N^2),O(N),"def max_product_two(nums):
    if len(nums) < 2:
        return 0
    best = nums[0] * nums[1]
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            p = nums[i] * nums[j]
            if p > best:
                best = p
    return best
","def max_product_two(nums):
    if len(nums) < 2:
        return 0

    max1 = -float('inf')
    max2 = -float('inf')
    min1 = float('inf')
    min2 = float('inf')

    for num in nums:
        # Update the two largest numbers
        if num > max1:
            max2 = max1
            max1 = num
        elif num > max2:
            max2 = num

        # Update the two smallest numbers
        if num < min1:
            min2 = min1
            min1 = num
        elif num < min2:
            min2 = num
            
    return max(max1 * max2, min1 * min2)",25137.14,141,4693,180,5014,OK,
TYR-180,sum_of_pair_maxes,gemini-2.5-flash,pair-finding,easy,O(N^2),O(N log N),"def sum_of_pair_maxes(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            total += nums[i] if nums[i] > nums[j] else nums[j]
    return total
","def sum_of_pair_maxes(nums):
    nums.sort()
    total = 0
    n = len(nums)
    for j in range(n):
        total += nums[j] * j
    return total",18909.36,121,2002,60,2183,OK,
TYR-181,count_surpassers_total,gemini-2.5-flash,pair-finding,easy,O(N^2),O(N log N),"def count_surpassers_total(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[j] > nums[i]:
                total += 1
    return total
","def count_surpassers_total(nums):
    def _merge_sort_and_count(arr):
        n = len(arr)
        if n <= 1:
            return arr, 0

        mid = n // 2
        left_half, count_left = _merge_sort_and_count(arr[:mid])
        right_half, count_right = _merge_sort_and_count(arr[mid:])

        merged_arr = []
        p1, p2 = 0, 0
        cross_count = 0

        while p1 < len(left_half) and p2 < len(right_half):
            if left_half[p1] < right_half[p2]:
                cross_count += (len(right_half) - p2)
                merged_arr.append(left_half[p1])
                p1 += 1
            else:
                merged_arr.append(right_half[p2])
                p2 += 1
        
        merged_arr.extend(left_half[p1:])
        merged_arr.extend(right_half[p2:])

        return merged_arr, count_left + count_right + cross_count

    _, total_surpassers = _merge_sort_and_count(nums)
    return total_surpassers",33106.13,115,6875,318,7308,OK,
TYR-182,is_sorted_rotation,gemini-2.5-flash,sorting,easy,O(N^2),O(N),"def is_sorted_rotation(nums):
    n = len(nums)
    if n <= 1:
        return 1
    for r in range(n):
        ok = 1
        for i in range(n - 1):
            if nums[(r + i) % n] > nums[(r + i + 1) % n]:
                ok = 0
                break
        if ok == 1:
            return 1
    return 0
","def is_sorted_rotation(nums):
    n = len(nums)
    
    descent_count = 0
    
    for i in range(n - 1):
        if nums[i] > nums[i+1]:
            descent_count += 1
            
    if descent_count == 0:
        return 1
    elif descent_count == 1:
        if nums[n-1] <= nums[0]:
            return 1
        else:
            return 0
    else:
        return 0",16941.31,156,3473,134,3763,OK,
TYR-183,zero_sum_pair_count,gemini-2.5-flash,pair-finding,easy,O(N^2),O(N),"def zero_sum_pair_count(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] + nums[j] == 0:
                count += 1
    return count
","def zero_sum_pair_count(nums):
    count = 0
    num_counts = {}

    for num in nums:
        complement = -num
        if complement in num_counts:
            count += num_counts[complement]
        
        num_counts[num] = num_counts.get(num, 0) + 1
        
    return count",8046.06,117,1635,92,1844,OK,
TYR-184,lis_length,gemini-2.5-flash,dynamic-programming,medium,O(2^N * N),O(N^2),"def lis_length(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] >= subseq[i + 1]:
                ok = 0
                break
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def lis_length(nums):
    n = len(nums)
    if n == 0:
        return 0

    dp = [1] * n

    for i in range(1, n):
        for j in range(i):
            if nums[i] > nums[j]:
                dp[i] = max(dp[i], dp[j] + 1)
                
    return max(dp)",9585.26,210,2319,104,2633,OK,
TYR-185,max_subarray_kadane,gemini-2.5-flash,subarray,medium,O(N^3),O(N),"def max_subarray_kadane(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            s = 0
            for k in range(i, j + 1):
                s += nums[k]
            if s > best:
                best = s
    return best
","def max_subarray_kadane(nums):
    if not nums:
        return 0

    max_so_far = nums[0]
    current_max = nums[0]

    for i in range(1, len(nums)):
        current_max = max(nums[i], current_max + nums[i])
        max_so_far = max(max_so_far, current_max)

    return max_so_far",9104.43,149,1767,109,2025,OK,
TYR-186,subarrays_with_sum,gemini-2.5-flash,prefix-sum,medium,O(N^3),O(N),"def subarrays_with_sum(nums, target):
    count = 0
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            s = 0
            for k in range(i, j + 1):
                s += nums[k]
            if s == target:
                count += 1
    return count
","def subarrays_with_sum(nums, target):
    count = 0
    current_sum = 0
    prefix_sums = {0: 1}  # Initialize with a sum of 0 occurring once (before any elements)

    for num in nums:
        current_sum += num
        # If (current_sum - target) is in prefix_sums, it means there's a subarray ending here
        # that sums to target. The value associated with (current_sum - target) is the number
        # of times that specific prefix sum has occurred, so we add that to our total count.
        if (current_sum - target) in prefix_sums:
            count += prefix_sums[current_sum - target]
        
        # Add the current_sum to the prefix_sums dictionary, or increment its count
        prefix_sums[current_sum] = prefix_sums.get(current_sum, 0) + 1
        
    return count",9110.67,133,1509,224,1866,OK,
TYR-187,lcs_of_arrays,gemini-2.5-flash,dynamic-programming,medium,O(2^(N+M) * N),O(N*M),"def lcs_of_arrays(a, b):
    na = len(a)
    nb = len(b)
    best = 0
    for mask in range(1 << na):
        sub_a = []
        for i in range(na):
            if mask & (1 << i):
                sub_a.append(a[i])
        for mask2 in range(1 << nb):
            sub_b = []
            for j in range(nb):
                if mask2 & (1 << j):
                    sub_b.append(b[j])
            if len(sub_a) == len(sub_b) and len(sub_a) > best:
                match = 1
                for k in range(len(sub_a)):
                    if sub_a[k] != sub_b[k]:
                        match = 0
                        break
                if match == 1:
                    best = len(sub_a)
    return best
","def lcs_of_arrays(a, b):
    na = len(a)
    nb = len(b)

    dp = [[0] * (nb + 1) for _ in range(na + 1)]

    for i in range(1, na + 1):
        for j in range(1, nb + 1):
            if a[i - 1] == b[j - 1]:
                dp[i][j] = 1 + dp[i - 1][j - 1]
            else:
                dp[i][j] = max(dp[i - 1][j], dp[i][j - 1])

    return dp[na][nb]",6644.61,275,857,169,1301,OK,
TYR-188,max_product_subarray,gemini-2.5-flash,subarray,medium,O(N^3),O(N),"def max_product_subarray(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            prod = 1
            for k in range(i, j + 1):
                prod *= nums[k]
            if prod > best:
                best = prod
    return best
","def max_product_subarray(nums):
    if not nums:
        return 0

    max_so_far = nums[0]
    min_so_far = nums[0]
    result = nums[0]

    for i in range(1, len(nums)):
        current_num = nums[i]

        # temp_max_so_far is needed because max_so_far will be updated
        # before min_so_far potentially uses its old value in its calculation
        temp_max_so_far = max(current_num, max_so_far * current_num, min_so_far * current_num)
        temp_min_so_far = min(current_num, max_so_far * current_num, min_so_far * current_num)

        max_so_far = temp_max_so_far
        min_so_far = temp_min_so_far

        result = max(result, max_so_far)

    return result",14643.14,148,3011,238,3397,OK,
