id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-143,can_form_arithmetic_from_sequence,gemini-2.5-pro,advanced,medium,O(N^2),O(N),"def can_form_arithmetic_from_sequence(nums):
    n = len(nums)
    if n <= 2:
        return 1
    mn = nums[0]
    mx = nums[0]
    for i in range(n):
        if nums[i] < mn:
            mn = nums[i]
        if nums[i] > mx:
            mx = nums[i]
    if (mx - mn) % (n - 1) != 0:
        return 0
    d = (mx - mn) // (n - 1)
    for step in range(n):
        target = mn + step * d
        found = 0
        for j in range(n):
            if nums[j] == target:
                found = 1
                break
        if found == 0:
            return 0
    return 1
","def can_form_arithmetic_from_sequence(nums):
    n = len(nums)
    if n <= 2:
        return 1

    mn = min(nums)
    mx = max(nums)

    if mn == mx:
        return 1

    if (mx - mn) % (n - 1) != 0:
        return 0

    d = (mx - mn) // (n - 1)
    num_set = set(nums)

    if len(num_set) != n:
        return 0

    for i in range(n):
        if (mn + i * d) not in num_set:
            return 0
            
    return 1",69061.83,253,8072,172,8497,OK,
TYR-144,max_profit_two_transactions,gemini-2.5-pro,advanced,medium,O(N^4),O(N),"def max_profit_two_transactions(nums):
    n = len(nums)
    if n < 2:
        return 0
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            profit1 = nums[j] - nums[i]
            if profit1 < 0:
                profit1 = 0
            profit2 = 0
            for k in range(j + 1, n):
                for l in range(k + 1, n):
                    p = nums[l] - nums[k]
                    if p > profit2:
                        profit2 = p
            total = profit1 + profit2
            if total > best:
                best = total
    return best
","def max_profit_two_transactions(nums):
    buy1 = float('-inf')
    sell1 = 0
    buy2 = float('-inf')
    sell2 = 0
    for price in nums:
        buy1 = max(buy1, -price)
        sell1 = max(sell1, price + buy1)
        buy2 = max(buy2, sell1 - price)
        sell2 = max(sell2, price + buy2)
    return sell2",63350.88,225,9011,118,9354,OK,
TYR-145,count_valleys,gemini-2.5-pro,advanced,easy,O(N),O(N),"def count_valleys(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        if nums[i] < nums[i - 1] and nums[i] < nums[i + 1]:
            count += 1
    return count
","def count_valleys(nums):
    # The original implementation is already O(N).
    # This refactored version uses zip to create a sliding window of three elements
    # and a generator expression with sum() for a more concise, Pythonic solution.
    # The time complexity remains O(N) and space complexity for the slices is O(N),
    # which is acceptable for the improved readability.
    return sum(1 for prev, curr, nxt in zip(nums, nums[1:], nums[2:]) if curr < prev and curr < nxt)",40905.70,116,4488,131,4735,OK,
TYR-146,smallest_difference_pair_abs,gemini-2.5-pro,advanced,medium,O(N^2),O(N log N),"def smallest_difference_pair_abs(nums):
    if len(nums) < 2:
        return 0
    best = abs(nums[0] - nums[1])
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            d = abs(nums[i] - nums[j])
            if d < best:
                best = d
    return best
","import math

def smallest_difference_pair_abs(nums):
    n = len(nums)
    if n < 2:
        return 0

    # Sort the list to bring elements with the smallest difference adjacent to each other.
    # Time complexity: O(N log N)
    nums.sort()

    # Find the minimum difference by iterating through the sorted list once.
    # Time complexity: O(N)
    min_diff = math.inf
    for i in range(n - 1):
        diff = nums[i+1] - nums[i]
        if diff < min_diff:
            min_diff = diff
    
    return min_diff",24873.92,153,2688,161,3002,OK,
TYR-147,count_nice_pairs,gemini-2.5-pro,advanced,medium,O(N^2),O(N),"def count_nice_pairs(nums):
    n = len(nums)
    count = 0
    diffs = []
    for i in range(n):
        x = nums[i]
        rev = 0
        tmp = x
        while tmp > 0:
            rev = rev * 10 + tmp % 10
            tmp = tmp // 10
        diffs.append(x - rev)
    for i in range(n):
        for j in range(i + 1, n):
            if diffs[i] == diffs[j]:
                count += 1
    return count
","import collections

def count_nice_pairs(nums):
    freq = collections.defaultdict(int)
    count = 0
    for x in nums:
        tmp = x
        rev = 0
        while tmp > 0:
            rev = rev * 10 + tmp % 10
            tmp = tmp // 10
        
        diff = x - rev
        
        count += freq[diff]
        freq[diff] += 1
        
    return count",38727.84,194,4402,118,4714,OK,
TYR-148,partition_into_min_groups,gemini-2.5-pro,advanced,medium,O(N^2),O(N log N),"def partition_into_min_groups(nums):
    n = len(nums)
    arr = []
    for v in nums:
        arr.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if arr[i] > arr[j]:
                tmp = arr[i]
                arr[i] = arr[j]
                arr[j] = tmp
    if n == 0:
        return 0
    max_freq = 0
    for i in range(n):
        count = 0
        for j in range(n):
            if arr[j] == arr[i]:
                count += 1
        if count > max_freq:
            max_freq = count
    return max_freq
","import collections

def partition_into_min_groups(nums):
    if not nums:
        return 0
    
    counts = collections.Counter(nums)
    return max(counts.values())",87827.25,235,8746,51,9032,OK,
TYR-149,count_subarrays_with_score_less_k,gemini-2.5-pro,advanced,medium,O(N^2),O(N),"def count_subarrays_with_score_less_k(nums, k):
    count = 0
    n = len(nums)
    for i in range(n):
        cur = 0
        for j in range(i, n):
            cur += nums[j]
            length = j - i + 1
            if cur * length < k:
                count += 1
            else:
                break
    return count
","def count_subarrays_with_score_less_k(nums, k):
    count = 0
    current_sum = 0
    left = 0
    for right in range(len(nums)):
        current_sum += nums[right]
        while current_sum * (right - left + 1) >= k:
            current_sum -= nums[left]
            left += 1
        count += right - left + 1
    return count",56439.36,149,6293,112,6554,OK,
TYR-150,fair_candy_swap_diff,gemini-2.5-pro,advanced,medium,O(N^2),O(N),"def fair_candy_swap_diff(nums):
    mid = len(nums) // 2
    sum_a = 0
    for i in range(mid):
        sum_a += nums[i]
    sum_b = 0
    for i in range(mid, len(nums)):
        sum_b += nums[i]
    for i in range(mid):
        for j in range(mid, len(nums)):
            new_a = sum_a - nums[i] + nums[j]
            new_b = sum_b - nums[j] + nums[i]
            if new_a == new_b:
                return nums[j] - nums[i]
    return 0
","def fair_candy_swap_diff(nums):
    mid = len(nums) // 2
    sum_a = sum(nums[:mid])
    sum_b = sum(nums[mid:])
    set_b = set(nums[mid:])
    diff = (sum_b - sum_a) // 2
    for a in nums[:mid]:
        if (a + diff) in set_b:
            return diff
    return 0",35472.63,215,3800,110,4125,OK,
TYR-151,count_equal_pairs,gemini-2.5-pro,pair-finding,easy,O(N^2),O(N),"def count_equal_pairs(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] == nums[j]:
                count += 1
    return count
","import collections

def count_equal_pairs(nums):
    counts = collections.Counter(nums)
    return sum(count * (count - 1) // 2 for count in counts.values())",17454.84,111,1682,50,1843,OK,
TYR-152,find_single_element,gemini-2.5-pro,frequency,easy,O(N^2),O(N),"def find_single_element(nums):
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count == 1:
            return nums[i]
    return 0
","def find_single_element(nums):
    result = 0
    for num in nums:
        result ^= num
    return result",23384.34,122,2310,36,2468,OK,
TYR-153,max_sorted_gap,gemini-2.5-pro,sorting,easy,O(N^2),O(N log N),"def max_sorted_gap(nums):
    n = len(nums)
    if n < 2:
        return 0
    for i in range(n):
        for j in range(i + 1, n):
            if nums[i] > nums[j]:
                nums[i], nums[j] = nums[j], nums[i]
    best = 0
    for i in range(n - 1):
        diff = nums[i + 1] - nums[i]
        if diff > best:
            best = diff
    return best
","def max_sorted_gap(nums):
    n = len(nums)
    if n < 2:
        return 0
    nums.sort()
    best = 0
    for i in range(n - 1):
        diff = nums[i + 1] - nums[i]
        if diff > best:
            best = diff
    return best",17605.95,183,1788,91,2062,OK,
TYR-154,arrays_are_permutation,gemini-2.5-pro,set-operations,easy,O(N^2),O(N),"def arrays_are_permutation(nums, target):
    if len(nums) != len(target):
        return 0
    used = [0] * len(target)
    for i in range(len(nums)):
        found = 0
        for j in range(len(target)):
            if used[j] == 0 and target[j] == nums[i]:
                used[j] = 1
                found = 1
                break
        if found == 0:
            return 0
    return 1
","import collections

def arrays_are_permutation(nums, target):
    if len(nums) != len(target):
        return 0
    
    counts = collections.Counter(nums)
    
    for num in target:
        if counts[num] == 0:
            return 0
        counts[num] -= 1
            
    return 1",16288.66,171,1898,89,2158,OK,
TYR-155,count_unique_elements,gemini-2.5-pro,frequency,easy,O(N^2),O(N),"def count_unique_elements(nums):
    count = 0
    for i in range(len(nums)):
        is_dup = 0
        for j in range(i):
            if nums[j] == nums[i]:
                is_dup = 1
                break
        if is_dup == 0:
            count += 1
    return count
","def count_unique_elements(nums):
    return len(set(nums))",14640.25,133,1074,23,1230,OK,
TYR-156,first_non_repeat_index,gemini-2.5-pro,frequency,easy,O(N^2),O(N),"def first_non_repeat_index(nums):
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count == 1:
            return i
    return -1
","import collections

def first_non_repeat_index(nums):
    counts = collections.Counter(nums)
    for i, num in enumerate(nums):
        if counts[num] == 1:
            return i
    return -1",15492.61,121,1615,60,1796,OK,
TYR-157,majority_vote,gemini-2.5-pro,frequency,easy,O(N^2),O(N),"def majority_vote(nums):
    n = len(nums)
    for i in range(n):
        count = 0
        for j in range(n):
            if nums[j] == nums[i]:
                count += 1
        if count > n // 2:
            return nums[i]
    return -21
","def majority_vote(nums):
    """"""
    Finds the majority element in a list using the Boyer-Moore Voting Algorithm.
    A majority element is an element that appears more than n/2 times.
    """"""
    candidate = None
    count = 0

    # Phase 1: Find a candidate for the majority element.
    for num in nums:
        if count == 0:
            candidate = num
        count += (1 if num == candidate else -1)

    # If the list was empty, candidate is None.
    if candidate is None:
        return -21

    # Phase 2: Verify if the candidate is the actual majority element.
    # This is necessary because the algorithm only guarantees that if a
    # majority element exists, it will be the candidate. It does not
    # guarantee that the candidate is the majority element.
    count = 0
    for num in nums:
        if num == candidate:
            count += 1

    if count > len(nums) // 2:
        return candidate
    else:
        return -21",19513.30,127,1897,251,2275,OK,
TYR-158,max_prefix_sum,gemini-2.5-pro,prefix-sum,easy,O(N^2),O(N),"def max_prefix_sum(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        s = 0
        for j in range(i + 1):
            s += nums[j]
        if s > best:
            best = s
    return best
","import itertools

def max_prefix_sum(nums):
    if not nums:
        return 0
    
    # itertools.accumulate generates the prefix sums in a single pass.
    # max() finds the maximum value from the generated prefix sums.
    return max(itertools.accumulate(nums))",36470.99,133,4017,74,4224,OK,
TYR-159,longest_constant_run,gemini-2.5-pro,subarray,easy,O(N^2),O(N),"def longest_constant_run(nums):
    if len(nums) == 0:
        return 0
    best = 1
    for i in range(len(nums)):
        length = 1
        for j in range(i + 1, len(nums)):
            if nums[j] == nums[i]:
                length += 1
            else:
                break
        if length > best:
            best = length
    return best
","def longest_constant_run(nums):
    if not nums:
        return 0

    max_length = 1
    current_length = 1
    for i in range(1, len(nums)):
        if nums[i] == nums[i - 1]:
            current_length += 1
        else:
            current_length = 1
        max_length = max(max_length, current_length)
            
    return max_length",18623.33,152,1809,113,2074,OK,
TYR-160,second_minimum,gemini-2.5-pro,order-statistics,easy,O(N^2),O(N),"def second_minimum(nums):
    if len(nums) < 2:
        return -21
    min1 = nums[0]
    for i in range(1, len(nums)):
        if nums[i] < min1:
            min1 = nums[i]
    min2 = 21
    found = 0
    for i in range(len(nums)):
        if nums[i] != min1:
            if found == 0 or nums[i] < min2:
                min2 = nums[i]
                found = 1
    if found == 0:
        return -21
    return min2
","import math

def second_minimum(nums):
    if len(nums) < 2:
        return -21

    min1 = math.inf
    min2 = math.inf

    for num in nums:
        if num < min1:
            min2 = min1
            min1 = num
        elif min1 < num < min2:
            min2 = num

    if min2 == math.inf:
        return -21
    return min2",14962.86,199,1520,114,1833,OK,
TYR-161,count_above_average,gemini-2.5-pro,array-transform,easy,O(N^2),O(N),"def count_above_average(nums):
    n = len(nums)
    if n == 0:
        return 0
    total = 0
    for i in range(n):
        total += nums[i]
    avg = total // n
    count = 0
    for i in range(n):
        if nums[i] > avg:
            count += 1
    return count
","def count_above_average(nums):
    n = len(nums)
    if not n:
        return 0
    
    average = sum(nums) // n
    
    return sum(1 for num in nums if num > average)",20570.80,142,1573,62,1777,OK,
TYR-162,parity_sort_check,gemini-2.5-pro,sorting,easy,O(N^2),O(N),"def parity_sort_check(nums):
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] % 2 != 0 and nums[j] % 2 == 0:
                return 0
    return 1
","def parity_sort_check(nums):
    found_odd = False
    for num in nums:
        if num % 2 != 0:
            found_odd = True
        elif found_odd:
            return 0
    return 1",25515.74,118,1460,63,1641,OK,
TYR-163,equilibrium_first,gemini-2.5-pro,prefix-sum,easy,O(N^2),O(N),"def equilibrium_first(nums):
    n = len(nums)
    for i in range(n):
        left = 0
        for j in range(i):
            left += nums[j]
        right = 0
        for j in range(i + 1, n):
            right += nums[j]
        if left == right:
            return i
    return -1
","def equilibrium_first(nums):
    total_sum = sum(nums)
    left_sum = 0
    for i, num in enumerate(nums):
        # right_sum is total_sum minus the current element and the left_sum
        right_sum = total_sum - num - left_sum
        if left_sum == right_sum:
            return i
        left_sum += num
    return -1",13960.20,138,1455,102,1695,OK,
TYR-164,sum_of_leaders,gemini-2.5-pro,array-transform,easy,O(N^2),O(N),"def sum_of_leaders(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        is_leader = 1
        for j in range(i + 1, n):
            if nums[j] >= nums[i]:
                is_leader = 0
                break
        if is_leader == 1:
            total += nums[i]
    return total
","def sum_of_leaders(nums):
    if not nums:
        return 0

    total = 0
    max_from_right = float('-inf')

    for num in reversed(nums):
        if num > max_from_right:
            total += num
            max_from_right = num
            
    return total",44733.17,146,5289,83,5518,OK,
TYR-165,min_pair_abs_diff,gemini-2.5-pro,pair-finding,easy,O(N^2),O(N log N),"def min_pair_abs_diff(nums):
    if len(nums) < 2:
        return 0
    best = abs(nums[0] - nums[1])
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            d = abs(nums[i] - nums[j])
            if d < best:
                best = d
    return best
","import math

def min_pair_abs_diff(nums):
    if len(nums) < 2:
        return 0
    
    nums.sort()
    
    min_diff = math.inf
    
    for i in range(len(nums) - 1):
        diff = nums[i+1] - nums[i]
        if diff < min_diff:
            min_diff = diff
            
    return min_diff",11676.97,149,1066,110,1325,OK,
TYR-166,max_right_minus_left,gemini-2.5-pro,subarray,easy,O(N^2),O(N),"def max_right_minus_left(nums):
    if len(nums) < 2:
        return 0
    best = nums[1] - nums[0]
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            d = nums[j] - nums[i]
            if d > best:
                best = d
    return best
","def max_right_minus_left(nums):
    if len(nums) < 2:
        return 0

    min_price = nums[0]
    max_profit = nums[1] - nums[0]

    for i in range(1, len(nums)):
        potential_profit = nums[i] - min_price
        max_profit = max(max_profit, potential_profit)
        min_price = min(min_price, nums[i])

    return max_profit",36532.44,143,3641,122,3906,OK,
TYR-167,count_interior_peaks,gemini-2.5-pro,array-transform,easy,O(N^2),O(N),"def count_interior_peaks(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        left_ok = 1
        right_ok = 1
        for j in range(i):
            if j == i - 1 and nums[j] >= nums[i]:
                left_ok = 0
        for j in range(i + 1, len(nums)):
            if j == i + 1 and nums[j] >= nums[i]:
                right_ok = 0
        if left_ok == 1 and right_ok == 1:
            count += 1
    return count
","def count_interior_peaks(nums):
    if len(nums) < 3:
        return 0
    
    count = 0
    for i in range(1, len(nums) - 1):
        if nums[i] > nums[i-1] and nums[i] > nums[i+1]:
            count += 1
            
    return count",11111.49,201,1027,93,1321,OK,
TYR-168,nearby_duplicate,gemini-2.5-pro,hash-map,easy,O(N^2),O(N),"def nearby_duplicate(nums, k):
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] == nums[j] and j - i <= k:
                return 1
    return 0
","def nearby_duplicate(nums, k):
    seen = {}
    for i, num in enumerate(nums):
        if num in seen and i - seen[num] <= k:
            return 1
        seen[num] = i
    return 0",20676.65,112,2450,64,2626,OK,
TYR-169,longest_consecutive_len,gemini-2.5-pro,set-operations,easy,O(N^2),O(N),"def longest_consecutive_len(nums):
    if len(nums) == 0:
        return 0
    best = 1
    for i in range(len(nums)):
        length = 1
        cur = nums[i]
        while True:
            found = 0
            for j in range(len(nums)):
                if nums[j] == cur + 1:
                    found = 1
                    break
            if found == 1:
                length += 1
                cur += 1
            else:
                break
        if length > best:
            best = length
    return best
","def longest_consecutive_len(nums):
    if not nums:
        return 0

    num_set = set(nums)
    longest_streak = 0

    for num in num_set:
        # Check if it's the start of a sequence
        if num - 1 not in num_set:
            current_num = num
            current_streak = 1

            while current_num + 1 in num_set:
                current_num += 1
                current_streak += 1
            
            longest_streak = max(longest_streak, current_streak)

    return longest_streak",16241.63,191,1619,148,1958,OK,
TYR-170,count_with_strictly_greater,gemini-2.5-pro,order-statistics,easy,O(N^2),O(N),"def count_with_strictly_greater(nums):
    count = 0
    for i in range(len(nums)):
        has_greater = 0
        for j in range(len(nums)):
            if nums[j] > nums[i]:
                has_greater = 1
                break
        count += has_greater
    return count
","def count_with_strictly_greater(nums):
    if not nums:
        return 0
    
    max_val = max(nums)
    max_count = nums.count(max_val)
    
    return len(nums) - max_count",12244.57,128,1271,66,1465,OK,
TYR-171,top_frequency,gemini-2.5-pro,frequency,easy,O(N^2),O(N),"def top_frequency(nums):
    if len(nums) == 0:
        return 0
    best = 0
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count > best:
            best = count
    return best
","from collections import Counter

def top_frequency(nums):
    if not nums:
        return 0
    counts = Counter(nums)
    return max(counts.values())",19238.84,138,1923,45,2106,OK,
TYR-172,even_product_pairs,gemini-2.5-pro,pair-finding,easy,O(N^2),O(N),"def even_product_pairs(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if (nums[i] * nums[j]) % 2 == 0:
                count += 1
    return count
","def even_product_pairs(nums):
    n = len(nums)
    if n < 2:
        return 0

    odd_count = 0
    for num in nums:
        if num % 2 != 0:
            odd_count += 1
            
    total_pairs = n * (n - 1) // 2
    odd_pairs = odd_count * (odd_count - 1) // 2
    
    return total_pairs - odd_pairs",38541.13,119,2799,121,3039,OK,
TYR-173,total_prefix_sums,gemini-2.5-pro,prefix-sum,easy,O(N^2),O(N),"def total_prefix_sums(nums):
    total = 0
    for i in range(len(nums)):
        s = 0
        for j in range(i + 1):
            s += nums[j]
        total += s
    return total
","def total_prefix_sums(nums):
    total = 0
    current_prefix_sum = 0
    for num in nums:
        current_prefix_sum += num
        total += current_prefix_sum
    return total",15504.50,108,1515,59,1682,OK,
TYR-174,dominators_count,gemini-2.5-pro,array-transform,easy,O(N^2),O(N),"def dominators_count(nums):
    count = 0
    for i in range(len(nums)):
        is_dom = 1
        for j in range(i):
            if nums[j] >= nums[i]:
                is_dom = 0
                break
        if is_dom == 1:
            count += 1
    return count
","def dominators_count(nums):
    count = 0
    max_seen = -float('inf')
    for num in nums:
        if num > max_seen:
            count += 1
            max_seen = num
    return count",23243.20,132,2810,63,3005,OK,
TYR-175,max_container_water,gemini-2.5-pro,two-pointer,easy,O(N^2),O(N),"def max_container_water(nums):
    best = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            h = nums[i] if nums[i] < nums[j] else nums[j]
            area = h * (j - i)
            if area > best:
                best = area
    return best
","def max_container_water(nums):
    left, right = 0, len(nums) - 1
    max_area = 0
    while left < right:
        height = min(nums[left], nums[right])
        width = right - left
        area = height * width
        max_area = max(max_area, area)
        if nums[left] < nums[right]:
            left += 1
        else:
            right -= 1
    return max_area",15035.54,139,1670,121,1930,OK,
TYR-176,smallest_absent_positive,gemini-2.5-pro,hash-map,easy,O(N^2),O(N),"def smallest_absent_positive(nums):
    for v in range(1, len(nums) + 2):
        found = 0
        for j in range(len(nums)):
            if nums[j] == v:
                found = 1
                break
        if found == 0:
            return v
    return len(nums) + 1
","def smallest_absent_positive(nums):
    num_set = set(nums)
    i = 1
    while True:
        if i not in num_set:
            return i
        i += 1",28224.07,132,2965,56,3153,OK,
TYR-177,all_pairs_xor_sum,gemini-2.5-pro,pair-finding,easy,O(N^2),O(N),"def all_pairs_xor_sum(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            total += nums[i] ^ nums[j]
    return total
","def all_pairs_xor_sum(nums):
    total_sum = 0
    n = len(nums)
    # Iterate through each bit position from 0 to 31 (for 32-bit integers)
    for i in range(32):
        # Count numbers with the i-th bit set
        count_set_bits = 0
        for num in nums:
            if (num >> i) & 1:
                count_set_bits += 1
        
        # Count numbers with the i-th bit not set
        count_unset_bits = n - count_set_bits
        
        # For each bit position, the number of pairs with different bits
        # is (count_set_bits * count_unset_bits).
        # Each such pair contributes (1 << i) to the total sum.
        contribution = (count_set_bits * count_unset_bits) * (1 << i)
        total_sum += contribution
        
    return total_sum",25043.92,108,2818,236,3162,OK,
TYR-178,count_equal_triplets,gemini-2.5-pro,frequency,easy,O(N^3),O(N),"def count_equal_triplets(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            for k in range(j + 1, len(nums)):
                if nums[i] == nums[j] == nums[k]:
                    count += 1
    return count
","import collections

def count_equal_triplets(nums):
    counts = collections.Counter(nums)
    total_triplets = 0
    for count in counts.values():
        if count >= 3:
            total_triplets += count * (count - 1) * (count - 2) // 6
    return total_triplets",11604.15,133,1246,86,1465,OK,
TYR-179,max_product_two,gemini-2.5-pro,pair-finding,easy,O(N^2),O(N),"def max_product_two(nums):
    if len(nums) < 2:
        return 0
    best = nums[0] * nums[1]
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            p = nums[i] * nums[j]
            if p > best:
                best = p
    return best
","import math

def max_product_two(nums):
    if len(nums) < 2:
        return 0

    max1 = -math.inf
    max2 = -math.inf
    min1 = math.inf
    min2 = math.inf

    for n in nums:
        if n > max1:
            max2 = max1
            max1 = n
        elif n > max2:
            max2 = n

        if n < min1:
            min2 = min1
            min1 = n
        elif n < min2:
            min2 = n

    return max(max1 * max2, min1 * min2)",16223.41,141,1631,161,1933,OK,
TYR-180,sum_of_pair_maxes,gemini-2.5-pro,pair-finding,easy,O(N^2),O(N log N),"def sum_of_pair_maxes(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            total += nums[i] if nums[i] > nums[j] else nums[j]
    return total
","def sum_of_pair_maxes(nums):
    nums.sort()
    total = 0
    for i, num in enumerate(nums):
        total += i * num
    return total",14460.37,121,1427,51,1599,OK,
TYR-181,count_surpassers_total,gemini-2.5-pro,pair-finding,easy,O(N^2),O(N log N),"def count_surpassers_total(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[j] > nums[i]:
                total += 1
    return total
","def count_surpassers_total(nums):
    
    def merge_sort_and_count(arr):
        if len(arr) <= 1:
            return arr, 0

        mid = len(arr) // 2
        left, left_count = merge_sort_and_count(arr[:mid])
        right, right_count = merge_sort_and_count(arr[mid:])
        
        merged, merge_count = merge_and_count(left, right)
        
        total_count = left_count + right_count + merge_count
        return merged, total_count

    def merge_and_count(left, right):
        merged = []
        count = 0
        i, j = 0, 0

        while i < len(left) and j < len(right):
            if left[i] < right[j]:
                count += len(right) - j
                merged.append(left[i])
                i += 1
            else:
                merged.append(right[j])
                j += 1
                
        merged.extend(left[i:])
        merged.extend(right[j:])
        
        return merged, count

    if not nums:
        return 0
    
    _, total_count = merge_sort_and_count(nums)
    return total_count",67637.08,115,8484,322,8921,OK,
TYR-182,is_sorted_rotation,gemini-2.5-pro,sorting,easy,O(N^2),O(N),"def is_sorted_rotation(nums):
    n = len(nums)
    if n <= 1:
        return 1
    for r in range(n):
        ok = 1
        for i in range(n - 1):
            if nums[(r + i) % n] > nums[(r + i + 1) % n]:
                ok = 0
                break
        if ok == 1:
            return 1
    return 0
","def is_sorted_rotation(nums):
    n = len(nums)
    if n <= 1:
        return 1

    breaks = 0
    for i in range(n):
        if nums[i] > nums[(i + 1) % n]:
            breaks += 1
    
    return 1 if breaks <= 1 else 0",20533.12,156,2299,89,2544,OK,
TYR-183,zero_sum_pair_count,gemini-2.5-pro,pair-finding,easy,O(N^2),O(N),"def zero_sum_pair_count(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] + nums[j] == 0:
                count += 1
    return count
","import collections

def zero_sum_pair_count(nums):
    freq = collections.defaultdict(int)
    count = 0
    for num in nums:
        count += freq[-num]
        freq[num] += 1
    return count",27520.98,117,3205,64,3386,OK,
TYR-184,lis_length,gemini-2.5-pro,dynamic-programming,medium,O(2^N * N),O(N^2),"def lis_length(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] >= subseq[i + 1]:
                ok = 0
                break
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def lis_length(nums):
    n = len(nums)
    if n == 0:
        return 0
    
    dp = [1] * n
    
    for i in range(1, n):
        for j in range(i):
            if nums[i] > nums[j]:
                dp[i] = max(dp[i], dp[j] + 1)
                
    return max(dp)",12605.18,210,1277,108,1595,OK,
TYR-185,max_subarray_kadane,gemini-2.5-pro,subarray,medium,O(N^3),O(N),"def max_subarray_kadane(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            s = 0
            for k in range(i, j + 1):
                s += nums[k]
            if s > best:
                best = s
    return best
","def max_subarray_kadane(nums):
    if not nums:
        return 0

    max_so_far = nums[0]
    current_max = nums[0]

    for i in range(1, len(nums)):
        num = nums[i]
        current_max = max(num, current_max + num)
        max_so_far = max(max_so_far, current_max)

    return max_so_far",33249.04,149,3763,113,4025,OK,
TYR-186,subarrays_with_sum,gemini-2.5-pro,prefix-sum,medium,O(N^3),O(N),"def subarrays_with_sum(nums, target):
    count = 0
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            s = 0
            for k in range(i, j + 1):
                s += nums[k]
            if s == target:
                count += 1
    return count
","def subarrays_with_sum(nums, target):
    prefix_sum_counts = {0: 1}
    current_sum = 0
    count = 0
    for num in nums:
        current_sum += num
        complement = current_sum - target
        count += prefix_sum_counts.get(complement, 0)
        prefix_sum_counts[current_sum] = prefix_sum_counts.get(current_sum, 0) + 1
    return count",21533.74,133,2795,119,3047,OK,
