id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-145,count_valleys,DeepSeek-V3-0324,advanced,easy,O(N),O(N),"def count_valleys(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        if nums[i] < nums[i - 1] and nums[i] < nums[i + 1]:
            count += 1
    return count
","def count_valleys(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        if nums[i] < nums[i - 1] and nums[i] < nums[i + 1]:
            count += 1
    return count",54441.74,109,0,70,179,OK,
TYR-146,smallest_difference_pair_abs,DeepSeek-V3-0324,advanced,medium,O(N^2),O(N log N),"def smallest_difference_pair_abs(nums):
    if len(nums) < 2:
        return 0
    best = abs(nums[0] - nums[1])
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            d = abs(nums[i] - nums[j])
            if d < best:
                best = d
    return best
","def smallest_difference_pair_abs(nums):
    if len(nums) < 2:
        return 0
    nums.sort()
    best = float('inf')
    for i in range(len(nums) - 1):
        current_diff = abs(nums[i] - nums[i + 1])
        if current_diff < best:
            best = current_diff
    return best",58096.88,138,0,84,222,OK,
TYR-147,count_nice_pairs,DeepSeek-V3-0324,advanced,medium,O(N^2),O(N),"def count_nice_pairs(nums):
    n = len(nums)
    count = 0
    diffs = []
    for i in range(n):
        x = nums[i]
        rev = 0
        tmp = x
        while tmp > 0:
            rev = rev * 10 + tmp % 10
            tmp = tmp // 10
        diffs.append(x - rev)
    for i in range(n):
        for j in range(i + 1, n):
            if diffs[i] == diffs[j]:
                count += 1
    return count
","def count_nice_pairs(nums):
    from collections import defaultdict

    def reverse_num(x):
        rev = 0
        while x > 0:
            rev = rev * 10 + x % 10
            x = x // 10
        return rev

    diff_counts = defaultdict(int)
    count = 0
    MOD = 10**9 + 7

    for num in nums:
        rev = reverse_num(num)
        diff = num - rev
        count = (count + diff_counts[diff]) % MOD
        diff_counts[diff] += 1

    return count",56526.25,174,0,135,309,OK,
TYR-148,partition_into_min_groups,DeepSeek-V3-0324,advanced,medium,O(N^2),O(N log N),"def partition_into_min_groups(nums):
    n = len(nums)
    arr = []
    for v in nums:
        arr.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if arr[i] > arr[j]:
                tmp = arr[i]
                arr[i] = arr[j]
                arr[j] = tmp
    if n == 0:
        return 0
    max_freq = 0
    for i in range(n):
        count = 0
        for j in range(n):
            if arr[j] == arr[i]:
                count += 1
        if count > max_freq:
            max_freq = count
    return max_freq
","import collections

def partition_into_min_groups(nums):
    if not nums:
        return 0
    freq = collections.Counter(nums)
    return max(freq.values())",58671.91,206,0,42,248,OK,
TYR-149,count_subarrays_with_score_less_k,DeepSeek-V3-0324,advanced,medium,O(N^2),O(N),"def count_subarrays_with_score_less_k(nums, k):
    count = 0
    n = len(nums)
    for i in range(n):
        cur = 0
        for j in range(i, n):
            cur += nums[j]
            length = j - i + 1
            if cur * length < k:
                count += 1
            else:
                break
    return count
","def count_subarrays_with_score_less_k(nums, k):
    count = 0
    n = 0
    total = 0
    left = 0
    
    for right in range(len(nums)):
        total += nums[right]
        n += 1
        
        while total * n >= k and left <= right:
            total -= nums[left]
            left += 1
            n -= 1
        
        count += right - left + 1
    
    return count",56726.15,136,0,106,242,OK,
TYR-150,fair_candy_swap_diff,DeepSeek-V3-0324,advanced,medium,O(N^2),O(N),"def fair_candy_swap_diff(nums):
    mid = len(nums) // 2
    sum_a = 0
    for i in range(mid):
        sum_a += nums[i]
    sum_b = 0
    for i in range(mid, len(nums)):
        sum_b += nums[i]
    for i in range(mid):
        for j in range(mid, len(nums)):
            new_a = sum_a - nums[i] + nums[j]
            new_b = sum_b - nums[j] + nums[i]
            if new_a == new_b:
                return nums[j] - nums[i]
    return 0
","def fair_candy_swap_diff(nums):
    total = sum(nums)
    half = total // 2
    sum_a = 0
    prefix = []
    for num in nums:
        sum_a += num
        prefix.append(sum_a)
    for i in range(len(nums)):
        if prefix[i] == half:
            return 0
    seen = set()
    for num in nums:
        target = half - (total - num)
        if target in seen:
            return num - target
        seen.add(num)
    return 0",57646.28,184,0,126,310,OK,
TYR-151,count_equal_pairs,DeepSeek-V3-0324,pair-finding,easy,O(N^2),O(N),"def count_equal_pairs(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] == nums[j]:
                count += 1
    return count
","from collections import defaultdict

def count_equal_pairs(nums):
    freq = defaultdict(int)
    count = 0
    for num in nums:
        count += freq[num]
        freq[num] += 1
    return count",55383.04,102,0,57,159,OK,
TYR-152,find_single_element,DeepSeek-V3-0324,frequency,easy,O(N^2),O(N),"def find_single_element(nums):
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count == 1:
            return nums[i]
    return 0
","def find_single_element(nums):
    result = 0
    for num in nums:
        result ^= num
    return result",56318.51,110,0,38,148,OK,
TYR-153,max_sorted_gap,DeepSeek-V3-0324,sorting,easy,O(N^2),O(N log N),"def max_sorted_gap(nums):
    n = len(nums)
    if n < 2:
        return 0
    for i in range(n):
        for j in range(i + 1, n):
            if nums[i] > nums[j]:
                nums[i], nums[j] = nums[j], nums[i]
    best = 0
    for i in range(n - 1):
        diff = nums[i + 1] - nums[i]
        if diff > best:
            best = diff
    return best
","def max_sorted_gap(nums):
    n = len(nums)
    if n < 2:
        return 0
    nums.sort()
    best = 0
    for i in range(n - 1):
        diff = nums[i + 1] - nums[i]
        if diff > best:
            best = diff
    return best",2345.71,163,0,80,243,OK,
TYR-154,arrays_are_permutation,DeepSeek-V3-0324,set-operations,easy,O(N^2),O(N),"def arrays_are_permutation(nums, target):
    if len(nums) != len(target):
        return 0
    used = [0] * len(target)
    for i in range(len(nums)):
        found = 0
        for j in range(len(target)):
            if used[j] == 0 and target[j] == nums[i]:
                used[j] = 1
                found = 1
                break
        if found == 0:
            return 0
    return 1
","def arrays_are_permutation(nums, target):
    if len(nums) != len(target):
        return 0
    count = {}
    for num in nums:
        count[num] = count.get(num, 0) + 1
    for num in target:
        if num not in count or count[num] == 0:
            return 0
        count[num] -= 1
    return 1",56183.42,156,0,98,254,OK,
TYR-155,count_unique_elements,DeepSeek-V3-0324,frequency,easy,O(N^2),O(N),"def count_unique_elements(nums):
    count = 0
    for i in range(len(nums)):
        is_dup = 0
        for j in range(i):
            if nums[j] == nums[i]:
                is_dup = 1
                break
        if is_dup == 0:
            count += 1
    return count
","def count_unique_elements(nums):
    return len(set(nums))",55419.76,124,0,22,146,OK,
TYR-156,first_non_repeat_index,DeepSeek-V3-0324,frequency,easy,O(N^2),O(N),"def first_non_repeat_index(nums):
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count == 1:
            return i
    return -1
","def first_non_repeat_index(nums):
    freq = {}
    for num in nums:
        freq[num] = freq.get(num, 0) + 1
    for i, num in enumerate(nums):
        if freq[num] == 1:
            return i
    return -1",57592.87,110,0,70,180,OK,
TYR-157,majority_vote,DeepSeek-V3-0324,frequency,easy,O(N^2),O(N),"def majority_vote(nums):
    n = len(nums)
    for i in range(n):
        count = 0
        for j in range(n):
            if nums[j] == nums[i]:
                count += 1
        if count > n // 2:
            return nums[i]
    return -21
","def majority_vote(nums):
    candidate = None
    count = 0
    
    for num in nums:
        if count == 0:
            candidate = num
        count += (1 if num == candidate else -1)
    
    if nums.count(candidate) > len(nums) // 2:
        return candidate
    return -21",62876.88,115,0,82,197,OK,
TYR-158,max_prefix_sum,DeepSeek-V3-0324,prefix-sum,easy,O(N^2),O(N),"def max_prefix_sum(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        s = 0
        for j in range(i + 1):
            s += nums[j]
        if s > best:
            best = s
    return best
","def max_prefix_sum(nums):
    if not nums:
        return 0
    best = current_sum = nums[0]
    for num in nums[1:]:
        current_sum += num
        if current_sum > best:
            best = current_sum
    return best",56514.51,121,0,68,189,OK,
TYR-159,longest_constant_run,DeepSeek-V3-0324,subarray,easy,O(N^2),O(N),"def longest_constant_run(nums):
    if len(nums) == 0:
        return 0
    best = 1
    for i in range(len(nums)):
        length = 1
        for j in range(i + 1, len(nums)):
            if nums[j] == nums[i]:
                length += 1
            else:
                break
        if length > best:
            best = length
    return best
","def longest_constant_run(nums):
    if not nums:
        return 0
    best = 1
    current = 1
    for i in range(1, len(nums)):
        if nums[i] == nums[i-1]:
            current += 1
            best = max(best, current)
        else:
            current = 1
    return best",61343.52,139,0,89,228,OK,
TYR-160,second_minimum,DeepSeek-V3-0324,order-statistics,easy,O(N^2),O(N),"def second_minimum(nums):
    if len(nums) < 2:
        return -21
    min1 = nums[0]
    for i in range(1, len(nums)):
        if nums[i] < min1:
            min1 = nums[i]
    min2 = 21
    found = 0
    for i in range(len(nums)):
        if nums[i] != min1:
            if found == 0 or nums[i] < min2:
                min2 = nums[i]
                found = 1
    if found == 0:
        return -21
    return min2
","def second_minimum(nums):
    if len(nums) < 2:
        return -21
    min1 = min2 = float('inf')
    for num in nums:
        if num < min1:
            min2 = min1
            min1 = num
        elif num < min2 and num != min1:
            min2 = num
    return min2 if min2 != float('inf') else -21",70638.32,178,0,100,278,OK,
TYR-161,count_above_average,DeepSeek-V3-0324,array-transform,easy,O(N^2),O(N),"def count_above_average(nums):
    n = len(nums)
    if n == 0:
        return 0
    total = 0
    for i in range(n):
        total += nums[i]
    avg = total // n
    count = 0
    for i in range(n):
        if nums[i] > avg:
            count += 1
    return count
","def count_above_average(nums):
    if not nums:
        return 0
    total = sum(nums)
    avg = total // len(nums)
    return sum(1 for num in nums if num > avg)",55385.40,132,0,56,188,OK,
TYR-162,parity_sort_check,DeepSeek-V3-0324,sorting,easy,O(N^2),O(N),"def parity_sort_check(nums):
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] % 2 != 0 and nums[j] % 2 == 0:
                return 0
    return 1
","def parity_sort_check(nums):
    last_odd_index = -1
    for i in range(len(nums)):
        if nums[i] % 2 != 0:
            last_odd_index = i
        else:
            if last_odd_index != -1:
                return 0
    return 1",60541.13,108,0,76,184,OK,
TYR-163,equilibrium_first,DeepSeek-V3-0324,prefix-sum,easy,O(N^2),O(N),"def equilibrium_first(nums):
    n = len(nums)
    for i in range(n):
        left = 0
        for j in range(i):
            left += nums[j]
        right = 0
        for j in range(i + 1, n):
            right += nums[j]
        if left == right:
            return i
    return -1
","def equilibrium_first(nums):
    total = sum(nums)
    left_sum = 0
    for i in range(len(nums)):
        right_sum = total - left_sum - nums[i]
        if left_sum == right_sum:
            return i
        left_sum += nums[i]
    return -1",57445.75,125,0,71,196,OK,
TYR-164,sum_of_leaders,DeepSeek-V3-0324,array-transform,easy,O(N^2),O(N),"def sum_of_leaders(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        is_leader = 1
        for j in range(i + 1, n):
            if nums[j] >= nums[i]:
                is_leader = 0
                break
        if is_leader == 1:
            total += nums[i]
    return total
","def sum_of_leaders(nums):
    total = 0
    max_so_far = float('-inf')
    for num in reversed(nums):
        if num > max_so_far:
            total += num
            max_so_far = num
    return total",58448.30,134,0,68,202,OK,
TYR-165,min_pair_abs_diff,DeepSeek-V3-0324,pair-finding,easy,O(N^2),O(N log N),"def min_pair_abs_diff(nums):
    if len(nums) < 2:
        return 0
    best = abs(nums[0] - nums[1])
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            d = abs(nums[i] - nums[j])
            if d < best:
                best = d
    return best
","def min_pair_abs_diff(nums):
    if len(nums) < 2:
        return 0
    nums.sort()
    best = float('inf')
    for i in range(1, len(nums)):
        d = abs(nums[i] - nums[i-1])
        if d < best:
            best = d
    return best",64103.69,133,0,78,211,OK,
TYR-166,max_right_minus_left,DeepSeek-V3-0324,subarray,easy,O(N^2),O(N),"def max_right_minus_left(nums):
    if len(nums) < 2:
        return 0
    best = nums[1] - nums[0]
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            d = nums[j] - nums[i]
            if d > best:
                best = d
    return best
","def max_right_minus_left(nums):
    if len(nums) < 2:
        return 0
    min_so_far = nums[0]
    max_diff = nums[1] - nums[0]
    for i in range(1, len(nums)):
        current_diff = nums[i] - min_so_far
        if current_diff > max_diff:
            max_diff = current_diff
        if nums[i] < min_so_far:
            min_so_far = nums[i]
    return max_diff",6569.45,129,0,123,252,OK,
TYR-167,count_interior_peaks,DeepSeek-V3-0324,array-transform,easy,O(N^2),O(N),"def count_interior_peaks(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        left_ok = 1
        right_ok = 1
        for j in range(i):
            if j == i - 1 and nums[j] >= nums[i]:
                left_ok = 0
        for j in range(i + 1, len(nums)):
            if j == i + 1 and nums[j] >= nums[i]:
                right_ok = 0
        if left_ok == 1 and right_ok == 1:
            count += 1
    return count
","def count_interior_peaks(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        if nums[i] > nums[i - 1] and nums[i] > nums[i + 1]:
            count += 1
    return count",56879.84,189,0,72,261,OK,
TYR-168,nearby_duplicate,DeepSeek-V3-0324,hash-map,easy,O(N^2),O(N),"def nearby_duplicate(nums, k):
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] == nums[j] and j - i <= k:
                return 1
    return 0
","def nearby_duplicate(nums, k):
    seen = {}
    for i, num in enumerate(nums):
        if num in seen and i - seen[num] <= k:
            return 1
        seen[num] = i
    return 0",57226.24,105,0,62,167,OK,
TYR-169,longest_consecutive_len,DeepSeek-V3-0324,set-operations,easy,O(N^2),O(N),"def longest_consecutive_len(nums):
    if len(nums) == 0:
        return 0
    best = 1
    for i in range(len(nums)):
        length = 1
        cur = nums[i]
        while True:
            found = 0
            for j in range(len(nums)):
                if nums[j] == cur + 1:
                    found = 1
                    break
            if found == 1:
                length += 1
                cur += 1
            else:
                break
        if length > best:
            best = length
    return best
","def longest_consecutive_len(nums):
    num_set = set(nums)
    best = 0
    
    for num in num_set:
        if num - 1 not in num_set:
            current_num = num
            current_length = 1
            
            while current_num + 1 in num_set:
                current_num += 1
                current_length += 1
            
            best = max(best, current_length)
    
    return best",56502.15,175,0,98,273,OK,
TYR-170,count_with_strictly_greater,DeepSeek-V3-0324,order-statistics,easy,O(N^2),O(N),"def count_with_strictly_greater(nums):
    count = 0
    for i in range(len(nums)):
        has_greater = 0
        for j in range(len(nums)):
            if nums[j] > nums[i]:
                has_greater = 1
                break
        count += has_greater
    return count
","def count_with_strictly_greater(nums):
    if not nums:
        return 0
    max_num = max(nums)
    max_count = nums.count(max_num)
    return len(nums) - max_count",57402.05,124,0,55,179,OK,
TYR-171,top_frequency,DeepSeek-V3-0324,frequency,easy,O(N^2),O(N),"def top_frequency(nums):
    if len(nums) == 0:
        return 0
    best = 0
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count > best:
            best = count
    return best
","def top_frequency(nums):
    if not nums:
        return 0
    freq = {}
    for num in nums:
        freq[num] = freq.get(num, 0) + 1
    return max(freq.values()) if freq else 0",57607.69,127,0,64,191,OK,
TYR-172,even_product_pairs,DeepSeek-V3-0324,pair-finding,easy,O(N^2),O(N),"def even_product_pairs(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if (nums[i] * nums[j]) % 2 == 0:
                count += 1
    return count
","def even_product_pairs(nums):
    evens = odds = 0
    for num in nums:
        if num % 2 == 0:
            evens += 1
        else:
            odds += 1
    total_pairs = len(nums) * (len(nums) - 1) // 2
    odd_pairs = odds * (odds - 1) // 2
    return total_pairs - odd_pairs",55920.95,110,0,105,215,OK,
TYR-173,total_prefix_sums,DeepSeek-V3-0324,prefix-sum,easy,O(N^2),O(N),"def total_prefix_sums(nums):
    total = 0
    for i in range(len(nums)):
        s = 0
        for j in range(i + 1):
            s += nums[j]
        total += s
    return total
","def total_prefix_sums(nums):
    total = 0
    prefix_sum = 0
    for i in range(len(nums)):
        prefix_sum += nums[i]
        total += prefix_sum
    return total",56322.44,101,0,54,155,OK,
TYR-174,dominators_count,DeepSeek-V3-0324,array-transform,easy,O(N^2),O(N),"def dominators_count(nums):
    count = 0
    for i in range(len(nums)):
        is_dom = 1
        for j in range(i):
            if nums[j] >= nums[i]:
                is_dom = 0
                break
        if is_dom == 1:
            count += 1
    return count
","def dominators_count(nums):
    if not nums:
        return 0
    count = 1
    current_max = nums[0]
    for num in nums[1:]:
        if num > current_max:
            count += 1
            current_max = num
    return count",57754.06,123,0,71,194,OK,
TYR-175,max_container_water,DeepSeek-V3-0324,two-pointer,easy,O(N^2),O(N),"def max_container_water(nums):
    best = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            h = nums[i] if nums[i] < nums[j] else nums[j]
            area = h * (j - i)
            if area > best:
                best = area
    return best
","def max_container_water(nums):
    left, right = 0, len(nums) - 1
    best = 0
    while left < right:
        h = min(nums[left], nums[right])
        area = h * (right - left)
        best = max(best, area)
        if nums[left] < nums[right]:
            left += 1
        else:
            right -= 1
    return best",56422.66,126,0,101,227,OK,
TYR-176,smallest_absent_positive,DeepSeek-V3-0324,hash-map,easy,O(N^2),O(N),"def smallest_absent_positive(nums):
    for v in range(1, len(nums) + 2):
        found = 0
        for j in range(len(nums)):
            if nums[j] == v:
                found = 1
                break
        if found == 0:
            return v
    return len(nums) + 1
","def smallest_absent_positive(nums):
    n = len(nums)
    present = [False] * (n + 1)
    
    for num in nums:
        if 1 <= num <= n:
            present[num] = True
    
    for i in range(1, n + 1):
        if not present[i]:
            return i
    
    return n + 1",56013.66,123,0,89,212,OK,
TYR-177,all_pairs_xor_sum,DeepSeek-V3-0324,pair-finding,easy,O(N^2),O(N),"def all_pairs_xor_sum(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            total += nums[i] ^ nums[j]
    return total
","def all_pairs_xor_sum(nums):
    total = 0
    for bit in range(0, 32):
        mask = 1 << bit
        count = 0
        for num in nums:
            if num & mask:
                count += 1
        total += (count * (len(nums) - count)) * (1 << bit)
    return total",56525.53,99,0,90,189,OK,
TYR-178,count_equal_triplets,DeepSeek-V3-0324,frequency,easy,O(N^3),O(N),"def count_equal_triplets(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            for k in range(j + 1, len(nums)):
                if nums[i] == nums[j] == nums[k]:
                    count += 1
    return count
","from collections import defaultdict

def count_equal_triplets(nums):
    freq = defaultdict(int)
    count = 0
    for num in nums:
        count += freq[num] * (freq[num] - 1) // 2
        freq[num] += 1
    return count",57037.33,120,0,72,192,OK,
TYR-179,max_product_two,DeepSeek-V3-0324,pair-finding,easy,O(N^2),O(N),"def max_product_two(nums):
    if len(nums) < 2:
        return 0
    best = nums[0] * nums[1]
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            p = nums[i] * nums[j]
            if p > best:
                best = p
    return best
","def max_product_two(nums):
    if len(nums) < 2:
        return 0
    
    max1 = max2 = float('-inf')
    min1 = min2 = float('inf')
    
    for num in nums:
        if num > max1:
            max2, max1 = max1, num
        elif num > max2:
            max2 = num
        
        if num < min1:
            min2, min1 = min1, num
        elif num < min2:
            min2 = num
    
    return max(max1 * max2, min1 * min2)",57038.50,127,0,133,260,OK,
TYR-180,sum_of_pair_maxes,DeepSeek-V3-0324,pair-finding,easy,O(N^2),O(N log N),"def sum_of_pair_maxes(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            total += nums[i] if nums[i] > nums[j] else nums[j]
    return total
","def sum_of_pair_maxes(nums):
    nums_sorted = sorted(nums)
    total = 0
    for i in range(len(nums_sorted)):
        total += nums_sorted[i] * i
    return total",2105.67,108,0,52,160,OK,
TYR-181,count_surpassers_total,DeepSeek-V3-0324,pair-finding,easy,O(N^2),O(N log N),"def count_surpassers_total(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[j] > nums[i]:
                total += 1
    return total
","def count_surpassers_total(nums):
    def merge_sort(arr, indices, temp, left, right, count):
        if left >= right:
            return
        mid = (left + right) // 2
        merge_sort(arr, indices, temp, left, mid, count)
        merge_sort(arr, indices, temp, mid + 1, right, count)
        merge(arr, indices, temp, left, mid, right, count)

    def merge(arr, indices, temp, left, mid, right, count):
        i = left
        j = mid + 1
        k = left
        right_count = 0

        while i <= mid and j <= right:
            if arr[indices[i]] <= arr[indices[j]]:
                temp[k] = indices[i]
                count[indices[i]] += right_count
                i += 1
            else:
                temp[k] = indices[j]
                right_count += 1
                j += 1
            k += 1

        while i <= mid:
            temp[k] = indices[i]
            count[indices[i]] += right_count
            i += 1
            k += 1

        while j <= right:
            temp[k] = indices[j]
            j += 1
            k += 1

        for idx in range(left, right + 1):
            indices[idx] = temp[idx]

    n = len(nums)
    if n == 0:
        return 0
    indices = list(range(n))
    temp = [0] * n
    count = [0] * n
    merge_sort(nums, indices, temp, 0, n - 1, count)
    return sum(count)",58778.57,106,0,370,476,OK,
TYR-182,is_sorted_rotation,DeepSeek-V3-0324,sorting,easy,O(N^2),O(N),"def is_sorted_rotation(nums):
    n = len(nums)
    if n <= 1:
        return 1
    for r in range(n):
        ok = 1
        for i in range(n - 1):
            if nums[(r + i) % n] > nums[(r + i + 1) % n]:
                ok = 0
                break
        if ok == 1:
            return 1
    return 0
","def is_sorted_rotation(nums):
    n = len(nums)
    if n <= 1:
        return 1
    count = 0
    for i in range(n):
        if nums[i] > nums[(i + 1) % n]:
            count += 1
            if count > 1:
                return 0
    return 1",2417.32,148,0,87,235,OK,
TYR-185,max_subarray_kadane,DeepSeek-V3-0324,subarray,medium,O(N^3),O(N),"def max_subarray_kadane(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            s = 0
            for k in range(i, j + 1):
                s += nums[k]
            if s > best:
                best = s
    return best
","def max_subarray_kadane(nums):
    if not nums:
        return 0
    max_current = max_global = nums[0]
    for num in nums[1:]:
        max_current = max(num, max_current + num)
        if max_current > max_global:
            max_global = max_current
    return max_global",2304.82,136,0,81,217,OK,
TYR-186,subarrays_with_sum,DeepSeek-V3-0324,prefix-sum,medium,O(N^3),O(N),"def subarrays_with_sum(nums, target):
    count = 0
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            s = 0
            for k in range(i, j + 1):
                s += nums[k]
            if s == target:
                count += 1
    return count
","def subarrays_with_sum(nums, target):
    from collections import defaultdict
    prefix_counts = defaultdict(int)
    prefix_counts[0] = 1
    current_sum = 0
    count = 0
    for num in nums:
        current_sum += num
        count += prefix_counts.get(current_sum - target, 0)
        prefix_counts[current_sum] += 1
    return count",58055.57,122,0,90,212,OK,
TYR-187,lcs_of_arrays,DeepSeek-V3-0324,dynamic-programming,medium,O(2^(N+M) * N),O(N*M),"def lcs_of_arrays(a, b):
    na = len(a)
    nb = len(b)
    best = 0
    for mask in range(1 << na):
        sub_a = []
        for i in range(na):
            if mask & (1 << i):
                sub_a.append(a[i])
        for mask2 in range(1 << nb):
            sub_b = []
            for j in range(nb):
                if mask2 & (1 << j):
                    sub_b.append(b[j])
            if len(sub_a) == len(sub_b) and len(sub_a) > best:
                match = 1
                for k in range(len(sub_a)):
                    if sub_a[k] != sub_b[k]:
                        match = 0
                        break
                if match == 1:
                    best = len(sub_a)
    return best
","def lcs_of_arrays(a, b):
    na = len(a)
    nb = len(b)
    dp = [[0] * (nb + 1) for _ in range(na + 1)]
    for i in range(na + 1):
        for j in range(nb + 1):
            if i == 0 or j == 0:
                dp[i][j] = 0
            elif a[i - 1] == b[j - 1]:
                dp[i][j] = dp[i - 1][j - 1] + 1
            else:
                dp[i][j] = max(dp[i - 1][j], dp[i][j - 1])
    return dp[na][nb]",2772.22,231,0,167,398,OK,
TYR-188,max_product_subarray,DeepSeek-V3-0324,subarray,medium,O(N^3),O(N),"def max_product_subarray(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            prod = 1
            for k in range(i, j + 1):
                prod *= nums[k]
            if prod > best:
                best = prod
    return best
","def max_product_subarray(nums):
    if not nums:
        return 0
    
    max_prod = min_prod = result = nums[0]
    
    for num in nums[1:]:
        if num < 0:
            max_prod, min_prod = min_prod, max_prod
        
        max_prod = max(num, max_prod * num)
        min_prod = min(num, min_prod * num)
        
        result = max(result, max_prod)
    
    return result",53880.11,134,0,116,250,OK,
TYR-189,count_zero_triplets,DeepSeek-V3-0324,pair-finding,medium,O(N^3),O(N^2),"def count_zero_triplets(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                if nums[i] + nums[j] + nums[k] == 0:
                    count += 1
    return count
","def count_zero_triplets(nums):
    count = 0
    n = len(nums)
    nums.sort()
    for i in range(n - 2):
        left, right = i + 1, n - 1
        while left < right:
            current_sum = nums[i] + nums[left] + nums[right]
            if current_sum == 0:
                count += 1
                left += 1
                right -= 1
            elif current_sum < 0:
                left += 1
            else:
                right -= 1
    return count",63227.76,129,0,129,258,OK,
TYR-190,can_partition_equal,DeepSeek-V3-0324,dynamic-programming,medium,O(2^N * N),O(N*S),"def can_partition_equal(nums):
    n = len(nums)
    total = 0
    for x in nums:
        total += x
    if total % 2 != 0:
        return 0
    half = total // 2
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        if s == half:
            return 1
    return 0
","def can_partition_equal(nums):
    total = sum(nums)
    if total % 2 != 0:
        return 0
    half = total // 2
    dp = [False] * (half + 1)
    dp[0] = True
    for num in nums:
        for j in range(half, num - 1, -1):
            dp[j] = dp[j] or dp[j - num]
    return 1 if dp[half] else 0",2305.39,158,0,111,269,OK,
TYR-183,zero_sum_pair_count,DeepSeek-V3-0324,pair-finding,easy,O(N^2),O(N),"def zero_sum_pair_count(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] + nums[j] == 0:
                count += 1
    return count
","from collections import defaultdict

def zero_sum_pair_count(nums):
    count = 0
    freq = defaultdict(int)
    for num in nums:
        complement = -num
        count += freq[complement]
        freq[num] += 1
    return count",4634.92,106,0,65,171,OK,
TYR-184,lis_length,DeepSeek-V3-0324,dynamic-programming,medium,O(2^N * N),O(N^2),"def lis_length(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] >= subseq[i + 1]:
                ok = 0
                break
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def lis_length(nums):
    if not nums:
        return 0
    n = len(nums)
    dp = [1] * n
    for i in range(1, n):
        for j in range(i):
            if nums[i] > nums[j]:
                dp[i] = max(dp[i], dp[j] + 1)
    return max(dp)",60875.85,188,0,83,271,OK,

TYR-191,rob_houses_max,DeepSeek-V3-0324,dynamic-programming,medium,O(2^N * N),O(N),"def rob_houses_max(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1 << n):
        ok = 1
        for i in range(n - 1):
            if (mask & (1 << i)) and (mask & (1 << (i + 1))):
                ok = 0
                break
        if ok == 1:
            s = 0
            for i in range(n):
                if mask & (1 << i):
                    s += nums[i]
            if s > best:
                best = s
    return best
","def rob_houses_max(nums):
    prev_max = 0
    curr_max = 0
    for num in nums:
        temp = curr_max
        curr_max = max(prev_max + num, curr_max)
        prev_max = temp
    return curr_max",21031.12,189,0,67,256,OK,
