id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-143,can_form_arithmetic_from_sequence,o3,advanced,medium,O(N^2),O(N),"def can_form_arithmetic_from_sequence(nums):
    n = len(nums)
    if n <= 2:
        return 1
    mn = nums[0]
    mx = nums[0]
    for i in range(n):
        if nums[i] < mn:
            mn = nums[i]
        if nums[i] > mx:
            mx = nums[i]
    if (mx - mn) % (n - 1) != 0:
        return 0
    d = (mx - mn) // (n - 1)
    for step in range(n):
        target = mn + step * d
        found = 0
        for j in range(n):
            if nums[j] == target:
                found = 1
                break
        if found == 0:
            return 0
    return 1
","def can_form_arithmetic_from_sequence(nums):
    n = len(nums)
    if n <= 2:
        return 1
    mn = min(nums)
    mx = max(nums)
    diff = mx - mn
    if diff % (n - 1):
        return 0
    d = diff // (n - 1)
    if d == 0:
        return 1
    seen = set()
    for num in nums:
        offset = num - mn
        if offset % d:
            return 0
        idx = offset // d
        if idx in seen:
            return 0
        seen.add(idx)
    return 1",53596.43,227,448,607,834,OK,
TYR-144,max_profit_two_transactions,o3,advanced,medium,O(N^4),O(N),"def max_profit_two_transactions(nums):
    n = len(nums)
    if n < 2:
        return 0
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            profit1 = nums[j] - nums[i]
            if profit1 < 0:
                profit1 = 0
            profit2 = 0
            for k in range(j + 1, n):
                for l in range(k + 1, n):
                    p = nums[l] - nums[k]
                    if p > profit2:
                        profit2 = p
            total = profit1 + profit2
            if total > best:
                best = total
    return best
","def max_profit_two_transactions(prices):
    n = len(prices)
    if n < 2:
        return 0

    # First pass: max profit up to each day with one transaction
    min_price = prices[0]
    left_profits = [0] * n
    for i in range(1, n):
        min_price = min(min_price, prices[i])
        left_profits[i] = max(left_profits[i - 1], prices[i] - min_price)

    # Second pass: max profit from each day to the end with one transaction
    max_price = prices[-1]
    right_profit = 0
    best = 0
    for i in range(n - 2, -1, -1):
        max_price = max(max_price, prices[i])
        right_profit = max(right_profit, max_price - prices[i])
        best = max(best, left_profits[i] + right_profit)

    return best",48383.52,204,128,354,558,OK,
TYR-145,count_valleys,o3,advanced,easy,O(N),O(N),"def count_valleys(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        if nums[i] < nums[i - 1] and nums[i] < nums[i + 1]:
            count += 1
    return count
","def count_valleys(nums):
    return sum(
        nums[i] < nums[i - 1] and nums[i] < nums[i + 1]
        for i in range(1, len(nums) - 1)
    )",55363.45,110,384,452,562,OK,
TYR-146,smallest_difference_pair_abs,o3,advanced,medium,O(N^2),O(N log N),"def smallest_difference_pair_abs(nums):
    if len(nums) < 2:
        return 0
    best = abs(nums[0] - nums[1])
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            d = abs(nums[i] - nums[j])
            if d < best:
                best = d
    return best
","def smallest_difference_pair_abs(nums):
    if len(nums) < 2:
        return 0
    nums = sorted(nums)
    best = abs(nums[1] - nums[0])
    for i in range(2, len(nums)):
        d = nums[i] - nums[i - 1]
        if d < best:
            best = d
            if best == 0:
                break
    return best",5749.98,137,64,176,313,OK,
TYR-147,count_nice_pairs,o3,advanced,medium,O(N^2),O(N),"def count_nice_pairs(nums):
    n = len(nums)
    count = 0
    diffs = []
    for i in range(n):
        x = nums[i]
        rev = 0
        tmp = x
        while tmp > 0:
            rev = rev * 10 + tmp % 10
            tmp = tmp // 10
        diffs.append(x - rev)
    for i in range(n):
        for j in range(i + 1, n):
            if diffs[i] == diffs[j]:
                count += 1
    return count
","from collections import defaultdict

def count_nice_pairs(nums):
    freq = defaultdict(int)
    res = 0
    for x in nums:
        rev = 0
        y = x
        while y:
            y, d = divmod(y, 10)
            rev = rev * 10 + d
        diff = x - rev
        res += freq[diff]
        freq[diff] += 1
    return res",58546.14,174,192,309,483,OK,
TYR-148,partition_into_min_groups,o3,advanced,medium,O(N^2),O(N log N),"def partition_into_min_groups(nums):
    n = len(nums)
    arr = []
    for v in nums:
        arr.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if arr[i] > arr[j]:
                tmp = arr[i]
                arr[i] = arr[j]
                arr[j] = tmp
    if n == 0:
        return 0
    max_freq = 0
    for i in range(n):
        count = 0
        for j in range(n):
            if arr[j] == arr[i]:
                count += 1
        if count > max_freq:
            max_freq = count
    return max_freq
","def partition_into_min_groups(nums):
    if not nums:
        return 0
    nums = sorted(nums)
    max_freq = cur = 1
    for i in range(1, len(nums)):
        cur = cur + 1 if nums[i] == nums[i - 1] else 1
        if cur > max_freq:
            max_freq = cur
    return max_freq",59581.58,201,576,677,878,OK,
TYR-149,count_subarrays_with_score_less_k,o3,advanced,medium,O(N^2),O(N),"def count_subarrays_with_score_less_k(nums, k):
    count = 0
    n = len(nums)
    for i in range(n):
        cur = 0
        for j in range(i, n):
            cur += nums[j]
            length = j - i + 1
            if cur * length < k:
                count += 1
            else:
                break
    return count
","def count_subarrays_with_score_less_k(nums, k):
    if k <= 0:
        return 0
    total = 0
    window_sum = 0
    left = 0
    for right, val in enumerate(nums):
        window_sum += val
        while left <= right and window_sum * (right - left + 1) >= k:
            window_sum -= nums[left]
            left += 1
        total += right - left + 1
    return total",58471.91,136,704,827,963,OK,
TYR-150,fair_candy_swap_diff,o3,advanced,medium,O(N^2),O(N),"def fair_candy_swap_diff(nums):
    mid = len(nums) // 2
    sum_a = 0
    for i in range(mid):
        sum_a += nums[i]
    sum_b = 0
    for i in range(mid, len(nums)):
        sum_b += nums[i]
    for i in range(mid):
        for j in range(mid, len(nums)):
            new_a = sum_a - nums[i] + nums[j]
            new_b = sum_b - nums[j] + nums[i]
            if new_a == new_b:
                return nums[j] - nums[i]
    return 0
","def fair_candy_swap_diff(nums):
    mid = len(nums) // 2
    sum_a = sum(nums[:mid])
    sum_b = sum(nums[mid:])
    diff = sum_b - sum_a
    if diff % 2:
        return 0
    diff //= 2
    set_b = set(nums[mid:])
    for x in nums[:mid]:
        if x + diff in set_b:
            return diff
    return 0",55265.03,180,640,755,935,OK,
TYR-151,count_equal_pairs,o3,pair-finding,easy,O(N^2),O(N),"def count_equal_pairs(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] == nums[j]:
                count += 1
    return count
","def count_equal_pairs(nums):
    freq = {}
    pairs = 0
    for num in nums:
        pairs += freq.get(num, 0)
        freq[num] = freq.get(num, 0) + 1
    return pairs",51427.79,102,192,262,364,OK,
TYR-152,find_single_element,o3,frequency,easy,O(N^2),O(N),"def find_single_element(nums):
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count == 1:
            return nums[i]
    return 0
","def find_single_element(nums):
    freq = {}
    for num in nums:            # O(N) pass to count frequencies
        freq[num] = freq.get(num, 0) + 1
    for num in nums:            # O(N) pass to find first unique element
        if freq[num] == 1:
            return num
    return 0",66246.60,110,384,480,590,OK,
TYR-153,max_sorted_gap,o3,sorting,easy,O(N^2),O(N log N),"def max_sorted_gap(nums):
    n = len(nums)
    if n < 2:
        return 0
    for i in range(n):
        for j in range(i + 1, n):
            if nums[i] > nums[j]:
                nums[i], nums[j] = nums[j], nums[i]
    best = 0
    for i in range(n - 1):
        diff = nums[i + 1] - nums[i]
        if diff > best:
            best = diff
    return best
","def max_sorted_gap(nums):
    if len(nums) < 2:
        return 0
    nums = sorted(nums)
    return max(b - a for a, b in zip(nums, nums[1:]))",59549.54,162,128,196,358,OK,
TYR-154,arrays_are_permutation,o3,set-operations,easy,O(N^2),O(N),"def arrays_are_permutation(nums, target):
    if len(nums) != len(target):
        return 0
    used = [0] * len(target)
    for i in range(len(nums)):
        found = 0
        for j in range(len(target)):
            if used[j] == 0 and target[j] == nums[i]:
                used[j] = 1
                found = 1
                break
        if found == 0:
            return 0
    return 1
","from collections import Counter

def arrays_are_permutation(nums, target):
    if len(nums) != len(target):
        return 0
    return int(Counter(nums) == Counter(target))",56525.32,155,128,186,341,OK,
TYR-155,count_unique_elements,o3,frequency,easy,O(N^2),O(N),"def count_unique_elements(nums):
    count = 0
    for i in range(len(nums)):
        is_dup = 0
        for j in range(i):
            if nums[j] == nums[i]:
                is_dup = 1
                break
        if is_dup == 0:
            count += 1
    return count
","def count_unique_elements(nums):
    return len(set(nums))",65249.62,121,192,227,348,OK,
TYR-156,first_non_repeat_index,o3,frequency,easy,O(N^2),O(N),"def first_non_repeat_index(nums):
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count == 1:
            return i
    return -1
","def first_non_repeat_index(nums):
    counts = {}
    for num in nums:
        counts[num] = counts.get(num, 0) + 1
    for idx, num in enumerate(nums):
        if counts[num] == 1:
            return idx
    return -1",4512.54,110,0,78,188,OK,
TYR-157,majority_vote,o3,frequency,easy,O(N^2),O(N),"def majority_vote(nums):
    n = len(nums)
    for i in range(n):
        count = 0
        for j in range(n):
            if nums[j] == nums[i]:
                count += 1
        if count > n // 2:
            return nums[i]
    return -21
","def majority_vote(nums):
    candidate, count = None, 0
    for num in nums:
        if count == 0:
            candidate, count = num, 1
        elif num == candidate:
            count += 1
        else:
            count -= 1
    return candidate if nums.count(candidate) > len(nums) // 2 else -21",58763.35,115,128,224,339,OK,
TYR-158,max_prefix_sum,o3,prefix-sum,easy,O(N^2),O(N),"def max_prefix_sum(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        s = 0
        for j in range(i + 1):
            s += nums[j]
        if s > best:
            best = s
    return best
","def max_prefix_sum(nums):
    if not nums:
        return 0
    best = float('-inf')
    current = 0
    for num in nums:
        current += num
        if current > best:
            best = current
    return best",76432.36,122,384,457,579,OK,
TYR-159,longest_constant_run,o3,subarray,easy,O(N^2),O(N),"def longest_constant_run(nums):
    if len(nums) == 0:
        return 0
    best = 1
    for i in range(len(nums)):
        length = 1
        for j in range(i + 1, len(nums)):
            if nums[j] == nums[i]:
                length += 1
            else:
                break
        if length > best:
            best = length
    return best
","def longest_constant_run(nums):
    best = curr = 0
    prev = None
    for num in nums:
        curr = curr + 1 if num == prev else 1
        best = max(best, curr)
        prev = num
    return best",47038.51,139,128,208,347,OK,
TYR-160,second_minimum,o3,order-statistics,easy,O(N^2),O(N),"def second_minimum(nums):
    if len(nums) < 2:
        return -21
    min1 = nums[0]
    for i in range(1, len(nums)):
        if nums[i] < min1:
            min1 = nums[i]
    min2 = 21
    found = 0
    for i in range(len(nums)):
        if nums[i] != min1:
            if found == 0 or nums[i] < min2:
                min2 = nums[i]
                found = 1
    if found == 0:
        return -21
    return min2
","def second_minimum(nums):
    if len(nums) < 2:
        return -21
    min1 = float('inf')
    min2 = float('inf')
    for x in nums:
        if x < min1:
            min2 = min1
            min1 = x
        elif min1 < x < min2:
            min2 = x
    return min2 if min2 != float('inf') else -21",57137.93,179,192,304,483,OK,
TYR-161,count_above_average,o3,array-transform,easy,O(N^2),O(N),"def count_above_average(nums):
    n = len(nums)
    if n == 0:
        return 0
    total = 0
    for i in range(n):
        total += nums[i]
    avg = total // n
    count = 0
    for i in range(n):
        if nums[i] > avg:
            count += 1
    return count
","def count_above_average(nums):
    if not nums:
        return 0
    avg = sum(nums) // len(nums)
    return sum(1 for x in nums if x > avg)",6444.37,132,192,256,388,OK,
TYR-162,parity_sort_check,o3,sorting,easy,O(N^2),O(N),"def parity_sort_check(nums):
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] % 2 != 0 and nums[j] % 2 == 0:
                return 0
    return 1
","def parity_sort_check(nums):
    seen_odd = False
    for num in nums:
        if num & 1:
            seen_odd = True
        elif seen_odd:
            return 0
    return 1",58264.16,109,256,328,437,OK,
TYR-163,equilibrium_first,o3,prefix-sum,easy,O(N^2),O(N),"def equilibrium_first(nums):
    n = len(nums)
    for i in range(n):
        left = 0
        for j in range(i):
            left += nums[j]
        right = 0
        for j in range(i + 1, n):
            right += nums[j]
        if left == right:
            return i
    return -1
","def equilibrium_first(nums):
    total = sum(nums)
    left = 0
    for i, val in enumerate(nums):
        total -= val
        if left == total:
            return i
        left += val
    return -1",55399.52,126,128,202,328,OK,
TYR-164,sum_of_leaders,o3,array-transform,easy,O(N^2),O(N),"def sum_of_leaders(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        is_leader = 1
        for j in range(i + 1, n):
            if nums[j] >= nums[i]:
                is_leader = 0
                break
        if is_leader == 1:
            total += nums[i]
    return total
","def sum_of_leaders(nums):
    total = 0
    max_so_far = float('-inf')
    for num in reversed(nums):
        if num > max_so_far:
            total += num
            max_so_far = num
    return total",56101.96,135,128,204,339,OK,
TYR-165,min_pair_abs_diff,o3,pair-finding,easy,O(N^2),O(N log N),"def min_pair_abs_diff(nums):
    if len(nums) < 2:
        return 0
    best = abs(nums[0] - nums[1])
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            d = abs(nums[i] - nums[j])
            if d < best:
                best = d
    return best
","def min_pair_abs_diff(nums):
    if len(nums) < 2:
        return 0
    nums = sorted(nums)
    best = float('inf')
    for a, b in zip(nums, nums[1:]):
        d = b - a
        if d < best:
            best = d
            if best == 0:
                break
    return best",7555.93,133,128,231,364,OK,
TYR-166,max_right_minus_left,o3,subarray,easy,O(N^2),O(N),"def max_right_minus_left(nums):
    if len(nums) < 2:
        return 0
    best = nums[1] - nums[0]
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            d = nums[j] - nums[i]
            if d > best:
                best = d
    return best
","def max_right_minus_left(nums):
    if len(nums) < 2:
        return 0
    min_so_far = nums[0]
    best = nums[1] - nums[0]
    for v in nums[1:]:
        best = max(best, v - min_so_far)
        if v < min_so_far:
            min_so_far = v
    return best",66940.26,129,192,292,421,OK,
TYR-167,count_interior_peaks,o3,array-transform,easy,O(N^2),O(N),"def count_interior_peaks(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        left_ok = 1
        right_ok = 1
        for j in range(i):
            if j == i - 1 and nums[j] >= nums[i]:
                left_ok = 0
        for j in range(i + 1, len(nums)):
            if j == i + 1 and nums[j] >= nums[i]:
                right_ok = 0
        if left_ok == 1 and right_ok == 1:
            count += 1
    return count
","def count_interior_peaks(nums):
    n = len(nums)
    if n < 3:
        return 0
    count = 0
    for i in range(1, n - 1):
        if nums[i - 1] < nums[i] > nums[i + 1]:
            count += 1
    return count",61040.78,183,320,412,595,OK,
TYR-168,nearby_duplicate,o3,hash-map,easy,O(N^2),O(N),"def nearby_duplicate(nums, k):
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] == nums[j] and j - i <= k:
                return 1
    return 0
","def nearby_duplicate(nums, k):
    seen = set()
    for i, num in enumerate(nums):
        if num in seen:
            return 1
        seen.add(num)
        if i >= k:
            seen.remove(nums[i - k])
    return 0",63157.77,104,768,842,946,OK,
TYR-169,longest_consecutive_len,o3,set-operations,easy,O(N^2),O(N),"def longest_consecutive_len(nums):
    if len(nums) == 0:
        return 0
    best = 1
    for i in range(len(nums)):
        length = 1
        cur = nums[i]
        while True:
            found = 0
            for j in range(len(nums)):
                if nums[j] == cur + 1:
                    found = 1
                    break
            if found == 1:
                length += 1
                cur += 1
            else:
                break
        if length > best:
            best = length
    return best
","def longest_consecutive_len(nums):
    num_set = set(nums)
    best = 0
    for n in num_set:
        if n - 1 not in num_set:  # start of a sequence
            cur = n
            length = 1
            while cur + 1 in num_set:
                cur += 1
                length += 1
            if length > best:
                best = length
    return best",4319.02,175,64,175,350,OK,
TYR-170,count_with_strictly_greater,o3,order-statistics,easy,O(N^2),O(N),"def count_with_strictly_greater(nums):
    count = 0
    for i in range(len(nums)):
        has_greater = 0
        for j in range(len(nums)):
            if nums[j] > nums[i]:
                has_greater = 1
                break
        count += has_greater
    return count
","def count_with_strictly_greater(nums):
    if not nums:
        return 0
    m = max(nums)
    return sum(x < m for x in nums)",4936.88,121,192,252,373,OK,
TYR-171,top_frequency,o3,frequency,easy,O(N^2),O(N),"def top_frequency(nums):
    if len(nums) == 0:
        return 0
    best = 0
    for i in range(len(nums)):
        count = 0
        for j in range(len(nums)):
            if nums[j] == nums[i]:
                count += 1
        if count > best:
            best = count
    return best
","from collections import Counter

def top_frequency(nums):
    return max(Counter(nums).values(), default=0)",62733.80,127,128,174,301,OK,
TYR-172,even_product_pairs,o3,pair-finding,easy,O(N^2),O(N),"def even_product_pairs(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if (nums[i] * nums[j]) % 2 == 0:
                count += 1
    return count
","def even_product_pairs(nums):
    n = len(nums)
    odd = sum(num & 1 for num in nums)
    return n * (n - 1) // 2 - odd * (odd - 1) // 2",6131.07,110,192,261,371,OK,
TYR-173,total_prefix_sums,o3,prefix-sum,easy,O(N^2),O(N),"def total_prefix_sums(nums):
    total = 0
    for i in range(len(nums)):
        s = 0
        for j in range(i + 1):
            s += nums[j]
        total += s
    return total
","def total_prefix_sums(nums):
    total = 0
    prefix = 0
    for num in nums:
        prefix += num
        total += prefix
    return total",6058.08,102,256,313,415,OK,
TYR-174,dominators_count,o3,array-transform,easy,O(N^2),O(N),"def dominators_count(nums):
    count = 0
    for i in range(len(nums)):
        is_dom = 1
        for j in range(i):
            if nums[j] >= nums[i]:
                is_dom = 0
                break
        if is_dom == 1:
            count += 1
    return count
","def dominators_count(nums):
    count = 0
    current_max = float('-inf')
    for num in nums:
        if num > current_max:
            count += 1
            current_max = num
    return count",68777.66,121,256,328,449,OK,
TYR-175,max_container_water,o3,two-pointer,easy,O(N^2),O(N),"def max_container_water(nums):
    best = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            h = nums[i] if nums[i] < nums[j] else nums[j]
            area = h * (j - i)
            if area > best:
                best = area
    return best
","def max_container_water(nums):
    left, right = 0, len(nums) - 1
    best = 0
    while left < right:
        h = min(nums[left], nums[right])
        best = max(best, h * (right - left))
        if nums[left] < nums[right]:
            left += 1
        else:
            right -= 1
    return best",56613.38,126,192,294,420,OK,
TYR-176,smallest_absent_positive,o3,hash-map,easy,O(N^2),O(N),"def smallest_absent_positive(nums):
    for v in range(1, len(nums) + 2):
        found = 0
        for j in range(len(nums)):
            if nums[j] == v:
                found = 1
                break
        if found == 0:
            return v
    return len(nums) + 1
","def smallest_absent_positive(nums):
    s = set(nums)
    for v in range(1, len(nums) + 2):
        if v not in s:
            return v",52867.88,123,192,249,372,OK,
TYR-177,all_pairs_xor_sum,o3,pair-finding,easy,O(N^2),O(N),"def all_pairs_xor_sum(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            total += nums[i] ^ nums[j]
    return total
","def all_pairs_xor_sum(nums):
    n = len(nums)
    bit_counts = [0] * 64
    for num in nums:
        b = 0
        while num:
            bit_counts[b] += num & 1
            num >>= 1
            b += 1
    total = 0
    for b, cnt in enumerate(bit_counts):
        total += cnt * (n - cnt) * (1 << b)
    return total",72278.85,99,1216,1334,1433,OK,
TYR-178,count_equal_triplets,o3,frequency,easy,O(N^3),O(N),"def count_equal_triplets(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            for k in range(j + 1, len(nums)):
                if nums[i] == nums[j] == nums[k]:
                    count += 1
    return count
","from collections import Counter

def count_equal_triplets(nums):
    total = 0
    for f in Counter(nums).values():
        if f >= 3:
            total += f * (f - 1) * (f - 2) // 6
    return total",41297.33,120,128,211,331,OK,
TYR-179,max_product_two,o3,pair-finding,easy,O(N^2),O(N),"def max_product_two(nums):
    if len(nums) < 2:
        return 0
    best = nums[0] * nums[1]
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            p = nums[i] * nums[j]
            if p > best:
                best = p
    return best
","def max_product_two(nums):
    if len(nums) < 2:
        return 0
    max1 = max2 = float('-inf')
    min1 = min2 = float('inf')
    for n in nums:
        if n >= max1:
            max2 = max1
            max1 = n
        elif n > max2:
            max2 = n
        if n <= min1:
            min2 = min1
            min1 = n
        elif n < min2:
            min2 = n
    return max(max1 * max2, min1 * min2)",59842.27,128,320,468,596,OK,
TYR-180,sum_of_pair_maxes,o3,pair-finding,easy,O(N^2),O(N log N),"def sum_of_pair_maxes(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            total += nums[i] if nums[i] > nums[j] else nums[j]
    return total
","def sum_of_pair_maxes(nums):
    nums.sort()
    return sum(val * i for i, val in enumerate(nums))",59336.70,109,576,621,730,OK,
TYR-181,count_surpassers_total,o3,pair-finding,easy,O(N^2),O(N log N),"def count_surpassers_total(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[j] > nums[i]:
                total += 1
    return total
","from bisect import bisect_left

class Fenwick:
    def __init__(self, size):
        self.n = size
        self.bit = [0] * (size + 1)

    def update(self, i, delta):
        while i <= self.n:
            self.bit[i] += delta
            i += i & -i

    def query(self, i):
        s = 0
        while i:
            s += self.bit[i]
            i -= i & -i
        return s

def count_surpassers_total(nums):
    if not nums:
        return 0
    vals = sorted(set(nums))
    comp = {v: i + 1 for i, v in enumerate(vals)}
    fenwick = Fenwick(len(vals))
    total = 0
    for num in reversed(nums):
        idx = comp[num]
        total += fenwick.query(len(vals)) - fenwick.query(idx)
        fenwick.update(idx, 1)
    return total",11391.81,106,384,610,716,OK,
TYR-182,is_sorted_rotation,o3,sorting,easy,O(N^2),O(N),"def is_sorted_rotation(nums):
    n = len(nums)
    if n <= 1:
        return 1
    for r in range(n):
        ok = 1
        for i in range(n - 1):
            if nums[(r + i) % n] > nums[(r + i + 1) % n]:
                ok = 0
                break
        if ok == 1:
            return 1
    return 0
","def is_sorted_rotation(nums):
    n = len(nums)
    if n <= 1:
        return 1
    drops = 0
    for i in range(n):
        if nums[i] > nums[(i + 1) % n]:
            drops += 1
            if drops > 1:
                return 0
    return 1",54856.89,147,320,414,561,OK,
TYR-183,zero_sum_pair_count,o3,pair-finding,easy,O(N^2),O(N),"def zero_sum_pair_count(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] + nums[j] == 0:
                count += 1
    return count
","def zero_sum_pair_count(nums):
    freq = {}
    pairs = 0
    for num in nums:
        pairs += freq.get(-num, 0)
        freq[num] = freq.get(num, 0) + 1
    return pairs",53219.45,107,128,205,312,OK,
TYR-184,lis_length,o3,dynamic-programming,medium,O(2^N * N),O(N^2),"def lis_length(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] >= subseq[i + 1]:
                ok = 0
                break
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def lis_length(nums):
    n = len(nums)
    if n == 0:
        return 0
    dp = [1] * n
    best = 1
    for i in range(n):
        for j in range(i):
            if nums[j] < nums[i]:
                dp[i] = max(dp[i], dp[j] + 1)
        best = max(best, dp[i])
    return best",60696.89,189,256,364,553,OK,
TYR-185,max_subarray_kadane,o3,subarray,medium,O(N^3),O(N),"def max_subarray_kadane(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            s = 0
            for k in range(i, j + 1):
                s += nums[k]
            if s > best:
                best = s
    return best
","def max_subarray_kadane(nums):
    if not nums:
        return 0
    current = best = nums[0]
    for num in nums[1:]:
        current = num if current < 0 else current + num
        if current > best:
            best = current
    return best",52292.40,137,128,212,349,OK,
TYR-186,subarrays_with_sum,o3,prefix-sum,medium,O(N^3),O(N),"def subarrays_with_sum(nums, target):
    count = 0
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            s = 0
            for k in range(i, j + 1):
                s += nums[k]
            if s == target:
                count += 1
    return count
","def subarrays_with_sum(nums, target):
    from collections import defaultdict
    
    prefix_counts = defaultdict(int)
    prefix_counts[0] = 1  # empty subarray prefix sum
    
    current_sum = count = 0
    for num in nums:
        current_sum += num
        count += prefix_counts[current_sum - target]
        prefix_counts[current_sum] += 1
    return count",55861.49,123,128,230,353,OK,
TYR-187,lcs_of_arrays,o3,dynamic-programming,medium,O(2^(N+M) * N),O(N*M),"def lcs_of_arrays(a, b):
    na = len(a)
    nb = len(b)
    best = 0
    for mask in range(1 << na):
        sub_a = []
        for i in range(na):
            if mask & (1 << i):
                sub_a.append(a[i])
        for mask2 in range(1 << nb):
            sub_b = []
            for j in range(nb):
                if mask2 & (1 << j):
                    sub_b.append(b[j])
            if len(sub_a) == len(sub_b) and len(sub_a) > best:
                match = 1
                for k in range(len(sub_a)):
                    if sub_a[k] != sub_b[k]:
                        match = 0
                        break
                if match == 1:
                    best = len(sub_a)
    return best
","def lcs_of_arrays(a, b):
    n, m = len(a), len(b)
    dp = [[0] * (m + 1) for _ in range(n + 1)]
    for i in range(1, n + 1):
        ai = a[i - 1]
        for j in range(1, m + 1):
            if ai == b[j - 1]:
                dp[i][j] = dp[i - 1][j - 1] + 1
            else:
                dp[i][j] = dp[i - 1][j] if dp[i - 1][j] >= dp[i][j - 1] else dp[i][j - 1]
    return dp[n][m]",59849.44,229,192,372,601,OK,
TYR-188,max_product_subarray,o3,subarray,medium,O(N^3),O(N),"def max_product_subarray(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            prod = 1
            for k in range(i, j + 1):
                prod *= nums[k]
            if prod > best:
                best = prod
    return best
","def max_product_subarray(nums):
    if not nums:
        return 0
    current_max = current_min = best = nums[0]
    for num in nums[1:]:
        if num < 0:
            current_max, current_min = current_min, current_max
        current_max = max(num, current_max * num)
        current_min = min(num, current_min * num)
        best = max(best, current_max)
    return best",54084.21,135,192,306,441,OK,
TYR-189,count_zero_triplets,o3,pair-finding,medium,O(N^3),O(N^2),"def count_zero_triplets(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                if nums[i] + nums[j] + nums[k] == 0:
                    count += 1
    return count
","def count_zero_triplets(nums):
    n = len(nums)
    if n < 3:
        return 0
    nums.sort()
    total = 0
    for i in range(n - 2):
        a = nums[i]
        left, right = i + 1, n - 1
        while left < right:
            s = a + nums[left] + nums[right]
            if s < 0:
                left += 1
            elif s > 0:
                right -= 1
            else:
                if nums[left] == nums[right]:
                    m = right - left + 1
                    total += m * (m - 1) // 2
                    break
                lv, rv = nums[left], nums[right]
                lc = rc = 0
                while left < right and nums[left] == lv:
                    left += 1
                    lc += 1
                while right >= left and nums[right] == rv:
                    right -= 1
                    rc += 1
                total += lc * rc
    return total",77728.74,129,1728,1979,2108,OK,
TYR-190,can_partition_equal,o3,dynamic-programming,medium,O(2^N * N),O(N*S),"def can_partition_equal(nums):
    n = len(nums)
    total = 0
    for x in nums:
        total += x
    if total % 2 != 0:
        return 0
    half = total // 2
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        if s == half:
            return 1
    return 0
","def can_partition_equal(nums):
    total = sum(nums)
    if total & 1:
        return 0
    half = total >> 1
    dp = [False] * (half + 1)
    dp[0] = True
    for num in nums:
        for s in range(half, num - 1, -1):
            if dp[s - num]:
                dp[s] = True
    return 1 if dp[half] else 0",67953.95,157,192,317,474,OK,
